Airport,Initial_z_score,Delay_Score,Datetime
SEA,0,0.0,2023-06-01 02:00:00
SFB,0,0.0,2023-06-01 02:00:00
SFO,0,0.0,2023-06-01 02:00:00
SJC,0,0.0,2023-06-01 02:00:00
SJU,0,0.0,2023-06-01 02:00:00
SLC,0,0.0,2023-06-01 02:00:00
SMF,0,0.0,2023-06-01 02:00:00
SNA,0,0.0,2023-06-01 02:00:00
SRQ,0,0.0,2023-06-01 02:00:00
STL,0,0.0,2023-06-01 02:00:00
TPA,0,0.0,2023-06-01 02:00:00
TUS,0,0.0,2023-06-01 02:00:00
ATL,0,0.0,2023-06-01 03:00:00
AUS,0,0.0,2023-06-01 03:00:00
BNA,0,0.0,2023-06-01 03:00:00
BOS,0,0.0,2023-06-01 03:00:00
BUF,0,0.0,2023-06-01 03:00:00
BWI,0,0.0,2023-06-01 03:00:00
CLT,0,0.0,2023-06-01 03:00:00
DAL,0,0.0,2023-06-01 03:00:00
DCA,0,0.0,2023-06-01 03:00:00
DEN,0,0.0,2023-06-01 03:00:00
DFW,0,0.0,2023-06-01 03:00:00
DTW,0,0.0,2023-06-01 03:00:00
ELP,0,0.0,2023-06-01 03:00:00
EWR,0,0.0,2023-06-01 03:00:00
FLL,0,0.0,2023-06-01 03:00:00
GEG,0,0.0,2023-06-01 03:00:00
GRR,0,0.0,2023-06-01 03:00:00
HNL,0,0.0,2023-06-01 03:00:00
HOU,0,0.0,2023-06-01 03:00:00
IAD,0,0.0,2023-06-01 03:00:00
IAH,0,0.0,2023-06-01 03:00:00
JFK,0,0.0,2023-06-01 03:00:00
KOA,0,0.0,2023-06-01 03:00:00
LAS,0,0.0,2023-06-01 03:00:00
LAX,0,0.0,2023-06-01 03:00:00
LGA,0,0.0,2023-06-01 03:00:00
MCI,0,0.0,2023-06-01 03:00:00
MCO,0,0.0,2023-06-01 03:00:00
MDW,0,0.0,2023-06-01 03:00:00
MIA,0,0.0,2023-06-01 03:00:00
MSP,0,0.0,2023-06-01 03:00:00
MSY,0,0.0,2023-06-01 03:00:00
MYR,0,0.0,2023-06-01 03:00:00
OAK,0,0.0,2023-06-01 03:00:00
OKC,0,0.0,2023-06-01 03:00:00
ORD,0,0.0,2023-06-01 03:00:00
PDX,0,0.0,2023-06-01 03:00:00
PHL,0,0.0,2023-06-01 03:00:00
PHX,0,0.0,2023-06-01 03:00:00
PNS,0,0.0,2023-06-01 03:00:00
PVD,0,0.0,2023-06-01 03:00:00
RDU,0,0.0,2023-06-01 03:00:00
RIC,0,0.0,2023-06-01 03:00:00
RSW,0,0.0,2023-06-01 03:00:00
SAN,0,0.0,2023-06-01 03:00:00
SAT,0,0.0,2023-06-01 03:00:00
SAV,0,0.0,2023-06-01 03:00:00
SDF,0,0.0,2023-06-01 03:00:00
SEA,0,0.0,2023-06-01 03:00:00
SFB,0,0.0,2023-06-01 03:00:00
SFO,0,0.0,2023-06-01 03:00:00
SJC,0,0.0,2023-06-01 03:00:00
SJU,0,0.0,2023-06-01 03:00:00
SLC,0,0.0,2023-06-01 03:00:00
SMF,0,0.0,2023-06-01 03:00:00
SNA,0,0.0,2023-06-01 03:00:00
SRQ,0,0.0,2023-06-01 03:00:00
STL,0,0.0,2023-06-01 03:00:00
TPA,0,0.0,2023-06-01 03:00:00
TUS,0,0.0,2023-06-01 03:00:00
ATL,0,0.0,2023-06-01 04:00:00
AUS,0,0.0,2023-06-01 04:00:00
BNA,0,0.0,2023-06-01 04:00:00
BOS,0,0.0,2023-06-01 04:00:00
BUF,0,0.0,2023-06-01 04:00:00
BWI,0,0.0,2023-06-01 04:00:00
CLT,0,0.0,2023-06-01 04:00:00
DAL,0,0.0,2023-06-01 04:00:00
DCA,0,0.0,2023-06-01 04:00:00
DEN,0,0.0,2023-06-01 04:00:00
DFW,0,0.0,2023-06-01 04:00:00
DTW,0,0.0,2023-06-01 04:00:00
ELP,0,0.0,2023-06-01 04:00:00
EWR,0,0.0,2023-06-01 04:00:00
FLL,0,0.0,2023-06-01 04:00:00
GEG,0,0.0,2023-06-01 04:00:00
GRR,0,0.0,2023-06-01 04:00:00
HNL,0,0.0,2023-06-01 04:00:00
HOU,0,0.0,2023-06-01 04:00:00
IAD,0,0.0,2023-06-01 04:00:00
IAH,0,0.0,2023-06-01 04:00:00
JFK,0,0.0,2023-06-01 04:00:00
KOA,0,0.0,2023-06-01 04:00:00
LAS,0,0.0,2023-06-01 04:00:00
LAX,0,0.0,2023-06-01 04:00:00
LGA,0,0.0,2023-06-01 04:00:00
MCI,0,0.0,2023-06-01 04:00:00
MCO,0,0.0,2023-06-01 04:00:00
MDW,0,0.0,2023-06-01 04:00:00
MIA,0,0.0,2023-06-01 04:00:00
MSP,0,0.0,2023-06-01 04:00:00
MSY,0,0.0,2023-06-01 04:00:00
MYR,0,0.0,2023-06-01 04:00:00
OAK,0,0.0,2023-06-01 04:00:00
OKC,0,0.0,2023-06-01 04:00:00
ORD,0,0.0,2023-06-01 04:00:00
PDX,0,0.0,2023-06-01 04:00:00
PHL,0,0.0,2023-06-01 04:00:00
PHX,0,0.0,2023-06-01 04:00:00
PNS,0,0.0,2023-06-01 04:00:00
PVD,0,0.0,2023-06-01 04:00:00
RDU,0,0.0,2023-06-01 04:00:00
RIC,0,0.0,2023-06-01 04:00:00
RSW,0,0.0,2023-06-01 04:00:00
SAN,0,0.0,2023-06-01 04:00:00
SAT,0,0.0,2023-06-01 04:00:00
SAV,0,0.0,2023-06-01 04:00:00
SDF,0,0.0,2023-06-01 04:00:00
SEA,0,0.0,2023-06-01 04:00:00
SFB,0,0.0,2023-06-01 04:00:00
SFO,0,0.0,2023-06-01 04:00:00
SJC,0,0.0,2023-06-01 04:00:00
SJU,0,0.0,2023-06-01 04:00:00
SLC,0,0.0,2023-06-01 04:00:00
SMF,0,0.0,2023-06-01 04:00:00
SNA,0,0.0,2023-06-01 04:00:00
SRQ,0,0.0,2023-06-01 04:00:00
STL,0,0.0,2023-06-01 04:00:00
TPA,0,0.0,2023-06-01 04:00:00
TUS,0,0.0,2023-06-01 04:00:00
ATL,0,0.0,2023-06-01 05:00:00
AUS,0,0.0,2023-06-01 05:00:00
BNA,0,0.0,2023-06-01 05:00:00
BOS,0,0.0,2023-06-01 05:00:00
BUF,0,0.0,2023-06-01 05:00:00
BWI,0,0.0,2023-06-01 05:00:00
CLT,0,0.0,2023-06-01 05:00:00
DAL,0,0.0,2023-06-01 05:00:00
DCA,0,0.0,2023-06-01 05:00:00
DEN,0,0.0,2023-06-01 05:00:00
DFW,0,0.0,2023-06-01 05:00:00
DTW,0,0.0,2023-06-01 05:00:00
ELP,0,0.0,2023-06-01 05:00:00
EWR,0,0.0,2023-06-01 05:00:00
FLL,0,0.0,2023-06-01 05:00:00
GEG,0,0.0,2023-06-01 05:00:00
GRR,0,0.0,2023-06-01 05:00:00
HNL,0,0.0,2023-06-01 05:00:00
HOU,0,0.0,2023-06-01 05:00:00
IAD,0,0.0,2023-06-01 05:00:00
IAH,0,0.0,2023-06-01 05:00:00
JFK,0,0.0,2023-06-01 05:00:00
KOA,0,0.0,2023-06-01 05:00:00
LAS,0,0.0,2023-06-01 05:00:00
LAX,0,0.0,2023-06-01 05:00:00
LGA,0,0.0,2023-06-01 05:00:00
MCI,0,0.0,2023-06-01 05:00:00
MCO,0,0.0,2023-06-01 05:00:00
MDW,0,0.0,2023-06-01 05:00:00
MIA,0,0.0,2023-06-01 05:00:00
MSP,0,0.0,2023-06-01 05:00:00
MSY,0,0.0,2023-06-01 05:00:00
MYR,0,0.0,2023-06-01 05:00:00
OAK,0,0.0,2023-06-01 05:00:00
OKC,0,0.0,2023-06-01 05:00:00
ORD,0,0.0,2023-06-01 05:00:00
PDX,0,0.0,2023-06-01 05:00:00
PHL,0,0.0,2023-06-01 05:00:00
PHX,0,0.0,2023-06-01 05:00:00
PNS,0,0.0,2023-06-01 05:00:00
PVD,0,0.0,2023-06-01 05:00:00
RDU,0,0.0,2023-06-01 05:00:00
RIC,0,0.0,2023-06-01 05:00:00
RSW,0,0.0,2023-06-01 05:00:00
SAN,0,0.0,2023-06-01 05:00:00
SAT,0,0.0,2023-06-01 05:00:00
SAV,0,0.0,2023-06-01 05:00:00
SDF,0,0.0,2023-06-01 05:00:00
SEA,0,0.0,2023-06-01 05:00:00
SFB,0,0.0,2023-06-01 05:00:00
SFO,0,0.0,2023-06-01 05:00:00
SJC,0,0.0,2023-06-01 05:00:00
SJU,0,0.0,2023-06-01 05:00:00
SLC,0,0.0,2023-06-01 05:00:00
SMF,0,0.0,2023-06-01 05:00:00
SNA,0,0.0,2023-06-01 05:00:00
SRQ,0,0.0,2023-06-01 05:00:00
STL,0,0.0,2023-06-01 05:00:00
TPA,0,0.0,2023-06-01 05:00:00
TUS,0,0.0,2023-06-01 05:00:00
ATL,0.0,0.011832906745045156,2023-06-01 06:00:00
AUS,0.0,0.006526690192211514,2023-06-01 06:00:00
BNA,0.0,0.012972881548110464,2023-06-01 06:00:00
BOS,0.0,0.014784727094336288,2023-06-01 06:00:00
BUF,0.0,0.013433791939627404,2023-06-01 06:00:00
BWI,0.0,0.013785227613093918,2023-06-01 06:00:00
CLT,0.0,0.015463999015954142,2023-06-01 06:00:00
DAL,0.0,0.007583464455587401,2023-06-01 06:00:00
DCA,0.0,0.014018428034803422,2023-06-01 06:00:00
DEN,0.0,0.0045567742688215705,2023-06-01 06:00:00
DFW,0.0,0.006879466952557662,2023-06-01 06:00:00
DTW,0.0,0.013952377381624796,2023-06-01 06:00:00
ELP,0.0,0.006916286376922683,2023-06-01 06:00:00
EWR,0.4065696597405991,0.03424580442495244,2023-06-01 06:00:00
FLL,0.0,0.011639863740129357,2023-06-01 06:00:00
GEG,0.0,0.0,2023-06-01 06:00:00
GRR,0.0,0.011478080370353819,2023-06-01 06:00:00
HNL,0.0,0.0,2023-06-01 06:00:00
HOU,0.0,0.008654392587998017,2023-06-01 06:00:00
IAD,0.0,0.017963640337284544,2023-06-01 06:00:00
IAH,0.0,0.006599206874419894,2023-06-01 06:00:00
JFK,0.0,0.014064106285077932,2023-06-01 06:00:00
KOA,0.0,0.0,2023-06-01 06:00:00
LAS,0.0,0.00568166674941777,2023-06-01 06:00:00
LAX,0.0,0.005756957447583262,2023-06-01 06:00:00
LGA,0.0,0.013501472396491849,2023-06-01 06:00:00
MCI,0.0,0.008839726925041027,2023-06-01 06:00:00
MCO,0.0,0.0109951465449644,2023-06-01 06:00:00
MDW,0.0,0.011414709772021091,2023-06-01 06:00:00
MIA,0.0,0.011734119349020253,2023-06-01 06:00:00
MSP,0.0,0.00436064443339577,2023-06-01 06:00:00
MSY,0.0,0.008355296073484694,2023-06-01 06:00:00
MYR,0.0,0.013697006857789754,2023-06-01 06:00:00
OAK,0.0,0.005174972322276556,2023-06-01 06:00:00
OKC,0.0,0.006729258427490287,2023-06-01 06:00:00
ORD,0.0,0.009778312073694319,2023-06-01 06:00:00
PDX,0.0,0.0025434398639778664,2023-06-01 06:00:00
PHL,0.0,0.012546813885056863,2023-06-01 06:00:00
PHX,0.0,0.006593045416192411,2023-06-01 06:00:00
PNS,0.0,0.010763213005910805,2023-06-01 06:00:00
PVD,0.0,0.01414225770517941,2023-06-01 06:00:00
RDU,0.0,0.01838952228658047,2023-06-01 06:00:00
RIC,0.0,0.013719416275344974,2023-06-01 06:00:00
RSW,0.0,0.012326281316722205,2023-06-01 06:00:00
SAN,0.0,0.006064011550286876,2023-06-01 06:00:00
SAT,0.0,0.007492690617334113,2023-06-01 06:00:00
SAV,0.0,0.013485369041706245,2023-06-01 06:00:00
SDF,0.0,0.01585767265729343,2023-06-01 06:00:00
SEA,0.0,0.001584204034902609,2023-06-01 06:00:00
SFB,0.0,0.0,2023-06-01 06:00:00
SFO,0.0,0.00476748800242474,2023-06-01 06:00:00
SJC,0.0,0.004656901120509198,2023-06-01 06:00:00
SJU,0.0,0.010659390953020365,2023-06-01 06:00:00
SLC,0.0,0.004786886916998081,2023-06-01 06:00:00
SMF,0.0,0.0047780366073954215,2023-06-01 06:00:00
SNA,0.0,0.0,2023-06-01 06:00:00
SRQ,0.0,0.01377621989088069,2023-06-01 06:00:00
STL,0.0,0.007726863145481885,2023-06-01 06:00:00
TPA,0.0,0.009113155071933455,2023-06-01 06:00:00
TUS,0.0,0.0,2023-06-01 06:00:00
ATL,0.0,0.02501850412602938,2023-06-01 07:00:00
AUS,0.0,0.0184779624087308,2023-06-01 07:00:00
BNA,0.0,0.022137355582424006,2023-06-01 07:00:00
BOS,0.0,0.022734758208608846,2023-06-01 07:00:00
BUF,0.0,0.021003856141752257,2023-06-01 07:00:00
BWI,0.0,0.021859529620744028,2023-06-01 07:00:00
CLT,0.0,0.02713850639974448,2023-06-01 07:00:00
DAL,0.0,0.0203152881270307,2023-06-01 07:00:00
DCA,0.0,0.02219471074053957,2023-06-01 07:00:00
DEN,0.0,0.01945467514611336,2023-06-01 07:00:00
DFW,0.0,0.01975657958365186,2023-06-01 07:00:00
DTW,0.0,0.022875151763960443,2023-06-01 07:00:00
ELP,0.0,0.0201084580733066,2023-06-01 07:00:00
EWR,0.16529888822158653,0.03078030573482473,2023-06-01 07:00:00
FLL,0.0,0.02334527977221041,2023-06-01 07:00:00
GEG,0.0,0.012583789185660497,2023-06-01 07:00:00
GRR,0.0,0.021595706525071704,2023-06-01 07:00:00
HNL,0.0,0.01690790712114811,2023-06-01 07:00:00
HOU,0.0,0.02078437906986444,2023-06-01 07:00:00
IAD,0.0,0.02370096958371812,2023-06-01 07:00:00
IAH,0.0,0.02259144804694971,2023-06-01 07:00:00
JFK,0.0,0.021543438864636076,2023-06-01 07:00:00
KOA,0.0,0.0,2023-06-01 07:00:00
LAS,0.0,0.018037079918044104,2023-06-01 07:00:00
LAX,0.0,0.017822104782378317,2023-06-01 07:00:00
LGA,0.0,0.023221258332006216,2023-06-01 07:00:00
MCI,0.0,0.02018444910298655,2023-06-01 07:00:00
MCO,0.4065696597405991,0.041336610159302484,2023-06-01 07:00:00
MDW,0.0,0.021285670747799825,2023-06-01 07:00:00
MIA,0.0,0.02425691227104127,2023-06-01 07:00:00
MSP,0.0,0.019801691872092672,2023-06-01 07:00:00
MSY,0.0,0.021132986597763113,2023-06-01 07:00:00
MYR,0.0,0.02452507901932953,2023-06-01 07:00:00
OAK,0.0,0.01710069821850272,2023-06-01 07:00:00
OKC,0.0,0.020258012401951492,2023-06-01 07:00:00
ORD,0.0,0.0212992406277187,2023-06-01 07:00:00
PDX,0.0,0.014293409366135117,2023-06-01 07:00:00
PHL,0.0,0.023738898230820985,2023-06-01 07:00:00
PHX,0.0,0.018356320957475677,2023-06-01 07:00:00
PNS,0.0,0.022739885652048958,2023-06-01 07:00:00
PVD,0.0,0.022684733522953308,2023-06-01 07:00:00
RDU,0.0,0.024464117395413577,2023-06-01 07:00:00
RIC,0.0,0.02355862373021495,2023-06-01 07:00:00
RSW,0.0,0.021262622227999153,2023-06-01 07:00:00
SAN,0.0,0.017430862622863627,2023-06-01 07:00:00
SAT,0.0,0.021627170952528852,2023-06-01 07:00:00
SAV,0.0,0.023144933778236183,2023-06-01 07:00:00
SDF,0.0,0.02315923955604222,2023-06-01 07:00:00
SEA,0.0,0.013949623845324792,2023-06-01 07:00:00
SFB,0.0,0.0,2023-06-01 07:00:00
SFO,0.0,0.016517927457523018,2023-06-01 07:00:00
SJC,0.0,0.016276776366475506,2023-06-01 07:00:00
SJU,0.0,0.026262755176372714,2023-06-01 07:00:00
SLC,0.0,0.017490524869994233,2023-06-01 07:00:00
SMF,0.0,0.017073624580290436,2023-06-01 07:00:00
SNA,0.0,0.016086680582285934,2023-06-01 07:00:00
SRQ,0.0,0.02389214347122534,2023-06-01 07:00:00
STL,0.0,0.019673757453387664,2023-06-01 07:00:00
TPA,0.0,0.022497751836533016,2023-06-01 07:00:00
TUS,0.0,0.01792934770360437,2023-06-01 07:00:00
ATL,0.0,0.08589585392001886,2023-06-01 08:00:00
AUS,0.0,0.08246794599667683,2023-06-01 08:00:00
BNA,0.0,0.0880125857916426,2023-06-01 08:00:00
BOS,0.4065696597405991,0.10467991151613062,2023-06-01 08:00:00
BUF,0.0,0.08286088683815916,2023-06-01 08:00:00
BWI,0.0,0.08639194077767214,2023-06-01 08:00:00
CLT,0.0,0.08816852689567571,2023-06-01 08:00:00
DAL,0.0,0.08305112097024521,2023-06-01 08:00:00
DCA,0.0,0.08932427793950275,2023-06-01 08:00:00
DEN,0.0,0.08300685560643206,2023-06-01 08:00:00
DFW,0.4065696597405991,0.10710384219652547,2023-06-01 08:00:00
DTW,0.0,0.09151010357264011,2023-06-01 08:00:00
ELP,0.0,0.08307533786598335,2023-06-01 08:00:00
EWR,0.0,0.08712765104297965,2023-06-01 08:00:00
FLL,0.4065696597405991,0.1096123086946538,2023-06-01 08:00:00
GEG,0.0,0.06905029978808146,2023-06-01 08:00:00
GRR,0.0,0.08585293650338395,2023-06-01 08:00:00
HNL,0.0,0.07311854062740672,2023-06-01 08:00:00
HOU,0.0,0.08576394777546491,2023-06-01 08:00:00
IAD,0.0,0.08459503390473101,2023-06-01 08:00:00
IAH,0.4065696597405991,0.10729254251942055,2023-06-01 08:00:00
JFK,0.0,0.0922606450737032,2023-06-01 08:00:00
KOA,0.0,0.06917186246630976,2023-06-01 08:00:00
LAS,0.0,0.07897822516506822,2023-06-01 08:00:00
LAX,0.0,0.07721802605973314,2023-06-01 08:00:00
LGA,0.0,0.09013807285262003,2023-06-01 08:00:00
MCI,0.0,0.08335052991838071,2023-06-01 08:00:00
MCO,1.1652988882215864,0.14207524860567394,2023-06-01 08:00:00
MDW,0.0,0.08369823180617772,2023-06-01 08:00:00
MIA,0.0,0.08647324617893416,2023-06-01 08:00:00
MSP,0.0,0.08517848035860387,2023-06-01 08:00:00
MSY,0.0,0.09870644900048799,2023-06-01 08:00:00
MYR,0.0,0.09472311183840745,2023-06-01 08:00:00
OAK,0.0,0.07447288046220947,2023-06-01 08:00:00
OKC,0.0,0.09722156024092574,2023-06-01 08:00:00
ORD,0.4065696597405991,0.10474220560227523,2023-06-01 08:00:00
PDX,0.0,0.06962510697172514,2023-06-01 08:00:00
PHL,0.0,0.08877863167321091,2023-06-01 08:00:00
PHX,0.0,0.07842237455808933,2023-06-01 08:00:00
PNS,0.0,0.0847250466051032,2023-06-01 08:00:00
PVD,0.0,0.08440032391207719,2023-06-01 08:00:00
RDU,0.0,0.08764194595389951,2023-06-01 08:00:00
RIC,0.0,0.08481352596304552,2023-06-01 08:00:00
RSW,0.0,0.08105104627895073,2023-06-01 08:00:00
SAN,0.0,0.07578481922969929,2023-06-01 08:00:00
SAT,0.0,0.0885447373009558,2023-06-01 08:00:00
SAV,0.0,0.08831674900126049,2023-06-01 08:00:00
SDF,0.0,0.08721866904270976,2023-06-01 08:00:00
SEA,0.0,0.07014753560056136,2023-06-01 08:00:00
SFB,0.0,0.0,2023-06-01 08:00:00
SFO,0.0,0.07591948929960447,2023-06-01 08:00:00
SJC,0.0,0.07283504438620989,2023-06-01 08:00:00
SJU,0.0,0.09587101252470305,2023-06-01 08:00:00
SLC,0.0,0.07676548646176928,2023-06-01 08:00:00
SMF,0.0,0.07495231336807197,2023-06-01 08:00:00
SNA,0.0,0.07596357140893888,2023-06-01 08:00:00
SRQ,0.0,0.08341071008393966,2023-06-01 08:00:00
STL,0.0,0.08203707989982019,2023-06-01 08:00:00
TPA,0.0,0.08496448890341675,2023-06-01 08:00:00
TUS,0.0,0.08574376928865785,2023-06-01 08:00:00
ATL,2.0328482987029957,0.40256454119678337,2023-06-01 09:00:00
AUS,0.0,0.2932427204694276,2023-06-01 09:00:00
BNA,0.4065696597405991,0.3409729738831469,2023-06-01 09:00:00
BOS,0.9784382077027848,0.3623876673116216,2023-06-01 09:00:00
BUF,0.0,0.30093091596374,2023-06-01 09:00:00
BWI,0.0,0.30737309721909867,2023-06-01 09:00:00
CLT,0.0,0.31354616812393954,2023-06-01 09:00:00
DAL,0.0,0.28105589586939095,2023-06-01 09:00:00
