Airport,Initial_z_score,Delay_Score,Datetime
SEA,0,0.0,2023-06-01 02:00:00
SFB,0,0.0,2023-06-01 02:00:00
SFO,0,0.0,2023-06-01 02:00:00
SJC,0,0.0,2023-06-01 02:00:00
SJU,0,0.0,2023-06-01 02:00:00
SLC,0,0.0,2023-06-01 02:00:00
SMF,0,0.0,2023-06-01 02:00:00
SNA,0,0.0,2023-06-01 02:00:00
SRQ,0,0.0,2023-06-01 02:00:00
STL,0,0.0,2023-06-01 02:00:00
TPA,0,0.0,2023-06-01 02:00:00
TUS,0,0.0,2023-06-01 02:00:00
ATL,0,0.0,2023-06-01 03:00:00
AUS,0,0.0,2023-06-01 03:00:00
BNA,0,0.0,2023-06-01 03:00:00
BOS,0,0.0,2023-06-01 03:00:00
BUF,0,0.0,2023-06-01 03:00:00
BWI,0,0.0,2023-06-01 03:00:00
CLT,0,0.0,2023-06-01 03:00:00
DAL,0,0.0,2023-06-01 03:00:00
DCA,0,0.0,2023-06-01 03:00:00
DEN,0,0.0,2023-06-01 03:00:00
DFW,0,0.0,2023-06-01 03:00:00
DTW,0,0.0,2023-06-01 03:00:00
ELP,0,0.0,2023-06-01 03:00:00
EWR,0,0.0,2023-06-01 03:00:00
FLL,0,0.0,2023-06-01 03:00:00
GEG,0,0.0,2023-06-01 03:00:00
GRR,0,0.0,2023-06-01 03:00:00
HNL,0,0.0,2023-06-01 03:00:00
HOU,0,0.0,2023-06-01 03:00:00
IAD,0,0.0,2023-06-01 03:00:00
IAH,0,0.0,2023-06-01 03:00:00
JFK,0,0.0,2023-06-01 03:00:00
KOA,0,0.0,2023-06-01 03:00:00
LAS,0,0.0,2023-06-01 03:00:00
LAX,0,0.0,2023-06-01 03:00:00
LGA,0,0.0,2023-06-01 03:00:00
MCI,0,0.0,2023-06-01 03:00:00
MCO,0,0.0,2023-06-01 03:00:00
MDW,0,0.0,2023-06-01 03:00:00
MIA,0,0.0,2023-06-01 03:00:00
MSP,0,0.0,2023-06-01 03:00:00
MSY,0,0.0,2023-06-01 03:00:00
MYR,0,0.0,2023-06-01 03:00:00
OAK,0,0.0,2023-06-01 03:00:00
OKC,0,0.0,2023-06-01 03:00:00
ORD,0,0.0,2023-06-01 03:00:00
PDX,0,0.0,2023-06-01 03:00:00
PHL,0,0.0,2023-06-01 03:00:00
PHX,0,0.0,2023-06-01 03:00:00
PNS,0,0.0,2023-06-01 03:00:00
PVD,0,0.0,2023-06-01 03:00:00
RDU,0,0.0,2023-06-01 03:00:00
RIC,0,0.0,2023-06-01 03:00:00
RSW,0,0.0,2023-06-01 03:00:00
SAN,0,0.0,2023-06-01 03:00:00
SAT,0,0.0,2023-06-01 03:00:00
SAV,0,0.0,2023-06-01 03:00:00
SDF,0,0.0,2023-06-01 03:00:00
SEA,0,0.0,2023-06-01 03:00:00
SFB,0,0.0,2023-06-01 03:00:00
SFO,0,0.0,2023-06-01 03:00:00
SJC,0,0.0,2023-06-01 03:00:00
SJU,0,0.0,2023-06-01 03:00:00
SLC,0,0.0,2023-06-01 03:00:00
SMF,0,0.0,2023-06-01 03:00:00
SNA,0,0.0,2023-06-01 03:00:00
SRQ,0,0.0,2023-06-01 03:00:00
STL,0,0.0,2023-06-01 03:00:00
TPA,0,0.0,2023-06-01 03:00:00
TUS,0,0.0,2023-06-01 03:00:00
ATL,0,0.0,2023-06-01 04:00:00
AUS,0,0.0,2023-06-01 04:00:00
BNA,0,0.0,2023-06-01 04:00:00
BOS,0,0.0,2023-06-01 04:00:00
BUF,0,0.0,2023-06-01 04:00:00
BWI,0,0.0,2023-06-01 04:00:00
CLT,0,0.0,2023-06-01 04:00:00
DAL,0,0.0,2023-06-01 04:00:00
DCA,0,0.0,2023-06-01 04:00:00
DEN,0,0.0,2023-06-01 04:00:00
DFW,0,0.0,2023-06-01 04:00:00
DTW,0,0.0,2023-06-01 04:00:00
ELP,0,0.0,2023-06-01 04:00:00
EWR,0,0.0,2023-06-01 04:00:00
FLL,0,0.0,2023-06-01 04:00:00
GEG,0,0.0,2023-06-01 04:00:00
GRR,0,0.0,2023-06-01 04:00:00
HNL,0,0.0,2023-06-01 04:00:00
HOU,0,0.0,2023-06-01 04:00:00
IAD,0,0.0,2023-06-01 04:00:00
IAH,0,0.0,2023-06-01 04:00:00
JFK,0,0.0,2023-06-01 04:00:00
KOA,0,0.0,2023-06-01 04:00:00
LAS,0,0.0,2023-06-01 04:00:00
LAX,0,0.0,2023-06-01 04:00:00
LGA,0,0.0,2023-06-01 04:00:00
MCI,0,0.0,2023-06-01 04:00:00
MCO,0,0.0,2023-06-01 04:00:00
MDW,0,0.0,2023-06-01 04:00:00
MIA,0,0.0,2023-06-01 04:00:00
MSP,0,0.0,2023-06-01 04:00:00
MSY,0,0.0,2023-06-01 04:00:00
MYR,0,0.0,2023-06-01 04:00:00
OAK,0,0.0,2023-06-01 04:00:00
OKC,0,0.0,2023-06-01 04:00:00
ORD,0,0.0,2023-06-01 04:00:00
PDX,0,0.0,2023-06-01 04:00:00
PHL,0,0.0,2023-06-01 04:00:00
PHX,0,0.0,2023-06-01 04:00:00
PNS,0,0.0,2023-06-01 04:00:00
PVD,0,0.0,2023-06-01 04:00:00
RDU,0,0.0,2023-06-01 04:00:00
RIC,0,0.0,2023-06-01 04:00:00
RSW,0,0.0,2023-06-01 04:00:00
SAN,0,0.0,2023-06-01 04:00:00
SAT,0,0.0,2023-06-01 04:00:00
SAV,0,0.0,2023-06-01 04:00:00
SDF,0,0.0,2023-06-01 04:00:00
SEA,0,0.0,2023-06-01 04:00:00
SFB,0,0.0,2023-06-01 04:00:00
SFO,0,0.0,2023-06-01 04:00:00
SJC,0,0.0,2023-06-01 04:00:00
SJU,0,0.0,2023-06-01 04:00:00
SLC,0,0.0,2023-06-01 04:00:00
SMF,0,0.0,2023-06-01 04:00:00
SNA,0,0.0,2023-06-01 04:00:00
SRQ,0,0.0,2023-06-01 04:00:00
STL,0,0.0,2023-06-01 04:00:00
TPA,0,0.0,2023-06-01 04:00:00
TUS,0,0.0,2023-06-01 04:00:00
ATL,0,0.0,2023-06-01 05:00:00
AUS,0,0.0,2023-06-01 05:00:00
BNA,0,0.0,2023-06-01 05:00:00
BOS,0,0.0,2023-06-01 05:00:00
BUF,0,0.0,2023-06-01 05:00:00
BWI,0,0.0,2023-06-01 05:00:00
CLT,0,0.0,2023-06-01 05:00:00
DAL,0,0.0,2023-06-01 05:00:00
DCA,0,0.0,2023-06-01 05:00:00
DEN,0,0.0,2023-06-01 05:00:00
DFW,0,0.0,2023-06-01 05:00:00
DTW,0,0.0,2023-06-01 05:00:00
ELP,0,0.0,2023-06-01 05:00:00
EWR,0,0.0,2023-06-01 05:00:00
FLL,0,0.0,2023-06-01 05:00:00
GEG,0,0.0,2023-06-01 05:00:00
GRR,0,0.0,2023-06-01 05:00:00
HNL,0,0.0,2023-06-01 05:00:00
HOU,0,0.0,2023-06-01 05:00:00
IAD,0,0.0,2023-06-01 05:00:00
IAH,0,0.0,2023-06-01 05:00:00
JFK,0,0.0,2023-06-01 05:00:00
KOA,0,0.0,2023-06-01 05:00:00
LAS,0,0.0,2023-06-01 05:00:00
LAX,0,0.0,2023-06-01 05:00:00
LGA,0,0.0,2023-06-01 05:00:00
MCI,0,0.0,2023-06-01 05:00:00
MCO,0,0.0,2023-06-01 05:00:00
MDW,0,0.0,2023-06-01 05:00:00
MIA,0,0.0,2023-06-01 05:00:00
MSP,0,0.0,2023-06-01 05:00:00
MSY,0,0.0,2023-06-01 05:00:00
MYR,0,0.0,2023-06-01 05:00:00
OAK,0,0.0,2023-06-01 05:00:00
OKC,0,0.0,2023-06-01 05:00:00
ORD,0,0.0,2023-06-01 05:00:00
PDX,0,0.0,2023-06-01 05:00:00
PHL,0,0.0,2023-06-01 05:00:00
PHX,0,0.0,2023-06-01 05:00:00
PNS,0,0.0,2023-06-01 05:00:00
PVD,0,0.0,2023-06-01 05:00:00
RDU,0,0.0,2023-06-01 05:00:00
RIC,0,0.0,2023-06-01 05:00:00
RSW,0,0.0,2023-06-01 05:00:00
SAN,0,0.0,2023-06-01 05:00:00
SAT,0,0.0,2023-06-01 05:00:00
SAV,0,0.0,2023-06-01 05:00:00
SDF,0,0.0,2023-06-01 05:00:00
SEA,0,0.0,2023-06-01 05:00:00
SFB,0,0.0,2023-06-01 05:00:00
SFO,0,0.0,2023-06-01 05:00:00
SJC,0,0.0,2023-06-01 05:00:00
SJU,0,0.0,2023-06-01 05:00:00
SLC,0,0.0,2023-06-01 05:00:00
SMF,0,0.0,2023-06-01 05:00:00
SNA,0,0.0,2023-06-01 05:00:00
SRQ,0,0.0,2023-06-01 05:00:00
STL,0,0.0,2023-06-01 05:00:00
TPA,0,0.0,2023-06-01 05:00:00
TUS,0,0.0,2023-06-01 05:00:00
ATL,0.0,0.009490014660411519,2023-06-01 06:00:00
AUS,0.0,0.003831975107865843,2023-06-01 06:00:00
BNA,0.0,0.013804236218159596,2023-06-01 06:00:00
BOS,0.0,0.016763125330315487,2023-06-01 06:00:00
BUF,0.0,0.01021093892194138,2023-06-01 06:00:00
BWI,0.0,0.013880582785837165,2023-06-01 06:00:00
CLT,0.0,0.021785956953904,2023-06-01 06:00:00
DAL,0.0,0.004050729092364596,2023-06-01 06:00:00
DCA,0.0,0.013297930997100886,2023-06-01 06:00:00
DEN,0.0,0.0020287729243047303,2023-06-01 06:00:00
DFW,0.0,0.004023495217589884,2023-06-01 06:00:00
DTW,0.0,0.015581516004041604,2023-06-01 06:00:00
ELP,0.0,0.0027715045932432862,2023-06-01 06:00:00
EWR,0.4965853037914095,0.1374205313804724,2023-06-01 06:00:00
FLL,0.0,0.00962457345585465,2023-06-01 06:00:00
GEG,0.0,0.0,2023-06-01 06:00:00
GRR,0.0,0.008637375226690362,2023-06-01 06:00:00
HNL,0.0,0.0,2023-06-01 06:00:00
HOU,0.0,0.005131911452988771,2023-06-01 06:00:00
IAD,0.0,0.0317167688548553,2023-06-01 06:00:00
IAH,0.0,0.0034823499403860937,2023-06-01 06:00:00
JFK,0.0,0.01230030935558209,2023-06-01 06:00:00
KOA,0.0,0.0,2023-06-01 06:00:00
LAS,0.0,0.002643382397629866,2023-06-01 06:00:00
LAX,0.0,0.0023738236974582706,2023-06-01 06:00:00
LGA,0.0,0.011097073964929469,2023-06-01 06:00:00
MCI,0.0,0.005257148937860401,2023-06-01 06:00:00
MCO,0.0,0.0084001720187457,2023-06-01 06:00:00
MDW,0.0,0.00920138724658591,2023-06-01 06:00:00
MIA,0.0,0.01066564569456156,2023-06-01 06:00:00
MSP,0.0,0.0025243852650858396,2023-06-01 06:00:00
MSY,0.0,0.005697451165105361,2023-06-01 06:00:00
MYR,0.0,0.01250706924864008,2023-06-01 06:00:00
OAK,0.0,0.0019905832886824254,2023-06-01 06:00:00
OKC,0.0,0.003174646737690149,2023-06-01 06:00:00
ORD,0.0,0.008723241308145007,2023-06-01 06:00:00
PDX,0.0,0.0007896877789316507,2023-06-01 06:00:00
PHL,0.0,0.010303751996165438,2023-06-01 06:00:00
PHX,0.0,0.003437182357825442,2023-06-01 06:00:00
PNS,0.0,0.007106334307856562,2023-06-01 06:00:00
PVD,0.0,0.014707338636929145,2023-06-01 06:00:00
RDU,0.0,0.03582569963712576,2023-06-01 06:00:00
RIC,0.0,0.012444470400401048,2023-06-01 06:00:00
RSW,0.0,0.01086088799519605,2023-06-01 06:00:00
SAN,0.0,0.00259690018094038,2023-06-01 06:00:00
SAT,0.0,0.0037582512830556473,2023-06-01 06:00:00
SAV,0.0,0.011654860344860957,2023-06-01 06:00:00
SDF,0.0,0.02789830382016982,2023-06-01 06:00:00
SEA,0.0,0.00043497543718038384,2023-06-01 06:00:00
SFB,0.0,0.0,2023-06-01 06:00:00
SFO,0.0,0.0017738223491917573,2023-06-01 06:00:00
SJC,0.0,0.0017145007346958583,2023-06-01 06:00:00
SJU,0.0,0.006883566965205036,2023-06-01 06:00:00
SLC,0.0,0.0018668636464507066,2023-06-01 06:00:00
SMF,0.0,0.001761005611689815,2023-06-01 06:00:00
SNA,0.0,0.0,2023-06-01 06:00:00
SRQ,0.0,0.01310933523418263,2023-06-01 06:00:00
STL,0.0,0.004477073166476689,2023-06-01 06:00:00
TPA,0.0,0.007300061598898792,2023-06-01 06:00:00
TUS,0.0,0.0,2023-06-01 06:00:00
ATL,0.0,0.03460884920444114,2023-06-01 07:00:00
AUS,0.0,0.013100620864366638,2023-06-01 07:00:00
BNA,0.0,0.020292631010866452,2023-06-01 07:00:00
BOS,0.0,0.022995190469027545,2023-06-01 07:00:00
BUF,0.0,0.014889034315570114,2023-06-01 07:00:00
BWI,0.0,0.018937814768773983,2023-06-01 07:00:00
CLT,0.0,0.04490236714813218,2023-06-01 07:00:00
DAL,0.0,0.016405103409329228,2023-06-01 07:00:00
DCA,0.0,0.020057562221764167,2023-06-01 07:00:00
DEN,0.0,0.013838333852910565,2023-06-01 07:00:00
DFW,0.0,0.01608793521862605,2023-06-01 07:00:00
DTW,0.0,0.023656474454335503,2023-06-01 07:00:00
ELP,0.0,0.016162833735472924,2023-06-01 07:00:00
EWR,0.2465969639416065,0.08287758625974603,2023-06-01 07:00:00
FLL,0.0,0.026011560396933947,2023-06-01 07:00:00
GEG,0.0,0.0030512761465580464,2023-06-01 07:00:00
GRR,0.0,0.0177967384635835,2023-06-01 07:00:00
HNL,0.0,0.007687366971953566,2023-06-01 07:00:00
HOU,0.0,0.016751698607349937,2023-06-01 07:00:00
IAD,0.0,0.028222892188114405,2023-06-01 07:00:00
IAH,0.0,0.02838956706148739,2023-06-01 07:00:00
JFK,0.0,0.017465087201186492,2023-06-01 07:00:00
KOA,0.0,0.0,2023-06-01 07:00:00
LAS,0.0,0.010637567727673734,2023-06-01 07:00:00
LAX,0.0,0.009747912214646014,2023-06-01 07:00:00
LGA,0.0,0.024414401038375687,2023-06-01 07:00:00
MCI,0.0,0.014701208087245406,2023-06-01 07:00:00
MCO,0.4965853037914095,0.14136494861047208,2023-06-01 07:00:00
MDW,0.0,0.017329904515257538,2023-06-01 07:00:00
MIA,0.0,0.030799197689116594,2023-06-01 07:00:00
MSP,0.0,0.014738606623286368,2023-06-01 07:00:00
MSY,0.0,0.020131558379154126,2023-06-01 07:00:00
MYR,0.0,0.03021073823172582,2023-06-01 07:00:00
OAK,0.0,0.008114847997016941,2023-06-01 07:00:00
OKC,0.0,0.016868504642974767,2023-06-01 07:00:00
ORD,0.0,0.018343198338980106,2023-06-01 07:00:00
PDX,0.0,0.0047628700366349605,2023-06-01 07:00:00
PHL,0.0,0.0279339949385687,2023-06-01 07:00:00
PHX,0.0,0.010667061295690868,2023-06-01 07:00:00
PNS,0.0,0.022738941684411297,2023-06-01 07:00:00
PVD,0.0,0.02277437248568248,2023-06-01 07:00:00
RDU,0.0,0.03260622628444435,2023-06-01 07:00:00
RIC,0.0,0.02486775566996513,2023-06-01 07:00:00
RSW,0.0,0.016938900414382813,2023-06-01 07:00:00
SAN,0.0,0.008612329559457609,2023-06-01 07:00:00
SAT,0.0,0.02332088768513952,2023-06-01 07:00:00
SAV,0.0,0.023327772132937158,2023-06-01 07:00:00
SDF,0.0,0.026794511509289874,2023-06-01 07:00:00
SEA,0.0,0.00466048643888836,2023-06-01 07:00:00
SFB,0.0,0.0,2023-06-01 07:00:00
SFO,0.0,0.007278250057416769,2023-06-01 07:00:00
SJC,0.0,0.006840867164133587,2023-06-01 07:00:00
SJU,0.0,0.04014813551847549,2023-06-01 07:00:00
SLC,0.0,0.008943681082014533,2023-06-01 07:00:00
SMF,0.0,0.008009188038043078,2023-06-01 07:00:00
SNA,0.0,0.006735759193380925,2023-06-01 07:00:00
SRQ,0.0,0.02622810021773883,2023-06-01 07:00:00
STL,0.0,0.013279989122616041,2023-06-01 07:00:00
TPA,0.0,0.02204783514812734,2023-06-01 07:00:00
TUS,0.0,0.00986829681750377,2023-06-01 07:00:00
ATL,0.0,0.07716115764392364,2023-06-01 08:00:00
AUS,0.0,0.06377396406310051,2023-06-01 08:00:00
BNA,0.0,0.08443799282371864,2023-06-01 08:00:00
BOS,0.4965853037914095,0.19167504394505666,2023-06-01 08:00:00
BUF,0.0,0.06146446818913558,2023-06-01 08:00:00
BWI,0.0,0.07809806861097471,2023-06-01 08:00:00
CLT,0.0,0.0859608255552578,2023-06-01 08:00:00
DAL,0.0,0.06633714884820059,2023-06-01 08:00:00
DCA,0.0,0.09071756649183463,2023-06-01 08:00:00
DEN,0.0,0.06666242648221751,2023-06-01 08:00:00
DFW,0.4965853037914095,0.20413847038944213,2023-06-01 08:00:00
DTW,0.0,0.10048925458230074,2023-06-01 08:00:00
ELP,0.0,0.06551775260773243,2023-06-01 08:00:00
EWR,0.0,0.08020059491085141,2023-06-01 08:00:00
FLL,0.4965853037914095,0.21359811773675863,2023-06-01 08:00:00
GEG,0.0,0.030510369470932667,2023-06-01 08:00:00
GRR,0.0,0.0742780220149375,2023-06-01 08:00:00
HNL,0.0,0.03826617243693835,2023-06-01 08:00:00
HOU,0.0,0.07624580646270662,2023-06-01 08:00:00
IAD,0.0,0.06817753808138005,2023-06-01 08:00:00
IAH,0.4965853037914095,0.20566588832723576,2023-06-01 08:00:00
JFK,0.0,0.1036591713381866,2023-06-01 08:00:00
KOA,0.0,0.028468837952622724,2023-06-01 08:00:00
LAS,0.0,0.05637376588267366,2023-06-01 08:00:00
LAX,0.0,0.04897790816139792,2023-06-01 08:00:00
LGA,0.0,0.09392927536208931,2023-06-01 08:00:00
MCI,0.0,0.06809100689703938,2023-06-01 08:00:00
MCO,1.2465969639416066,0.37882310961267396,2023-06-01 08:00:00
MDW,0.0,0.06642172061677493,2023-06-01 08:00:00
MIA,0.0,0.08027108166751724,2023-06-01 08:00:00
MSP,0.0,0.07356743691714762,2023-06-01 08:00:00
MSY,0.0,0.13290647828567526,2023-06-01 08:00:00
MYR,0.0,0.11634376906399231,2023-06-01 08:00:00
OAK,0.0,0.03942843124002275,2023-06-01 08:00:00
OKC,0.0,0.1320546158008356,2023-06-01 08:00:00
ORD,0.4965853037914095,0.19386655001301614,2023-06-01 08:00:00
PDX,0.0,0.03137145421991925,2023-06-01 08:00:00
PHL,0.0,0.09089117533393953,2023-06-01 08:00:00
PHX,0.0,0.05104017216838147,2023-06-01 08:00:00
PNS,0.0,0.07196941606669979,2023-06-01 08:00:00
PVD,0.0,0.06813263661631758,2023-06-01 08:00:00
RDU,0.0,0.08247640554122096,2023-06-01 08:00:00
RIC,0.0,0.06883032272285333,2023-06-01 08:00:00
RSW,0.0,0.055293098300589275,2023-06-01 08:00:00
SAN,0.0,0.04352724556380124,2023-06-01 08:00:00
SAT,0.0,0.09198860368682116,2023-06-01 08:00:00
SAV,0.0,0.08802000060972003,2023-06-01 08:00:00
SDF,0.0,0.08285283392907888,2023-06-01 08:00:00
SEA,0.0,0.034285334326437295,2023-06-01 08:00:00
SFB,0.0,0.0,2023-06-01 08:00:00
SFO,0.0,0.04827087669983364,2023-06-01 08:00:00
SJC,0.0,0.03621055361161857,2023-06-01 08:00:00
SJU,0.0,0.11789976898518328,2023-06-01 08:00:00
SLC,0.0,0.04596708646550674,2023-06-01 08:00:00
SMF,0.0,0.041213588695654606,2023-06-01 08:00:00
SNA,0.0,0.05142167493771821,2023-06-01 08:00:00
SRQ,0.0,0.06321370166555737,2023-06-01 08:00:00
STL,0.0,0.061005770367914006,2023-06-01 08:00:00
TPA,0.0,0.0693982564215523,2023-06-01 08:00:00
TUS,0.0,0.08572228892370815,2023-06-01 08:00:00
ATL,2.4829265189570475,0.9054089449871239,2023-06-01 09:00:00
AUS,0.0,0.2616012241745924,2023-06-01 09:00:00
BNA,0.4965853037914095,0.49532548971570767,2023-06-01 09:00:00
BOS,1.2397675715244256,0.6441642663799595,2023-06-01 09:00:00
BUF,0.0,0.2729421472328786,2023-06-01 09:00:00
BWI,0.0,0.31184046361181983,2023-06-01 09:00:00
CLT,0.0,0.33133490454621645,2023-06-01 09:00:00
DAL,0.0,0.20872705075252504,2023-06-01 09:00:00
