Airport,Initial_z_score,Delay_Score,Datetime
SEA,0,0.0,2023-06-01 02:00:00
SFB,0,0.0,2023-06-01 02:00:00
SFO,0,0.0,2023-06-01 02:00:00
SJC,0,0.0,2023-06-01 02:00:00
SJU,0,0.0,2023-06-01 02:00:00
SLC,0,0.0,2023-06-01 02:00:00
SMF,0,0.0,2023-06-01 02:00:00
SNA,0,0.0,2023-06-01 02:00:00
SRQ,0,0.0,2023-06-01 02:00:00
STL,0,0.0,2023-06-01 02:00:00
TPA,0,0.0,2023-06-01 02:00:00
TUS,0,0.0,2023-06-01 02:00:00
ATL,0,0.0,2023-06-01 03:00:00
AUS,0,0.0,2023-06-01 03:00:00
BNA,0,0.0,2023-06-01 03:00:00
BOS,0,0.0,2023-06-01 03:00:00
BUF,0,0.0,2023-06-01 03:00:00
BWI,0,0.0,2023-06-01 03:00:00
CLT,0,0.0,2023-06-01 03:00:00
DAL,0,0.0,2023-06-01 03:00:00
DCA,0,0.0,2023-06-01 03:00:00
DEN,0,0.0,2023-06-01 03:00:00
DFW,0,0.0,2023-06-01 03:00:00
DTW,0,0.0,2023-06-01 03:00:00
ELP,0,0.0,2023-06-01 03:00:00
EWR,0,0.0,2023-06-01 03:00:00
FLL,0,0.0,2023-06-01 03:00:00
GEG,0,0.0,2023-06-01 03:00:00
GRR,0,0.0,2023-06-01 03:00:00
HNL,0,0.0,2023-06-01 03:00:00
HOU,0,0.0,2023-06-01 03:00:00
IAD,0,0.0,2023-06-01 03:00:00
IAH,0,0.0,2023-06-01 03:00:00
JFK,0,0.0,2023-06-01 03:00:00
KOA,0,0.0,2023-06-01 03:00:00
LAS,0,0.0,2023-06-01 03:00:00
LAX,0,0.0,2023-06-01 03:00:00
LGA,0,0.0,2023-06-01 03:00:00
MCI,0,0.0,2023-06-01 03:00:00
MCO,0,0.0,2023-06-01 03:00:00
MDW,0,0.0,2023-06-01 03:00:00
MIA,0,0.0,2023-06-01 03:00:00
MSP,0,0.0,2023-06-01 03:00:00
MSY,0,0.0,2023-06-01 03:00:00
MYR,0,0.0,2023-06-01 03:00:00
OAK,0,0.0,2023-06-01 03:00:00
OKC,0,0.0,2023-06-01 03:00:00
ORD,0,0.0,2023-06-01 03:00:00
PDX,0,0.0,2023-06-01 03:00:00
PHL,0,0.0,2023-06-01 03:00:00
PHX,0,0.0,2023-06-01 03:00:00
PNS,0,0.0,2023-06-01 03:00:00
PVD,0,0.0,2023-06-01 03:00:00
RDU,0,0.0,2023-06-01 03:00:00
RIC,0,0.0,2023-06-01 03:00:00
RSW,0,0.0,2023-06-01 03:00:00
SAN,0,0.0,2023-06-01 03:00:00
SAT,0,0.0,2023-06-01 03:00:00
SAV,0,0.0,2023-06-01 03:00:00
SDF,0,0.0,2023-06-01 03:00:00
SEA,0,0.0,2023-06-01 03:00:00
SFB,0,0.0,2023-06-01 03:00:00
SFO,0,0.0,2023-06-01 03:00:00
SJC,0,0.0,2023-06-01 03:00:00
SJU,0,0.0,2023-06-01 03:00:00
SLC,0,0.0,2023-06-01 03:00:00
SMF,0,0.0,2023-06-01 03:00:00
SNA,0,0.0,2023-06-01 03:00:00
SRQ,0,0.0,2023-06-01 03:00:00
STL,0,0.0,2023-06-01 03:00:00
TPA,0,0.0,2023-06-01 03:00:00
TUS,0,0.0,2023-06-01 03:00:00
ATL,0,0.0,2023-06-01 04:00:00
AUS,0,0.0,2023-06-01 04:00:00
BNA,0,0.0,2023-06-01 04:00:00
BOS,0,0.0,2023-06-01 04:00:00
BUF,0,0.0,2023-06-01 04:00:00
BWI,0,0.0,2023-06-01 04:00:00
CLT,0,0.0,2023-06-01 04:00:00
DAL,0,0.0,2023-06-01 04:00:00
DCA,0,0.0,2023-06-01 04:00:00
DEN,0,0.0,2023-06-01 04:00:00
DFW,0,0.0,2023-06-01 04:00:00
DTW,0,0.0,2023-06-01 04:00:00
ELP,0,0.0,2023-06-01 04:00:00
EWR,0,0.0,2023-06-01 04:00:00
FLL,0,0.0,2023-06-01 04:00:00
GEG,0,0.0,2023-06-01 04:00:00
GRR,0,0.0,2023-06-01 04:00:00
HNL,0,0.0,2023-06-01 04:00:00
HOU,0,0.0,2023-06-01 04:00:00
IAD,0,0.0,2023-06-01 04:00:00
IAH,0,0.0,2023-06-01 04:00:00
JFK,0,0.0,2023-06-01 04:00:00
KOA,0,0.0,2023-06-01 04:00:00
LAS,0,0.0,2023-06-01 04:00:00
LAX,0,0.0,2023-06-01 04:00:00
LGA,0,0.0,2023-06-01 04:00:00
MCI,0,0.0,2023-06-01 04:00:00
MCO,0,0.0,2023-06-01 04:00:00
MDW,0,0.0,2023-06-01 04:00:00
MIA,0,0.0,2023-06-01 04:00:00
MSP,0,0.0,2023-06-01 04:00:00
MSY,0,0.0,2023-06-01 04:00:00
MYR,0,0.0,2023-06-01 04:00:00
OAK,0,0.0,2023-06-01 04:00:00
OKC,0,0.0,2023-06-01 04:00:00
ORD,0,0.0,2023-06-01 04:00:00
PDX,0,0.0,2023-06-01 04:00:00
PHL,0,0.0,2023-06-01 04:00:00
PHX,0,0.0,2023-06-01 04:00:00
PNS,0,0.0,2023-06-01 04:00:00
PVD,0,0.0,2023-06-01 04:00:00
RDU,0,0.0,2023-06-01 04:00:00
RIC,0,0.0,2023-06-01 04:00:00
RSW,0,0.0,2023-06-01 04:00:00
SAN,0,0.0,2023-06-01 04:00:00
SAT,0,0.0,2023-06-01 04:00:00
SAV,0,0.0,2023-06-01 04:00:00
SDF,0,0.0,2023-06-01 04:00:00
SEA,0,0.0,2023-06-01 04:00:00
SFB,0,0.0,2023-06-01 04:00:00
SFO,0,0.0,2023-06-01 04:00:00
SJC,0,0.0,2023-06-01 04:00:00
SJU,0,0.0,2023-06-01 04:00:00
SLC,0,0.0,2023-06-01 04:00:00
SMF,0,0.0,2023-06-01 04:00:00
SNA,0,0.0,2023-06-01 04:00:00
SRQ,0,0.0,2023-06-01 04:00:00
STL,0,0.0,2023-06-01 04:00:00
TPA,0,0.0,2023-06-01 04:00:00
TUS,0,0.0,2023-06-01 04:00:00
ATL,0,0.0,2023-06-01 05:00:00
AUS,0,0.0,2023-06-01 05:00:00
BNA,0,0.0,2023-06-01 05:00:00
BOS,0,0.0,2023-06-01 05:00:00
BUF,0,0.0,2023-06-01 05:00:00
BWI,0,0.0,2023-06-01 05:00:00
CLT,0,0.0,2023-06-01 05:00:00
DAL,0,0.0,2023-06-01 05:00:00
DCA,0,0.0,2023-06-01 05:00:00
DEN,0,0.0,2023-06-01 05:00:00
DFW,0,0.0,2023-06-01 05:00:00
DTW,0,0.0,2023-06-01 05:00:00
ELP,0,0.0,2023-06-01 05:00:00
EWR,0,0.0,2023-06-01 05:00:00
FLL,0,0.0,2023-06-01 05:00:00
GEG,0,0.0,2023-06-01 05:00:00
GRR,0,0.0,2023-06-01 05:00:00
HNL,0,0.0,2023-06-01 05:00:00
HOU,0,0.0,2023-06-01 05:00:00
IAD,0,0.0,2023-06-01 05:00:00
IAH,0,0.0,2023-06-01 05:00:00
JFK,0,0.0,2023-06-01 05:00:00
KOA,0,0.0,2023-06-01 05:00:00
LAS,0,0.0,2023-06-01 05:00:00
LAX,0,0.0,2023-06-01 05:00:00
LGA,0,0.0,2023-06-01 05:00:00
MCI,0,0.0,2023-06-01 05:00:00
MCO,0,0.0,2023-06-01 05:00:00
MDW,0,0.0,2023-06-01 05:00:00
MIA,0,0.0,2023-06-01 05:00:00
MSP,0,0.0,2023-06-01 05:00:00
MSY,0,0.0,2023-06-01 05:00:00
MYR,0,0.0,2023-06-01 05:00:00
OAK,0,0.0,2023-06-01 05:00:00
OKC,0,0.0,2023-06-01 05:00:00
ORD,0,0.0,2023-06-01 05:00:00
PDX,0,0.0,2023-06-01 05:00:00
PHL,0,0.0,2023-06-01 05:00:00
PHX,0,0.0,2023-06-01 05:00:00
PNS,0,0.0,2023-06-01 05:00:00
PVD,0,0.0,2023-06-01 05:00:00
RDU,0,0.0,2023-06-01 05:00:00
RIC,0,0.0,2023-06-01 05:00:00
RSW,0,0.0,2023-06-01 05:00:00
SAN,0,0.0,2023-06-01 05:00:00
SAT,0,0.0,2023-06-01 05:00:00
SAV,0,0.0,2023-06-01 05:00:00
SDF,0,0.0,2023-06-01 05:00:00
SEA,0,0.0,2023-06-01 05:00:00
SFB,0,0.0,2023-06-01 05:00:00
SFO,0,0.0,2023-06-01 05:00:00
SJC,0,0.0,2023-06-01 05:00:00
SJU,0,0.0,2023-06-01 05:00:00
SLC,0,0.0,2023-06-01 05:00:00
SMF,0,0.0,2023-06-01 05:00:00
SNA,0,0.0,2023-06-01 05:00:00
SRQ,0,0.0,2023-06-01 05:00:00
STL,0,0.0,2023-06-01 05:00:00
TPA,0,0.0,2023-06-01 05:00:00
TUS,0,0.0,2023-06-01 05:00:00
ATL,0.0,0.00827839998987998,2023-06-01 06:00:00
AUS,0.0,0.0022341719702066738,2023-06-01 06:00:00
BNA,0.0,0.01229052042197689,2023-06-01 06:00:00
BOS,0.0,0.014500729526754347,2023-06-01 06:00:00
BUF,0.0,0.012265941625073053,2023-06-01 06:00:00
BWI,0.0,0.016174218816733907,2023-06-01 06:00:00
CLT,0.0,0.018890880554978888,2023-06-01 06:00:00
DAL,0.0,0.002744500826266568,2023-06-01 06:00:00
DCA,0.0,0.014261105047135316,2023-06-01 06:00:00
DEN,0.0,0.0011184196956636906,2023-06-01 06:00:00
DFW,0.0,0.0023154885661809325,2023-06-01 06:00:00
DTW,0.0,0.013301548938753405,2023-06-01 06:00:00
ELP,0.0,0.002068233498434636,2023-06-01 06:00:00
EWR,0.4065696597405991,0.07529356278951886,2023-06-01 06:00:00
FLL,0.0,0.008694101284739766,2023-06-01 06:00:00
GEG,0.0,0.0,2023-06-01 06:00:00
GRR,0.0,0.009731351113272464,2023-06-01 06:00:00
HNL,0.0,0.0,2023-06-01 06:00:00
HOU,0.0,0.004250848390648655,2023-06-01 06:00:00
IAD,0.0,0.02546268071292819,2023-06-01 06:00:00
IAH,0.0,0.0020245110028657225,2023-06-01 06:00:00
JFK,0.0,0.012813426650956264,2023-06-01 06:00:00
KOA,0.0,0.0,2023-06-01 06:00:00
LAS,0.0,0.0021981036845110558,2023-06-01 06:00:00
LAX,0.0,0.0021437878054243993,2023-06-01 06:00:00
LGA,0.0,0.0119809373613844,2023-06-01 06:00:00
MCI,0.0,0.005146156118419821,2023-06-01 06:00:00
MCO,0.0,0.006869305789796778,2023-06-01 06:00:00
MDW,0.0,0.009497218421290164,2023-06-01 06:00:00
MIA,0.0,0.009193211381456316,2023-06-01 06:00:00
MSP,0.0,0.0010589706967355234,2023-06-01 06:00:00
MSY,0.0,0.0034486954860198852,2023-06-01 06:00:00
MYR,0.0,0.013898231456737107,2023-06-01 06:00:00
OAK,0.0,0.0020360908132332563,2023-06-01 06:00:00
OKC,0.0,0.0019906305251295364,2023-06-01 06:00:00
ORD,0.0,0.005199875302900404,2023-06-01 06:00:00
PDX,0.0,0.0004887318756223173,2023-06-01 06:00:00
PHL,0.0,0.010725370168582235,2023-06-01 06:00:00
PHX,0.0,0.0027449486960596957,2023-06-01 06:00:00
PNS,0.0,0.007067929286637844,2023-06-01 06:00:00
PVD,0.0,0.014370088740009182,2023-06-01 06:00:00
RDU,0.0,0.030506815615225013,2023-06-01 06:00:00
RIC,0.0,0.013629977217095125,2023-06-01 06:00:00
RSW,0.0,0.009156924067789807,2023-06-01 06:00:00
SAN,0.0,0.0024107421298468087,2023-06-01 06:00:00
SAT,0.0,0.002760633671625495,2023-06-01 06:00:00
SAV,0.0,0.012615413601001631,2023-06-01 06:00:00
SDF,0.0,0.02101519956012184,2023-06-01 06:00:00
SEA,0.0,0.00024330307127604108,2023-06-01 06:00:00
SFB,0.0,0.0,2023-06-01 06:00:00
SFO,0.0,0.0017615210028795846,2023-06-01 06:00:00
SJC,0.0,0.0018092598427466577,2023-06-01 06:00:00
SJU,0.0,0.006661974324901113,2023-06-01 06:00:00
SLC,0.0,0.0012664685808797499,2023-06-01 06:00:00
SMF,0.0,0.0015361331128576202,2023-06-01 06:00:00
SNA,0.0,0.0,2023-06-01 06:00:00
SRQ,0.0,0.015021372392966446,2023-06-01 06:00:00
STL,0.0,0.0037593877365834985,2023-06-01 06:00:00
TPA,0.0,0.004680049030407983,2023-06-01 06:00:00
TUS,0.0,0.0,2023-06-01 06:00:00
ATL,0.0,0.04079837261454717,2023-06-01 07:00:00
AUS,0.0,0.01349547276285551,2023-06-01 07:00:00
BNA,0.0,0.02343283266443654,2023-06-01 07:00:00
BOS,0.0,0.02434044520621091,2023-06-01 07:00:00
BUF,0.0,0.017411381943560688,2023-06-01 07:00:00
BWI,0.0,0.02265163296754091,2023-06-01 07:00:00
CLT,0.0,0.04961171018405507,2023-06-01 07:00:00
DAL,0.0,0.018647472058475178,2023-06-01 07:00:00
DCA,0.0,0.021840349691303447,2023-06-01 07:00:00
DEN,0.0,0.016110907139455975,2023-06-01 07:00:00
DFW,0.0,0.016172897647931995,2023-06-01 07:00:00
DTW,0.0,0.025879960879935788,2023-06-01 07:00:00
ELP,0.0,0.01736143634173932,2023-06-01 07:00:00
EWR,0.16529888822158653,0.04897880403681318,2023-06-01 07:00:00
FLL,0.0,0.030748098967733076,2023-06-01 07:00:00
GEG,0.0,0.0037297234895391097,2023-06-01 07:00:00
GRR,0.0,0.022084066149885055,2023-06-01 07:00:00
HNL,0.0,0.011269076878774415,2023-06-01 07:00:00
HOU,0.0,0.02167695245154027,2023-06-01 07:00:00
IAD,0.0,0.027468827024196858,2023-06-01 07:00:00
IAH,0.0,0.025340302820588707,2023-06-01 07:00:00
JFK,0.0,0.017940818210787458,2023-06-01 07:00:00
KOA,0.0,0.0,2023-06-01 07:00:00
LAS,0.0,0.013440278323920746,2023-06-01 07:00:00
LAX,0.0,0.012228091628030442,2023-06-01 07:00:00
LGA,0.0,0.027300419544998688,2023-06-01 07:00:00
MCI,0.0,0.017307248792802626,2023-06-01 07:00:00
MCO,0.4065696597405991,0.08173451788747671,2023-06-01 07:00:00
MDW,0.0,0.021039140457439612,2023-06-01 07:00:00
MIA,0.0,0.034491450954830166,2023-06-01 07:00:00
MSP,0.0,0.014947131873886334,2023-06-01 07:00:00
MSY,0.0,0.0201537027822168,2023-06-01 07:00:00
MYR,0.0,0.03227594867035015,2023-06-01 07:00:00
OAK,0.0,0.011772684089885441,2023-06-01 07:00:00
OKC,0.0,0.01834292387799579,2023-06-01 07:00:00
ORD,0.0,0.02211993496041084,2023-06-01 07:00:00
PDX,0.0,0.005703740114116785,2023-06-01 07:00:00
PHL,0.0,0.0289119495201696,2023-06-01 07:00:00
PHX,0.0,0.013990357765622387,2023-06-01 07:00:00
PNS,0.0,0.03157567809202048,2023-06-01 07:00:00
PVD,0.0,0.02196542670045836,2023-06-01 07:00:00
RDU,0.0,0.031355360062452264,2023-06-01 07:00:00
RIC,0.0,0.03150778713014473,2023-06-01 07:00:00
RSW,0.0,0.019584378336968068,2023-06-01 07:00:00
SAN,0.0,0.01235159575993597,2023-06-01 07:00:00
SAT,0.0,0.020645029559555467,2023-06-01 07:00:00
SAV,0.0,0.028980377302543502,2023-06-01 07:00:00
SDF,0.0,0.027654905524634787,2023-06-01 07:00:00
SEA,0.0,0.004837396910887156,2023-06-01 07:00:00
SFB,0.0,0.0,2023-06-01 07:00:00
SFO,0.0,0.01086809142327557,2023-06-01 07:00:00
SJC,0.0,0.01067934928610479,2023-06-01 07:00:00
SJU,0.0,0.03648644609886295,2023-06-01 07:00:00
SLC,0.0,0.012927104005632486,2023-06-01 07:00:00
SMF,0.0,0.011884304995455494,2023-06-01 07:00:00
SNA,0.0,0.00988289831648853,2023-06-01 07:00:00
SRQ,0.0,0.0367274205139061,2023-06-01 07:00:00
STL,0.0,0.015983033835356875,2023-06-01 07:00:00
TPA,0.0,0.027981942584812878,2023-06-01 07:00:00
TUS,0.0,0.012705667269236666,2023-06-01 07:00:00
ATL,0.0,0.07060914428819355,2023-06-01 08:00:00
AUS,0.0,0.05010255231396082,2023-06-01 08:00:00
BNA,0.0,0.07408009713633137,2023-06-01 08:00:00
BOS,0.4065696597405991,0.12579619331078798,2023-06-01 08:00:00
BUF,0.0,0.05867803074900564,2023-06-01 08:00:00
BWI,0.0,0.06830282688975427,2023-06-01 08:00:00
CLT,0.0,0.07727235183816587,2023-06-01 08:00:00
DAL,0.0,0.05287898860791766,2023-06-01 08:00:00
DCA,0.0,0.08065655326637436,2023-06-01 08:00:00
DEN,0.0,0.061640548824431894,2023-06-01 08:00:00
DFW,0.4065696597405991,0.13361784562564769,2023-06-01 08:00:00
DTW,0.0,0.08770725235746567,2023-06-01 08:00:00
ELP,0.0,0.05407538312082575,2023-06-01 08:00:00
EWR,0.0,0.07454125855310133,2023-06-01 08:00:00
FLL,0.4065696597405991,0.14128637392031304,2023-06-01 08:00:00
GEG,0.0,0.024875865875552742,2023-06-01 08:00:00
GRR,0.0,0.07239047353442792,2023-06-01 08:00:00
HNL,0.0,0.04035770416346436,2023-06-01 08:00:00
HOU,0.0,0.06723464590761485,2023-06-01 08:00:00
IAD,0.0,0.06690619113576543,2023-06-01 08:00:00
IAH,0.4065696597405991,0.1355609847521403,2023-06-01 08:00:00
JFK,0.0,0.09033043411640537,2023-06-01 08:00:00
KOA,0.0,0.034001264122042366,2023-06-01 08:00:00
LAS,0.0,0.04916392167023666,2023-06-01 08:00:00
LAX,0.0,0.04206188709570861,2023-06-01 08:00:00
LGA,0.0,0.08341462950165605,2023-06-01 08:00:00
MCI,0.0,0.05530240102355902,2023-06-01 08:00:00
MCO,1.1652988882215864,0.23535191631616423,2023-06-01 08:00:00
MDW,0.0,0.06233745843425714,2023-06-01 08:00:00
MIA,0.0,0.07099405217502186,2023-06-01 08:00:00
MSP,0.0,0.06654506431589718,2023-06-01 08:00:00
MSY,0.0,0.11492154130975088,2023-06-01 08:00:00
MYR,0.0,0.09116372574083433,2023-06-01 08:00:00
OAK,0.0,0.0400041466124254,2023-06-01 08:00:00
OKC,0.0,0.10873480538903174,2023-06-01 08:00:00
ORD,0.4065696597405991,0.12677135435830825,2023-06-01 08:00:00
PDX,0.0,0.026007698665965712,2023-06-01 08:00:00
PHL,0.0,0.07779665618142957,2023-06-01 08:00:00
PHX,0.0,0.046114908931825106,2023-06-01 08:00:00
PNS,0.0,0.06446610376909725,2023-06-01 08:00:00
PVD,0.0,0.060113683772798465,2023-06-01 08:00:00
RDU,0.0,0.07580462344959911,2023-06-01 08:00:00
RIC,0.0,0.06771217411561613,2023-06-01 08:00:00
RSW,0.0,0.05465923097344674,2023-06-01 08:00:00
SAN,0.0,0.04173254981965339,2023-06-01 08:00:00
SAT,0.0,0.06479565499701118,2023-06-01 08:00:00
SAV,0.0,0.07840941321657782,2023-06-01 08:00:00
SDF,0.0,0.0748754933941362,2023-06-01 08:00:00
SEA,0.0,0.024941391320745625,2023-06-01 08:00:00
SFB,0.0,0.0,2023-06-01 08:00:00
SFO,0.0,0.04205685074041833,2023-06-01 08:00:00
SJC,0.0,0.03711124434949368,2023-06-01 08:00:00
SJU,0.0,0.09664700361975524,2023-06-01 08:00:00
SLC,0.0,0.04849791099213444,2023-06-01 08:00:00
SMF,0.0,0.043192852830959944,2023-06-01 08:00:00
SNA,0.0,0.04608407035016621,2023-06-01 08:00:00
SRQ,0.0,0.06478468526971373,2023-06-01 08:00:00
STL,0.0,0.054376737367268904,2023-06-01 08:00:00
TPA,0.0,0.06805946923656062,2023-06-01 08:00:00
TUS,0.0,0.07332947223714345,2023-06-01 08:00:00
ATL,2.0328482987029957,0.5779822035998378,2023-06-01 09:00:00
AUS,0.0,0.2501050365940173,2023-06-01 09:00:00
BNA,0.4065696597405991,0.41604374693392493,2023-06-01 09:00:00
BOS,0.9784382077027848,0.44824466300853816,2023-06-01 09:00:00
BUF,0.0,0.25977074643456094,2023-06-01 09:00:00
BWI,0.0,0.2869955218793987,2023-06-01 09:00:00
CLT,0.0,0.32037988298570014,2023-06-01 09:00:00
