Airport,Initial_z_score,Delay_Score,Datetime
SEA,0,0.0,2023-06-01 02:00:00
SFB,0,0.0,2023-06-01 02:00:00
SFO,0,0.0,2023-06-01 02:00:00
SJC,0,0.0,2023-06-01 02:00:00
SJU,0,0.0,2023-06-01 02:00:00
SLC,0,0.0,2023-06-01 02:00:00
SMF,0,0.0,2023-06-01 02:00:00
SNA,0,0.0,2023-06-01 02:00:00
SRQ,0,0.0,2023-06-01 02:00:00
STL,0,0.0,2023-06-01 02:00:00
TPA,0,0.0,2023-06-01 02:00:00
TUS,0,0.0,2023-06-01 02:00:00
ATL,0,0.0,2023-06-01 03:00:00
AUS,0,0.0,2023-06-01 03:00:00
BNA,0,0.0,2023-06-01 03:00:00
BOS,0,0.0,2023-06-01 03:00:00
BUF,0,0.0,2023-06-01 03:00:00
BWI,0,0.0,2023-06-01 03:00:00
CLT,0,0.0,2023-06-01 03:00:00
DAL,0,0.0,2023-06-01 03:00:00
DCA,0,0.0,2023-06-01 03:00:00
DEN,0,0.0,2023-06-01 03:00:00
DFW,0,0.0,2023-06-01 03:00:00
DTW,0,0.0,2023-06-01 03:00:00
ELP,0,0.0,2023-06-01 03:00:00
EWR,0,0.0,2023-06-01 03:00:00
FLL,0,0.0,2023-06-01 03:00:00
GEG,0,0.0,2023-06-01 03:00:00
GRR,0,0.0,2023-06-01 03:00:00
HNL,0,0.0,2023-06-01 03:00:00
HOU,0,0.0,2023-06-01 03:00:00
IAD,0,0.0,2023-06-01 03:00:00
IAH,0,0.0,2023-06-01 03:00:00
JFK,0,0.0,2023-06-01 03:00:00
KOA,0,0.0,2023-06-01 03:00:00
LAS,0,0.0,2023-06-01 03:00:00
LAX,0,0.0,2023-06-01 03:00:00
LGA,0,0.0,2023-06-01 03:00:00
MCI,0,0.0,2023-06-01 03:00:00
MCO,0,0.0,2023-06-01 03:00:00
MDW,0,0.0,2023-06-01 03:00:00
MIA,0,0.0,2023-06-01 03:00:00
MSP,0,0.0,2023-06-01 03:00:00
MSY,0,0.0,2023-06-01 03:00:00
MYR,0,0.0,2023-06-01 03:00:00
OAK,0,0.0,2023-06-01 03:00:00
OKC,0,0.0,2023-06-01 03:00:00
ORD,0,0.0,2023-06-01 03:00:00
PDX,0,0.0,2023-06-01 03:00:00
PHL,0,0.0,2023-06-01 03:00:00
PHX,0,0.0,2023-06-01 03:00:00
PNS,0,0.0,2023-06-01 03:00:00
PVD,0,0.0,2023-06-01 03:00:00
RDU,0,0.0,2023-06-01 03:00:00
RIC,0,0.0,2023-06-01 03:00:00
RSW,0,0.0,2023-06-01 03:00:00
SAN,0,0.0,2023-06-01 03:00:00
SAT,0,0.0,2023-06-01 03:00:00
SAV,0,0.0,2023-06-01 03:00:00
SDF,0,0.0,2023-06-01 03:00:00
SEA,0,0.0,2023-06-01 03:00:00
SFB,0,0.0,2023-06-01 03:00:00
SFO,0,0.0,2023-06-01 03:00:00
SJC,0,0.0,2023-06-01 03:00:00
SJU,0,0.0,2023-06-01 03:00:00
SLC,0,0.0,2023-06-01 03:00:00
SMF,0,0.0,2023-06-01 03:00:00
SNA,0,0.0,2023-06-01 03:00:00
SRQ,0,0.0,2023-06-01 03:00:00
STL,0,0.0,2023-06-01 03:00:00
TPA,0,0.0,2023-06-01 03:00:00
TUS,0,0.0,2023-06-01 03:00:00
ATL,0,0.0,2023-06-01 04:00:00
AUS,0,0.0,2023-06-01 04:00:00
BNA,0,0.0,2023-06-01 04:00:00
BOS,0,0.0,2023-06-01 04:00:00
BUF,0,0.0,2023-06-01 04:00:00
BWI,0,0.0,2023-06-01 04:00:00
CLT,0,0.0,2023-06-01 04:00:00
DAL,0,0.0,2023-06-01 04:00:00
DCA,0,0.0,2023-06-01 04:00:00
DEN,0,0.0,2023-06-01 04:00:00
DFW,0,0.0,2023-06-01 04:00:00
DTW,0,0.0,2023-06-01 04:00:00
ELP,0,0.0,2023-06-01 04:00:00
EWR,0,0.0,2023-06-01 04:00:00
FLL,0,0.0,2023-06-01 04:00:00
GEG,0,0.0,2023-06-01 04:00:00
GRR,0,0.0,2023-06-01 04:00:00
HNL,0,0.0,2023-06-01 04:00:00
HOU,0,0.0,2023-06-01 04:00:00
IAD,0,0.0,2023-06-01 04:00:00
IAH,0,0.0,2023-06-01 04:00:00
JFK,0,0.0,2023-06-01 04:00:00
KOA,0,0.0,2023-06-01 04:00:00
LAS,0,0.0,2023-06-01 04:00:00
LAX,0,0.0,2023-06-01 04:00:00
LGA,0,0.0,2023-06-01 04:00:00
MCI,0,0.0,2023-06-01 04:00:00
MCO,0,0.0,2023-06-01 04:00:00
MDW,0,0.0,2023-06-01 04:00:00
MIA,0,0.0,2023-06-01 04:00:00
MSP,0,0.0,2023-06-01 04:00:00
MSY,0,0.0,2023-06-01 04:00:00
MYR,0,0.0,2023-06-01 04:00:00
OAK,0,0.0,2023-06-01 04:00:00
OKC,0,0.0,2023-06-01 04:00:00
ORD,0,0.0,2023-06-01 04:00:00
PDX,0,0.0,2023-06-01 04:00:00
PHL,0,0.0,2023-06-01 04:00:00
PHX,0,0.0,2023-06-01 04:00:00
PNS,0,0.0,2023-06-01 04:00:00
PVD,0,0.0,2023-06-01 04:00:00
RDU,0,0.0,2023-06-01 04:00:00
RIC,0,0.0,2023-06-01 04:00:00
RSW,0,0.0,2023-06-01 04:00:00
SAN,0,0.0,2023-06-01 04:00:00
SAT,0,0.0,2023-06-01 04:00:00
SAV,0,0.0,2023-06-01 04:00:00
SDF,0,0.0,2023-06-01 04:00:00
SEA,0,0.0,2023-06-01 04:00:00
SFB,0,0.0,2023-06-01 04:00:00
SFO,0,0.0,2023-06-01 04:00:00
SJC,0,0.0,2023-06-01 04:00:00
SJU,0,0.0,2023-06-01 04:00:00
SLC,0,0.0,2023-06-01 04:00:00
SMF,0,0.0,2023-06-01 04:00:00
SNA,0,0.0,2023-06-01 04:00:00
SRQ,0,0.0,2023-06-01 04:00:00
STL,0,0.0,2023-06-01 04:00:00
TPA,0,0.0,2023-06-01 04:00:00
TUS,0,0.0,2023-06-01 04:00:00
ATL,0,0.0,2023-06-01 05:00:00
AUS,0,0.0,2023-06-01 05:00:00
BNA,0,0.0,2023-06-01 05:00:00
BOS,0,0.0,2023-06-01 05:00:00
BUF,0,0.0,2023-06-01 05:00:00
BWI,0,0.0,2023-06-01 05:00:00
CLT,0,0.0,2023-06-01 05:00:00
DAL,0,0.0,2023-06-01 05:00:00
DCA,0,0.0,2023-06-01 05:00:00
DEN,0,0.0,2023-06-01 05:00:00
DFW,0,0.0,2023-06-01 05:00:00
DTW,0,0.0,2023-06-01 05:00:00
ELP,0,0.0,2023-06-01 05:00:00
EWR,0,0.0,2023-06-01 05:00:00
FLL,0,0.0,2023-06-01 05:00:00
GEG,0,0.0,2023-06-01 05:00:00
GRR,0,0.0,2023-06-01 05:00:00
HNL,0,0.0,2023-06-01 05:00:00
HOU,0,0.0,2023-06-01 05:00:00
IAD,0,0.0,2023-06-01 05:00:00
IAH,0,0.0,2023-06-01 05:00:00
JFK,0,0.0,2023-06-01 05:00:00
KOA,0,0.0,2023-06-01 05:00:00
LAS,0,0.0,2023-06-01 05:00:00
LAX,0,0.0,2023-06-01 05:00:00
LGA,0,0.0,2023-06-01 05:00:00
MCI,0,0.0,2023-06-01 05:00:00
MCO,0,0.0,2023-06-01 05:00:00
MDW,0,0.0,2023-06-01 05:00:00
MIA,0,0.0,2023-06-01 05:00:00
MSP,0,0.0,2023-06-01 05:00:00
MSY,0,0.0,2023-06-01 05:00:00
MYR,0,0.0,2023-06-01 05:00:00
OAK,0,0.0,2023-06-01 05:00:00
OKC,0,0.0,2023-06-01 05:00:00
ORD,0,0.0,2023-06-01 05:00:00
PDX,0,0.0,2023-06-01 05:00:00
PHL,0,0.0,2023-06-01 05:00:00
PHX,0,0.0,2023-06-01 05:00:00
PNS,0,0.0,2023-06-01 05:00:00
PVD,0,0.0,2023-06-01 05:00:00
RDU,0,0.0,2023-06-01 05:00:00
RIC,0,0.0,2023-06-01 05:00:00
RSW,0,0.0,2023-06-01 05:00:00
SAN,0,0.0,2023-06-01 05:00:00
SAT,0,0.0,2023-06-01 05:00:00
SAV,0,0.0,2023-06-01 05:00:00
SDF,0,0.0,2023-06-01 05:00:00
SEA,0,0.0,2023-06-01 05:00:00
SFB,0,0.0,2023-06-01 05:00:00
SFO,0,0.0,2023-06-01 05:00:00
SJC,0,0.0,2023-06-01 05:00:00
SJU,0,0.0,2023-06-01 05:00:00
SLC,0,0.0,2023-06-01 05:00:00
SMF,0,0.0,2023-06-01 05:00:00
SNA,0,0.0,2023-06-01 05:00:00
SRQ,0,0.0,2023-06-01 05:00:00
STL,0,0.0,2023-06-01 05:00:00
TPA,0,0.0,2023-06-01 05:00:00
TUS,0,0.0,2023-06-01 05:00:00
ATL,0.0,0.004098657478903624,2023-06-01 06:00:00
AUS,0.0,0.00048230893460864913,2023-06-01 06:00:00
BNA,0.0,0.010324638235700307,2023-06-01 06:00:00
BOS,0.0,0.009791192020205194,2023-06-01 06:00:00
BUF,0.0,0.01002817303779441,2023-06-01 06:00:00
BWI,0.0,0.018285576072879003,2023-06-01 06:00:00
CLT,0.0,0.02086684128549579,2023-06-01 06:00:00
DAL,0.0,0.0006759655333427425,2023-06-01 06:00:00
DCA,0.0,0.012990456661470244,2023-06-01 06:00:00
DEN,0.0,0.00029781954405762876,2023-06-01 06:00:00
DFW,0.0,0.0005942245847683406,2023-06-01 06:00:00
DTW,0.0,0.007958840347092312,2023-06-01 06:00:00
ELP,0.0,0.00039236485695905415,2023-06-01 06:00:00
EWR,0.4065696597405991,0.11443229136501434,2023-06-01 06:00:00
FLL,0.0,0.004247410177033503,2023-06-01 06:00:00
GEG,0.0,0.0,2023-06-01 06:00:00
GRR,0.0,0.0056434943284808334,2023-06-01 06:00:00
HNL,0.0,0.0,2023-06-01 06:00:00
HOU,0.0,0.001519287158907982,2023-06-01 06:00:00
IAD,0.0,0.02987337374221836,2023-06-01 06:00:00
IAH,0.0,0.000468787359695628,2023-06-01 06:00:00
JFK,0.0,0.008189311545253498,2023-06-01 06:00:00
KOA,0.0,0.0,2023-06-01 06:00:00
LAS,0.0,0.0007181464743206824,2023-06-01 06:00:00
LAX,0.0,0.0006958436377245973,2023-06-01 06:00:00
LGA,0.0,0.009521636431247133,2023-06-01 06:00:00
MCI,0.0,0.0028348853900241025,2023-06-01 06:00:00
MCO,0.0,0.002916170387761257,2023-06-01 06:00:00
MDW,0.0,0.006837262059706825,2023-06-01 06:00:00
MIA,0.0,0.0057619474554359024,2023-06-01 06:00:00
MSP,0.0,0.00022673727853846174,2023-06-01 06:00:00
MSY,0.0,0.0009493072792979005,2023-06-01 06:00:00
MYR,0.0,0.011433574763635716,2023-06-01 06:00:00
OAK,0.0,0.000688299531072523,2023-06-01 06:00:00
OKC,0.0,0.0004082787360891226,2023-06-01 06:00:00
ORD,0.0,0.001505109290445667,2023-06-01 06:00:00
PDX,0.0,6.647964661207344e-05,2023-06-01 06:00:00
PHL,0.0,0.007487022657719864,2023-06-01 06:00:00
PHX,0.0,0.0010294708712556102,2023-06-01 06:00:00
PNS,0.0,0.003027657185346134,2023-06-01 06:00:00
PVD,0.0,0.013769382040130743,2023-06-01 06:00:00
RDU,0.0,0.04259412492868067,2023-06-01 06:00:00
RIC,0.0,0.011359515907134935,2023-06-01 06:00:00
RSW,0.0,0.005517921828095292,2023-06-01 06:00:00
SAN,0.0,0.0008057757539106669,2023-06-01 06:00:00
SAT,0.0,0.0005780332927138904,2023-06-01 06:00:00
SAV,0.0,0.009645576377526369,2023-06-01 06:00:00
SDF,0.0,0.0245467285893195,2023-06-01 06:00:00
SEA,0.0,2.9124819290169203e-05,2023-06-01 06:00:00
SFB,0.0,0.0,2023-06-01 06:00:00
SFO,0.0,0.0006369284843816925,2023-06-01 06:00:00
SJC,0.0,0.0006530689070415406,2023-06-01 06:00:00
SJU,0.0,0.003358891259550996,2023-06-01 06:00:00
SLC,0.0,0.0002779635936087809,2023-06-01 06:00:00
SMF,0.0,0.00048101440756043526,2023-06-01 06:00:00
SNA,0.0,0.0,2023-06-01 06:00:00
SRQ,0.0,0.01473811250313961,2023-06-01 06:00:00
STL,0.0,0.0019254400881846335,2023-06-01 06:00:00
TPA,0.0,0.0016538443538528114,2023-06-01 06:00:00
TUS,0.0,0.0,2023-06-01 06:00:00
ATL,0.0,0.07188981182941354,2023-06-01 07:00:00
AUS,0.0,0.010746967040774942,2023-06-01 07:00:00
BNA,0.0,0.024619111046854585,2023-06-01 07:00:00
BOS,0.0,0.02460430105183609,2023-06-01 07:00:00
BUF,0.0,0.013752356630992975,2023-06-01 07:00:00
BWI,0.0,0.024891604110621628,2023-06-01 07:00:00
CLT,0.0,0.08271119661125037,2023-06-01 07:00:00
DAL,0.0,0.01815152449910041,2023-06-01 07:00:00
DCA,0.0,0.019151696048465144,2023-06-01 07:00:00
DEN,0.0,0.012963346050621128,2023-06-01 07:00:00
DFW,0.0,0.011423275488147356,2023-06-01 07:00:00
DTW,0.0,0.02867167033389533,2023-06-01 07:00:00
ELP,0.0,0.012631367961401244,2023-06-01 07:00:00
EWR,0.16529888822158653,0.06582030174590348,2023-06-01 07:00:00
FLL,0.0,0.04848814790503869,2023-06-01 07:00:00
GEG,0.0,0.0005903302526508054,2023-06-01 07:00:00
GRR,0.0,0.021904371647242578,2023-06-01 07:00:00
HNL,0.0,0.006706991520922543,2023-06-01 07:00:00
HOU,0.0,0.029148559367936176,2023-06-01 07:00:00
IAD,0.0,0.029096541946937268,2023-06-01 07:00:00
IAH,0.0,0.027237938055828123,2023-06-01 07:00:00
JFK,0.0,0.011846082229538663,2023-06-01 07:00:00
KOA,0.0,0.0,2023-06-01 07:00:00
LAS,0.0,0.009005023666631615,2023-06-01 07:00:00
LAX,0.0,0.007683845789716613,2023-06-01 07:00:00
LGA,0.0,0.03156479107969372,2023-06-01 07:00:00
MCI,0.0,0.014794041795311214,2023-06-01 07:00:00
MCO,0.4065696597405991,0.12415916011560964,2023-06-01 07:00:00
MDW,0.0,0.020740909552563854,2023-06-01 07:00:00
MIA,0.0,0.0494818594803598,2023-06-01 07:00:00
MSP,0.0,0.00837970473497764,2023-06-01 07:00:00
MSY,0.0,0.021704912494797356,2023-06-01 07:00:00
MYR,0.0,0.04068148954948134,2023-06-01 07:00:00
OAK,0.0,0.0076199943530672175,2023-06-01 07:00:00
OKC,0.0,0.015182599987443198,2023-06-01 07:00:00
ORD,0.0,0.02518025705160098,2023-06-01 07:00:00
PDX,0.0,0.0012758581235619954,2023-06-01 07:00:00
PHL,0.0,0.03355281612400526,2023-06-01 07:00:00
PHX,0.0,0.0102063362513652,2023-06-01 07:00:00
PNS,0.0,0.05121187460689508,2023-06-01 07:00:00
PVD,0.0,0.020033164427990913,2023-06-01 07:00:00
RDU,0.0,0.03673731313082886,2023-06-01 07:00:00
RIC,0.0,0.04205846567018536,2023-06-01 07:00:00
RSW,0.0,0.016714317028466593,2023-06-01 07:00:00
SAN,0.0,0.008218099987072354,2023-06-01 07:00:00
SAT,0.0,0.016744751268820735,2023-06-01 07:00:00
SAV,0.0,0.03527450776619878,2023-06-01 07:00:00
SDF,0.0,0.03364972090382026,2023-06-01 07:00:00
SEA,0.0,0.0008849401998774626,2023-06-01 07:00:00
SFB,0.0,0.0,2023-06-01 07:00:00
SFO,0.0,0.0071986822415204006,2023-06-01 07:00:00
SJC,0.0,0.007202992086836555,2023-06-01 07:00:00
SJU,0.0,0.04675759874487772,2023-06-01 07:00:00
SLC,0.0,0.009525262050748221,2023-06-01 07:00:00
SMF,0.0,0.007908011048547443,2023-06-01 07:00:00
SNA,0.0,0.00575492055787686,2023-06-01 07:00:00
SRQ,0.0,0.058198671932407464,2023-06-01 07:00:00
STL,0.0,0.011560839612620975,2023-06-01 07:00:00
TPA,0.0,0.042601628644065255,2023-06-01 07:00:00
TUS,0.0,0.00807694213163779,2023-06-01 07:00:00
ATL,0.0,0.058371641690213485,2023-06-01 08:00:00
AUS,0.0,0.015600605971546258,2023-06-01 08:00:00
BNA,0.0,0.059795315972777555,2023-06-01 08:00:00
BOS,0.4065696597405991,0.1511231670876304,2023-06-01 08:00:00
BUF,0.0,0.03659800679539313,2023-06-01 08:00:00
BWI,0.0,0.048537128520546015,2023-06-01 08:00:00
CLT,0.0,0.06858719857567014,2023-06-01 08:00:00
DAL,0.0,0.017842694261219347,2023-06-01 08:00:00
DCA,0.0,0.07410576664233758,2023-06-01 08:00:00
DEN,0.0,0.04313121051768907,2023-06-01 08:00:00
DFW,0.4065696597405991,0.16184079981998883,2023-06-01 08:00:00
DTW,0.0,0.08514234947421875,2023-06-01 08:00:00
ELP,0.0,0.018962861286167677,2023-06-01 08:00:00
EWR,0.0,0.06488076146485977,2023-06-01 08:00:00
FLL,0.4065696597405991,0.17452692725630406,2023-06-01 08:00:00
GEG,0.0,0.0039943536348822015,2023-06-01 08:00:00
GRR,0.0,0.06279513708717165,2023-06-01 08:00:00
HNL,0.0,0.014473419224279036,2023-06-01 08:00:00
HOU,0.0,0.04949133708776413,2023-06-01 08:00:00
IAD,0.0,0.053127102991887915,2023-06-01 08:00:00
IAH,0.4065696597405991,0.16723066793770439,2023-06-01 08:00:00
JFK,0.0,0.0895722876933235,2023-06-01 08:00:00
KOA,0.0,0.010402909260986632,2023-06-01 08:00:00
LAS,0.0,0.019710257132814733,2023-06-01 08:00:00
LAX,0.0,0.013248099146639523,2023-06-01 08:00:00
LGA,0.0,0.07840714691028028,2023-06-01 08:00:00
MCI,0.0,0.026209956777771933,2023-06-01 08:00:00
MCO,1.1652988882215864,0.32675069457612227,2023-06-01 08:00:00
MDW,0.0,0.043338842816365464,2023-06-01 08:00:00
MIA,0.0,0.05780957813653306,2023-06-01 08:00:00
MSP,0.0,0.0502086794079187,2023-06-01 08:00:00
MSY,0.0,0.13328245541051678,2023-06-01 08:00:00
MYR,0.0,0.08488916185758594,2023-06-01 08:00:00
OAK,0.0,0.012961876119218313,2023-06-01 08:00:00
OKC,0.0,0.12089214385742791,2023-06-01 08:00:00
ORD,0.4065696597405991,0.15261024758961123,2023-06-01 08:00:00
PDX,0.0,0.004051990288938017,2023-06-01 08:00:00
PHL,0.0,0.0689636357791854,2023-06-01 08:00:00
PHX,0.0,0.01681535971952606,2023-06-01 08:00:00
PNS,0.0,0.046020552534256604,2023-06-01 08:00:00
PVD,0.0,0.037138679331629336,2023-06-01 08:00:00
RDU,0.0,0.06645418587062668,2023-06-01 08:00:00
RIC,0.0,0.05479010505611712,2023-06-01 08:00:00
RSW,0.0,0.03316843044692631,2023-06-01 08:00:00
SAN,0.0,0.01407158627638345,2023-06-01 08:00:00
SAT,0.0,0.026004089051962657,2023-06-01 08:00:00
SAV,0.0,0.07165363307831601,2023-06-01 08:00:00
SDF,0.0,0.06563973030019055,2023-06-01 08:00:00
SEA,0.0,0.003636545232971706,2023-06-01 08:00:00
SFB,0.0,0.0,2023-06-01 08:00:00
SFO,0.0,0.015099204558831875,2023-06-01 08:00:00
SJC,0.0,0.012256024679568742,2023-06-01 08:00:00
SJU,0.0,0.09545652329677823,2023-06-01 08:00:00
SLC,0.0,0.03022531841619155,2023-06-01 08:00:00
SMF,0.0,0.01949813263052636,2023-06-01 08:00:00
SNA,0.0,0.0268138942999324,2023-06-01 08:00:00
SRQ,0.0,0.05088737136571411,2023-06-01 08:00:00
STL,0.0,0.029215812552862035,2023-06-01 08:00:00
TPA,0.0,0.053953214348398774,2023-06-01 08:00:00
TUS,0.0,0.06556035327953119,2023-06-01 08:00:00
ATL,2.0328482987029957,0.760223226729952,2023-06-01 09:00:00
AUS,0.0,0.21071442000281426,2023-06-01 09:00:00
BNA,0.4065696597405991,0.5158245146531171,2023-06-01 09:00:00
BOS,0.9784382077027848,0.5250834719316084,2023-06-01 09:00:00
BUF,0.0,0.217567245713354,2023-06-01 09:00:00
BWI,0.0,0.2615137196277221,2023-06-01 09:00:00
CLT,0.0,0.3549268187086714,2023-06-01 09:00:00
