Airport,Initial_z_score,Delay_Score,Datetime
SEA,0,0.0,2023-06-01 02:00:00
SFB,0,0.0,2023-06-01 02:00:00
SFO,0,0.0,2023-06-01 02:00:00
SJC,0,0.0,2023-06-01 02:00:00
SJU,0,0.0,2023-06-01 02:00:00
SLC,0,0.0,2023-06-01 02:00:00
SMF,0,0.0,2023-06-01 02:00:00
SNA,0,0.0,2023-06-01 02:00:00
SRQ,0,0.0,2023-06-01 02:00:00
STL,0,0.0,2023-06-01 02:00:00
TPA,0,0.0,2023-06-01 02:00:00
TUS,0,0.0,2023-06-01 02:00:00
ATL,0,0.0,2023-06-01 03:00:00
AUS,0,0.0,2023-06-01 03:00:00
BNA,0,0.0,2023-06-01 03:00:00
BOS,0,0.0,2023-06-01 03:00:00
BUF,0,0.0,2023-06-01 03:00:00
BWI,0,0.0,2023-06-01 03:00:00
CLT,0,0.0,2023-06-01 03:00:00
DAL,0,0.0,2023-06-01 03:00:00
DCA,0,0.0,2023-06-01 03:00:00
DEN,0,0.0,2023-06-01 03:00:00
DFW,0,0.0,2023-06-01 03:00:00
DTW,0,0.0,2023-06-01 03:00:00
ELP,0,0.0,2023-06-01 03:00:00
EWR,0,0.0,2023-06-01 03:00:00
FLL,0,0.0,2023-06-01 03:00:00
GEG,0,0.0,2023-06-01 03:00:00
GRR,0,0.0,2023-06-01 03:00:00
HNL,0,0.0,2023-06-01 03:00:00
HOU,0,0.0,2023-06-01 03:00:00
IAD,0,0.0,2023-06-01 03:00:00
IAH,0,0.0,2023-06-01 03:00:00
JFK,0,0.0,2023-06-01 03:00:00
KOA,0,0.0,2023-06-01 03:00:00
LAS,0,0.0,2023-06-01 03:00:00
LAX,0,0.0,2023-06-01 03:00:00
LGA,0,0.0,2023-06-01 03:00:00
MCI,0,0.0,2023-06-01 03:00:00
MCO,0,0.0,2023-06-01 03:00:00
MDW,0,0.0,2023-06-01 03:00:00
MIA,0,0.0,2023-06-01 03:00:00
MSP,0,0.0,2023-06-01 03:00:00
MSY,0,0.0,2023-06-01 03:00:00
MYR,0,0.0,2023-06-01 03:00:00
OAK,0,0.0,2023-06-01 03:00:00
OKC,0,0.0,2023-06-01 03:00:00
ORD,0,0.0,2023-06-01 03:00:00
PDX,0,0.0,2023-06-01 03:00:00
PHL,0,0.0,2023-06-01 03:00:00
PHX,0,0.0,2023-06-01 03:00:00
PNS,0,0.0,2023-06-01 03:00:00
PVD,0,0.0,2023-06-01 03:00:00
RDU,0,0.0,2023-06-01 03:00:00
RIC,0,0.0,2023-06-01 03:00:00
RSW,0,0.0,2023-06-01 03:00:00
SAN,0,0.0,2023-06-01 03:00:00
SAT,0,0.0,2023-06-01 03:00:00
SAV,0,0.0,2023-06-01 03:00:00
SDF,0,0.0,2023-06-01 03:00:00
SEA,0,0.0,2023-06-01 03:00:00
SFB,0,0.0,2023-06-01 03:00:00
SFO,0,0.0,2023-06-01 03:00:00
SJC,0,0.0,2023-06-01 03:00:00
SJU,0,0.0,2023-06-01 03:00:00
SLC,0,0.0,2023-06-01 03:00:00
SMF,0,0.0,2023-06-01 03:00:00
SNA,0,0.0,2023-06-01 03:00:00
SRQ,0,0.0,2023-06-01 03:00:00
STL,0,0.0,2023-06-01 03:00:00
TPA,0,0.0,2023-06-01 03:00:00
TUS,0,0.0,2023-06-01 03:00:00
ATL,0,0.0,2023-06-01 04:00:00
AUS,0,0.0,2023-06-01 04:00:00
BNA,0,0.0,2023-06-01 04:00:00
BOS,0,0.0,2023-06-01 04:00:00
BUF,0,0.0,2023-06-01 04:00:00
BWI,0,0.0,2023-06-01 04:00:00
CLT,0,0.0,2023-06-01 04:00:00
DAL,0,0.0,2023-06-01 04:00:00
DCA,0,0.0,2023-06-01 04:00:00
DEN,0,0.0,2023-06-01 04:00:00
DFW,0,0.0,2023-06-01 04:00:00
DTW,0,0.0,2023-06-01 04:00:00
ELP,0,0.0,2023-06-01 04:00:00
EWR,0,0.0,2023-06-01 04:00:00
FLL,0,0.0,2023-06-01 04:00:00
GEG,0,0.0,2023-06-01 04:00:00
GRR,0,0.0,2023-06-01 04:00:00
HNL,0,0.0,2023-06-01 04:00:00
HOU,0,0.0,2023-06-01 04:00:00
IAD,0,0.0,2023-06-01 04:00:00
IAH,0,0.0,2023-06-01 04:00:00
JFK,0,0.0,2023-06-01 04:00:00
KOA,0,0.0,2023-06-01 04:00:00
LAS,0,0.0,2023-06-01 04:00:00
LAX,0,0.0,2023-06-01 04:00:00
LGA,0,0.0,2023-06-01 04:00:00
MCI,0,0.0,2023-06-01 04:00:00
MCO,0,0.0,2023-06-01 04:00:00
MDW,0,0.0,2023-06-01 04:00:00
MIA,0,0.0,2023-06-01 04:00:00
MSP,0,0.0,2023-06-01 04:00:00
MSY,0,0.0,2023-06-01 04:00:00
MYR,0,0.0,2023-06-01 04:00:00
OAK,0,0.0,2023-06-01 04:00:00
OKC,0,0.0,2023-06-01 04:00:00
ORD,0,0.0,2023-06-01 04:00:00
PDX,0,0.0,2023-06-01 04:00:00
PHL,0,0.0,2023-06-01 04:00:00
PHX,0,0.0,2023-06-01 04:00:00
PNS,0,0.0,2023-06-01 04:00:00
PVD,0,0.0,2023-06-01 04:00:00
RDU,0,0.0,2023-06-01 04:00:00
RIC,0,0.0,2023-06-01 04:00:00
RSW,0,0.0,2023-06-01 04:00:00
SAN,0,0.0,2023-06-01 04:00:00
SAT,0,0.0,2023-06-01 04:00:00
SAV,0,0.0,2023-06-01 04:00:00
SDF,0,0.0,2023-06-01 04:00:00
SEA,0,0.0,2023-06-01 04:00:00
SFB,0,0.0,2023-06-01 04:00:00
SFO,0,0.0,2023-06-01 04:00:00
SJC,0,0.0,2023-06-01 04:00:00
SJU,0,0.0,2023-06-01 04:00:00
SLC,0,0.0,2023-06-01 04:00:00
SMF,0,0.0,2023-06-01 04:00:00
SNA,0,0.0,2023-06-01 04:00:00
SRQ,0,0.0,2023-06-01 04:00:00
STL,0,0.0,2023-06-01 04:00:00
TPA,0,0.0,2023-06-01 04:00:00
TUS,0,0.0,2023-06-01 04:00:00
ATL,0,0.0,2023-06-01 05:00:00
AUS,0,0.0,2023-06-01 05:00:00
BNA,0,0.0,2023-06-01 05:00:00
BOS,0,0.0,2023-06-01 05:00:00
BUF,0,0.0,2023-06-01 05:00:00
BWI,0,0.0,2023-06-01 05:00:00
CLT,0,0.0,2023-06-01 05:00:00
DAL,0,0.0,2023-06-01 05:00:00
DCA,0,0.0,2023-06-01 05:00:00
DEN,0,0.0,2023-06-01 05:00:00
DFW,0,0.0,2023-06-01 05:00:00
DTW,0,0.0,2023-06-01 05:00:00
ELP,0,0.0,2023-06-01 05:00:00
EWR,0,0.0,2023-06-01 05:00:00
FLL,0,0.0,2023-06-01 05:00:00
GEG,0,0.0,2023-06-01 05:00:00
GRR,0,0.0,2023-06-01 05:00:00
HNL,0,0.0,2023-06-01 05:00:00
HOU,0,0.0,2023-06-01 05:00:00
IAD,0,0.0,2023-06-01 05:00:00
IAH,0,0.0,2023-06-01 05:00:00
JFK,0,0.0,2023-06-01 05:00:00
KOA,0,0.0,2023-06-01 05:00:00
LAS,0,0.0,2023-06-01 05:00:00
LAX,0,0.0,2023-06-01 05:00:00
LGA,0,0.0,2023-06-01 05:00:00
MCI,0,0.0,2023-06-01 05:00:00
MCO,0,0.0,2023-06-01 05:00:00
MDW,0,0.0,2023-06-01 05:00:00
MIA,0,0.0,2023-06-01 05:00:00
MSP,0,0.0,2023-06-01 05:00:00
MSY,0,0.0,2023-06-01 05:00:00
MYR,0,0.0,2023-06-01 05:00:00
OAK,0,0.0,2023-06-01 05:00:00
OKC,0,0.0,2023-06-01 05:00:00
ORD,0,0.0,2023-06-01 05:00:00
PDX,0,0.0,2023-06-01 05:00:00
PHL,0,0.0,2023-06-01 05:00:00
PHX,0,0.0,2023-06-01 05:00:00
PNS,0,0.0,2023-06-01 05:00:00
PVD,0,0.0,2023-06-01 05:00:00
RDU,0,0.0,2023-06-01 05:00:00
RIC,0,0.0,2023-06-01 05:00:00
RSW,0,0.0,2023-06-01 05:00:00
SAN,0,0.0,2023-06-01 05:00:00
SAT,0,0.0,2023-06-01 05:00:00
SAV,0,0.0,2023-06-01 05:00:00
SDF,0,0.0,2023-06-01 05:00:00
SEA,0,0.0,2023-06-01 05:00:00
SFB,0,0.0,2023-06-01 05:00:00
SFO,0,0.0,2023-06-01 05:00:00
SJC,0,0.0,2023-06-01 05:00:00
SJU,0,0.0,2023-06-01 05:00:00
SLC,0,0.0,2023-06-01 05:00:00
SMF,0,0.0,2023-06-01 05:00:00
SNA,0,0.0,2023-06-01 05:00:00
SRQ,0,0.0,2023-06-01 05:00:00
STL,0,0.0,2023-06-01 05:00:00
TPA,0,0.0,2023-06-01 05:00:00
TUS,0,0.0,2023-06-01 05:00:00
ATL,0.0,0.014452744935450233,2023-06-01 06:00:00
AUS,0.0,0.007971717402424073,2023-06-01 06:00:00
BNA,0.0,0.0158451133041473,2023-06-01 06:00:00
BOS,0.0,0.018058106451667742,2023-06-01 06:00:00
BUF,0.0,0.016408070527610768,2023-06-01 06:00:00
BWI,0.0,0.01683731502849865,2023-06-01 06:00:00
CLT,0.0,0.018887771050272544,2023-06-01 06:00:00
DAL,0.0,0.009262464402464067,2023-06-01 06:00:00
DCA,0.0,0.01712214666677875,2023-06-01 06:00:00
DEN,0.0,0.005565656660251958,2023-06-01 06:00:00
DFW,0.0,0.008402599910525667,2023-06-01 06:00:00
DTW,0.0,0.01704147221680809,2023-06-01 06:00:00
ELP,0.0,0.008447571256998975,2023-06-01 06:00:00
EWR,0.4965853037914095,0.04182791998005066,2023-06-01 06:00:00
FLL,0.0,0.014216961676802548,2023-06-01 06:00:00
GEG,0.0,0.0,2023-06-01 06:00:00
GRR,0.0,0.014019359022734258,2023-06-01 06:00:00
HNL,0.0,0.0,2023-06-01 06:00:00
HOU,0.0,0.010570498977181713,2023-06-01 06:00:00
IAD,0.0,0.021940839854556627,2023-06-01 06:00:00
IAH,0.0,0.008060289478086015,2023-06-01 06:00:00
JFK,0.0,0.017177938207651972,2023-06-01 06:00:00
KOA,0.0,0.0,2023-06-01 06:00:00
LAS,0.0,0.0069396034386857925,2023-06-01 06:00:00
LAX,0.0,0.0070315637050889284,2023-06-01 06:00:00
LGA,0.0,0.016490735624298543,2023-06-01 06:00:00
MCI,0.0,0.010796866847627831,2023-06-01 06:00:00
MCO,0.0,0.013429502316394781,2023-06-01 06:00:00
MDW,0.0,0.01394195799914441,2023-06-01 06:00:00
MIA,0.0,0.014332085737473953,2023-06-01 06:00:00
MSP,0.0,0.0053261031383053875,2023-06-01 06:00:00
MSY,0.0,0.010205181669399047,2023-06-01 06:00:00
MYR,0.0,0.016729561954643167,2023-06-01 06:00:00
OAK,0.0,0.006320725467831124,2023-06-01 06:00:00
OKC,0.0,0.008219134803709206,2023-06-01 06:00:00
ORD,0.0,0.011943257336961131,2023-06-01 06:00:00
PDX,0.0,0.0031065644650770936,2023-06-01 06:00:00
PHL,0.0,0.015324713085330769,2023-06-01 06:00:00
PHX,0.0,0.008052763856012675,2023-06-01 06:00:00
PNS,0.0,0.013146218052084876,2023-06-01 06:00:00
PVD,0.0,0.017273392567718045,2023-06-01 06:00:00
RDU,0.0,0.022461013242077298,2023-06-01 06:00:00
RIC,0.0,0.01675693287905388,2023-06-01 06:00:00
RSW,0.0,0.01505535399810267,2023-06-01 06:00:00
SAN,0.0,0.007406600433035519,2023-06-01 06:00:00
SAT,0.0,0.009151592986052713,2023-06-01 06:00:00
SAV,0.0,0.016471066942347776,2023-06-01 06:00:00
SDF,0.0,0.019368605121619305,2023-06-01 06:00:00
SEA,0.0,0.0019349511777185168,2023-06-01 06:00:00
SFB,0.0,0.0,2023-06-01 06:00:00
SFO,0.0,0.005823022995657097,2023-06-01 06:00:00
SJC,0.0,0.005687951873069121,2023-06-01 06:00:00
SJU,0.0,0.013019409510326638,2023-06-01 06:00:00
SLC,0.0,0.0058467168834222885,2023-06-01 06:00:00
SMF,0.0,0.005835907090863029,2023-06-01 06:00:00
SNA,0.0,0.0,2023-06-01 06:00:00
SRQ,0.0,0.01682631297174267,2023-06-01 06:00:00
STL,0.0,0.009437611957817742,2023-06-01 06:00:00
TPA,0.0,0.011130832740400862,2023-06-01 06:00:00
TUS,0.0,0.0,2023-06-01 06:00:00
ATL,0.0,0.03183501898237776,2023-06-01 07:00:00
AUS,0.0,0.02383814106982808,2023-06-01 07:00:00
BNA,0.0,0.02841508126543408,2023-06-01 07:00:00
BOS,0.0,0.02923526026329594,2023-06-01 07:00:00
BUF,0.0,0.026807407213402707,2023-06-01 07:00:00
BWI,0.0,0.027960578933255945,2023-06-01 07:00:00
CLT,0.0,0.03438513766173921,2023-06-01 07:00:00
DAL,0.0,0.026022569578375433,2023-06-01 07:00:00
DCA,0.0,0.028487379032392814,2023-06-01 07:00:00
DEN,0.0,0.02497766662659664,2023-06-01 07:00:00
DFW,0.0,0.02537666811885599,2023-06-01 07:00:00
DTW,0.0,0.02937368946670211,2023-06-01 07:00:00
ELP,0.0,0.02571338550422268,2023-06-01 07:00:00
EWR,0.2465969639416065,0.041171168187787294,2023-06-01 07:00:00
FLL,0.0,0.029776753899045907,2023-06-01 07:00:00
GEG,0.0,0.016884228412145035,2023-06-01 07:00:00
GRR,0.0,0.027619720145849718,2023-06-01 07:00:00
HNL,0.0,0.021846872051155864,2023-06-01 07:00:00
HOU,0.0,0.026604735439761065,2023-06-01 07:00:00
IAD,0.0,0.030718003838439235,2023-06-01 07:00:00
IAH,0.0,0.028799924133107793,2023-06-01 07:00:00
JFK,0.0,0.027645964594114735,2023-06-01 07:00:00
KOA,0.0,0.0,2023-06-01 07:00:00
LAS,0.0,0.023240358200550322,2023-06-01 07:00:00
LAX,0.0,0.02295632538283728,2023-06-01 07:00:00
LGA,0.0,0.02966090485892484,2023-06-01 07:00:00
MCI,0.0,0.025847587243478923,2023-06-01 07:00:00
MCO,0.4965853037914095,0.051758312122710884,2023-06-01 07:00:00
MDW,0.0,0.02725245559435285,2023-06-01 07:00:00
MIA,0.0,0.030897490174148404,2023-06-01 07:00:00
MSP,0.0,0.025470089225401293,2023-06-01 07:00:00
MSY,0.0,0.027061666318314092,2023-06-01 07:00:00
MYR,0.0,0.031221555008222227,2023-06-01 07:00:00
OAK,0.0,0.022098265535975783,2023-06-01 07:00:00
OKC,0.0,0.025930434775039802,2023-06-01 07:00:00
ORD,0.0,0.02736073598229344,2023-06-01 07:00:00
PDX,0.0,0.01884303877270416,2023-06-01 07:00:00
PHL,0.0,0.030249899024001308,2023-06-01 07:00:00
PHX,0.0,0.02361502858828584,2023-06-01 07:00:00
PNS,0.0,0.02898263545164945,2023-06-01 07:00:00
PVD,0.0,0.02893159906733931,2023-06-01 07:00:00
RDU,0.0,0.031683680504888595,2023-06-01 07:00:00
RIC,0.0,0.029980848710880536,2023-06-01 07:00:00
RSW,0.0,0.027208321045045503,2023-06-01 07:00:00
SAN,0.0,0.022489006267440843,2023-06-01 07:00:00
SAT,0.0,0.027582655185136275,2023-06-01 07:00:00
SAV,0.0,0.02952024973179556,2023-06-01 07:00:00
SDF,0.0,0.029933261158434414,2023-06-01 07:00:00
SEA,0.0,0.018470590221088032,2023-06-01 07:00:00
SFB,0.0,0.0,2023-06-01 07:00:00
SFO,0.0,0.021409306647011836,2023-06-01 07:00:00
SJC,0.0,0.021122382390385698,2023-06-01 07:00:00
SJU,0.0,0.03329188507284615,2023-06-01 07:00:00
SLC,0.0,0.022576848422397478,2023-06-01 07:00:00
SMF,0.0,0.022056048360207175,2023-06-01 07:00:00
SNA,0.0,0.02090152931441266,2023-06-01 07:00:00
SRQ,0.0,0.030372132190843795,2023-06-01 07:00:00
STL,0.0,0.025230097959574833,2023-06-01 07:00:00
TPA,0.0,0.028817448536832782,2023-06-01 07:00:00
TUS,0.0,0.023088124682194202,2023-06-01 07:00:00
ATL,0.0,0.09884341958822734,2023-06-01 08:00:00
AUS,0.0,0.09487172012864836,2023-06-01 08:00:00
BNA,0.0,0.1013666376256602,2023-06-01 08:00:00
BOS,0.4965853037914095,0.12180134688829596,2023-06-01 08:00:00
BUF,0.0,0.09510684933275954,2023-06-01 08:00:00
BWI,0.0,0.09911419973410675,2023-06-01 08:00:00
CLT,0.0,0.10144887711223935,2023-06-01 08:00:00
DAL,0.0,0.09557814130836334,2023-06-01 08:00:00
DCA,0.0,0.10246849549988388,2023-06-01 08:00:00
DEN,0.0,0.09566730003174578,2023-06-01 08:00:00
DFW,0.4965853037914095,0.12466535552960538,2023-06-01 08:00:00
DTW,0.0,0.10502073117794396,2023-06-01 08:00:00
ELP,0.0,0.09551079750842882,2023-06-01 08:00:00
EWR,0.0,0.10000067739568563,2023-06-01 08:00:00
FLL,0.4965853037914095,0.12729637247313813,2023-06-01 08:00:00
GEG,0.0,0.07965167302703804,2023-06-01 08:00:00
GRR,0.0,0.09880808227591012,2023-06-01 08:00:00
HNL,0.0,0.08440172874592114,2023-06-01 08:00:00
HOU,0.0,0.0987637442204063,2023-06-01 08:00:00
IAD,0.0,0.097257941870236,2023-06-01 08:00:00
IAH,0.4965853037914095,0.12495374553951667,2023-06-01 08:00:00
JFK,0.0,0.10587607932397744,2023-06-01 08:00:00
KOA,0.0,0.07985558113426669,2023-06-01 08:00:00
LAS,0.0,0.09115346183178502,2023-06-01 08:00:00
LAX,0.0,0.08902386416882674,2023-06-01 08:00:00
LGA,0.0,0.10349176860631197,2023-06-01 08:00:00
MCI,0.0,0.09602108656447232,2023-06-01 08:00:00
MCO,1.2465969639416066,0.15872295346101398,2023-06-01 08:00:00
MDW,0.0,0.09627687593438145,2023-06-01 08:00:00
MIA,0.0,0.09957477962611849,2023-06-01 08:00:00
MSP,0.0,0.09807323344595435,2023-06-01 08:00:00
MSY,0.0,0.11301118203683909,2023-06-01 08:00:00
MYR,0.0,0.10915144010128151,2023-06-01 08:00:00
OAK,0.0,0.08584730302754846,2023-06-01 08:00:00
OKC,0.0,0.1129620330544221,2023-06-01 08:00:00
ORD,0.4965853037914095,0.12203917276991916,2023-06-01 08:00:00
PDX,0.0,0.08031778575664421,2023-06-01 08:00:00
PHL,0.0,0.10237021606234882,2023-06-01 08:00:00
PHX,0.0,0.090370341942401,2023-06-01 08:00:00
PNS,0.0,0.09769735035395051,2023-06-01 08:00:00
PVD,0.0,0.09672796184318876,2023-06-01 08:00:00
RDU,0.0,0.10091678098892676,2023-06-01 08:00:00
RIC,0.0,0.09753984372778444,2023-06-01 08:00:00
RSW,0.0,0.09318875920874196,2023-06-01 08:00:00
SAN,0.0,0.08734725064149612,2023-06-01 08:00:00
SAT,0.0,0.10174782609995248,2023-06-01 08:00:00
SAV,0.0,0.10203277032315572,2023-06-01 08:00:00
SDF,0.0,0.10059235404093703,2023-06-01 08:00:00
SEA,0.0,0.08093154019886378,2023-06-01 08:00:00
SFB,0.0,0.0,2023-06-01 08:00:00
SFO,0.0,0.08763211137061629,2023-06-01 08:00:00
SJC,0.0,0.0839655538660185,2023-06-01 08:00:00
SJU,0.0,0.10936919982271663,2023-06-01 08:00:00
SLC,0.0,0.08847595499786622,2023-06-01 08:00:00
SMF,0.0,0.08642716854390958,2023-06-01 08:00:00
SNA,0.0,0.08778300078344074,2023-06-01 08:00:00
SRQ,0.0,0.09591859440033777,2023-06-01 08:00:00
STL,0.0,0.09444260605208057,2023-06-01 08:00:00
TPA,0.0,0.0976659735393903,2023-06-01 08:00:00
TUS,0.0,0.09929499589632661,2023-06-01 08:00:00
ATL,2.4829265189570475,0.49855595110817486,2023-06-01 09:00:00
AUS,0.0,0.3648010610508341,2023-06-01 09:00:00
BNA,0.4965853037914095,0.4234509085397168,2023-06-01 09:00:00
BOS,1.2397675715244256,0.4515910644307389,2023-06-01 09:00:00
BUF,0.0,0.37409182561211435,2023-06-01 09:00:00
BWI,0.0,0.38212175638881823,2023-06-01 09:00:00
CLT,0.0,0.3898633054948034,2023-06-01 09:00:00
DAL,0.0,0.34952003946280874,2023-06-01 09:00:00
