Airport,Initial_z_score,Delay_Score,Datetime
SEA,0,0.0,2023-06-01 02:00:00
SFB,0,0.0,2023-06-01 02:00:00
SFO,0,0.0,2023-06-01 02:00:00
SJC,0,0.0,2023-06-01 02:00:00
SJU,0,0.0,2023-06-01 02:00:00
SLC,0,0.0,2023-06-01 02:00:00
SMF,0,0.0,2023-06-01 02:00:00
SNA,0,0.0,2023-06-01 02:00:00
SRQ,0,0.0,2023-06-01 02:00:00
STL,0,0.0,2023-06-01 02:00:00
TPA,0,0.0,2023-06-01 02:00:00
TUS,0,0.0,2023-06-01 02:00:00
ATL,0,0.0,2023-06-01 03:00:00
AUS,0,0.0,2023-06-01 03:00:00
BNA,0,0.0,2023-06-01 03:00:00
BOS,0,0.0,2023-06-01 03:00:00
BUF,0,0.0,2023-06-01 03:00:00
BWI,0,0.0,2023-06-01 03:00:00
CLT,0,0.0,2023-06-01 03:00:00
DAL,0,0.0,2023-06-01 03:00:00
DCA,0,0.0,2023-06-01 03:00:00
DEN,0,0.0,2023-06-01 03:00:00
DFW,0,0.0,2023-06-01 03:00:00
DTW,0,0.0,2023-06-01 03:00:00
ELP,0,0.0,2023-06-01 03:00:00
EWR,0,0.0,2023-06-01 03:00:00
FLL,0,0.0,2023-06-01 03:00:00
GEG,0,0.0,2023-06-01 03:00:00
GRR,0,0.0,2023-06-01 03:00:00
HNL,0,0.0,2023-06-01 03:00:00
HOU,0,0.0,2023-06-01 03:00:00
IAD,0,0.0,2023-06-01 03:00:00
IAH,0,0.0,2023-06-01 03:00:00
JFK,0,0.0,2023-06-01 03:00:00
KOA,0,0.0,2023-06-01 03:00:00
LAS,0,0.0,2023-06-01 03:00:00
LAX,0,0.0,2023-06-01 03:00:00
LGA,0,0.0,2023-06-01 03:00:00
MCI,0,0.0,2023-06-01 03:00:00
MCO,0,0.0,2023-06-01 03:00:00
MDW,0,0.0,2023-06-01 03:00:00
MIA,0,0.0,2023-06-01 03:00:00
MSP,0,0.0,2023-06-01 03:00:00
MSY,0,0.0,2023-06-01 03:00:00
MYR,0,0.0,2023-06-01 03:00:00
OAK,0,0.0,2023-06-01 03:00:00
OKC,0,0.0,2023-06-01 03:00:00
ORD,0,0.0,2023-06-01 03:00:00
PDX,0,0.0,2023-06-01 03:00:00
PHL,0,0.0,2023-06-01 03:00:00
PHX,0,0.0,2023-06-01 03:00:00
PNS,0,0.0,2023-06-01 03:00:00
PVD,0,0.0,2023-06-01 03:00:00
RDU,0,0.0,2023-06-01 03:00:00
RIC,0,0.0,2023-06-01 03:00:00
RSW,0,0.0,2023-06-01 03:00:00
SAN,0,0.0,2023-06-01 03:00:00
SAT,0,0.0,2023-06-01 03:00:00
SAV,0,0.0,2023-06-01 03:00:00
SDF,0,0.0,2023-06-01 03:00:00
SEA,0,0.0,2023-06-01 03:00:00
SFB,0,0.0,2023-06-01 03:00:00
SFO,0,0.0,2023-06-01 03:00:00
SJC,0,0.0,2023-06-01 03:00:00
SJU,0,0.0,2023-06-01 03:00:00
SLC,0,0.0,2023-06-01 03:00:00
SMF,0,0.0,2023-06-01 03:00:00
SNA,0,0.0,2023-06-01 03:00:00
SRQ,0,0.0,2023-06-01 03:00:00
STL,0,0.0,2023-06-01 03:00:00
TPA,0,0.0,2023-06-01 03:00:00
TUS,0,0.0,2023-06-01 03:00:00
ATL,0,0.0,2023-06-01 04:00:00
AUS,0,0.0,2023-06-01 04:00:00
BNA,0,0.0,2023-06-01 04:00:00
BOS,0,0.0,2023-06-01 04:00:00
BUF,0,0.0,2023-06-01 04:00:00
BWI,0,0.0,2023-06-01 04:00:00
CLT,0,0.0,2023-06-01 04:00:00
DAL,0,0.0,2023-06-01 04:00:00
DCA,0,0.0,2023-06-01 04:00:00
DEN,0,0.0,2023-06-01 04:00:00
DFW,0,0.0,2023-06-01 04:00:00
DTW,0,0.0,2023-06-01 04:00:00
ELP,0,0.0,2023-06-01 04:00:00
EWR,0,0.0,2023-06-01 04:00:00
FLL,0,0.0,2023-06-01 04:00:00
GEG,0,0.0,2023-06-01 04:00:00
GRR,0,0.0,2023-06-01 04:00:00
HNL,0,0.0,2023-06-01 04:00:00
HOU,0,0.0,2023-06-01 04:00:00
IAD,0,0.0,2023-06-01 04:00:00
IAH,0,0.0,2023-06-01 04:00:00
JFK,0,0.0,2023-06-01 04:00:00
KOA,0,0.0,2023-06-01 04:00:00
LAS,0,0.0,2023-06-01 04:00:00
LAX,0,0.0,2023-06-01 04:00:00
LGA,0,0.0,2023-06-01 04:00:00
MCI,0,0.0,2023-06-01 04:00:00
MCO,0,0.0,2023-06-01 04:00:00
MDW,0,0.0,2023-06-01 04:00:00
MIA,0,0.0,2023-06-01 04:00:00
MSP,0,0.0,2023-06-01 04:00:00
MSY,0,0.0,2023-06-01 04:00:00
MYR,0,0.0,2023-06-01 04:00:00
OAK,0,0.0,2023-06-01 04:00:00
OKC,0,0.0,2023-06-01 04:00:00
ORD,0,0.0,2023-06-01 04:00:00
PDX,0,0.0,2023-06-01 04:00:00
PHL,0,0.0,2023-06-01 04:00:00
PHX,0,0.0,2023-06-01 04:00:00
PNS,0,0.0,2023-06-01 04:00:00
PVD,0,0.0,2023-06-01 04:00:00
RDU,0,0.0,2023-06-01 04:00:00
RIC,0,0.0,2023-06-01 04:00:00
RSW,0,0.0,2023-06-01 04:00:00
SAN,0,0.0,2023-06-01 04:00:00
SAT,0,0.0,2023-06-01 04:00:00
SAV,0,0.0,2023-06-01 04:00:00
SDF,0,0.0,2023-06-01 04:00:00
SEA,0,0.0,2023-06-01 04:00:00
SFB,0,0.0,2023-06-01 04:00:00
SFO,0,0.0,2023-06-01 04:00:00
SJC,0,0.0,2023-06-01 04:00:00
SJU,0,0.0,2023-06-01 04:00:00
SLC,0,0.0,2023-06-01 04:00:00
SMF,0,0.0,2023-06-01 04:00:00
SNA,0,0.0,2023-06-01 04:00:00
SRQ,0,0.0,2023-06-01 04:00:00
STL,0,0.0,2023-06-01 04:00:00
TPA,0,0.0,2023-06-01 04:00:00
TUS,0,0.0,2023-06-01 04:00:00
ATL,0,0.0,2023-06-01 05:00:00
AUS,0,0.0,2023-06-01 05:00:00
BNA,0,0.0,2023-06-01 05:00:00
BOS,0,0.0,2023-06-01 05:00:00
BUF,0,0.0,2023-06-01 05:00:00
BWI,0,0.0,2023-06-01 05:00:00
CLT,0,0.0,2023-06-01 05:00:00
DAL,0,0.0,2023-06-01 05:00:00
DCA,0,0.0,2023-06-01 05:00:00
DEN,0,0.0,2023-06-01 05:00:00
DFW,0,0.0,2023-06-01 05:00:00
DTW,0,0.0,2023-06-01 05:00:00
ELP,0,0.0,2023-06-01 05:00:00
EWR,0,0.0,2023-06-01 05:00:00
FLL,0,0.0,2023-06-01 05:00:00
GEG,0,0.0,2023-06-01 05:00:00
GRR,0,0.0,2023-06-01 05:00:00
HNL,0,0.0,2023-06-01 05:00:00
HOU,0,0.0,2023-06-01 05:00:00
IAD,0,0.0,2023-06-01 05:00:00
IAH,0,0.0,2023-06-01 05:00:00
JFK,0,0.0,2023-06-01 05:00:00
KOA,0,0.0,2023-06-01 05:00:00
LAS,0,0.0,2023-06-01 05:00:00
LAX,0,0.0,2023-06-01 05:00:00
LGA,0,0.0,2023-06-01 05:00:00
MCI,0,0.0,2023-06-01 05:00:00
MCO,0,0.0,2023-06-01 05:00:00
MDW,0,0.0,2023-06-01 05:00:00
MIA,0,0.0,2023-06-01 05:00:00
MSP,0,0.0,2023-06-01 05:00:00
MSY,0,0.0,2023-06-01 05:00:00
MYR,0,0.0,2023-06-01 05:00:00
OAK,0,0.0,2023-06-01 05:00:00
OKC,0,0.0,2023-06-01 05:00:00
ORD,0,0.0,2023-06-01 05:00:00
PDX,0,0.0,2023-06-01 05:00:00
PHL,0,0.0,2023-06-01 05:00:00
PHX,0,0.0,2023-06-01 05:00:00
PNS,0,0.0,2023-06-01 05:00:00
PVD,0,0.0,2023-06-01 05:00:00
RDU,0,0.0,2023-06-01 05:00:00
RIC,0,0.0,2023-06-01 05:00:00
RSW,0,0.0,2023-06-01 05:00:00
SAN,0,0.0,2023-06-01 05:00:00
SAT,0,0.0,2023-06-01 05:00:00
SAV,0,0.0,2023-06-01 05:00:00
SDF,0,0.0,2023-06-01 05:00:00
SEA,0,0.0,2023-06-01 05:00:00
SFB,0,0.0,2023-06-01 05:00:00
SFO,0,0.0,2023-06-01 05:00:00
SJC,0,0.0,2023-06-01 05:00:00
SJU,0,0.0,2023-06-01 05:00:00
SLC,0,0.0,2023-06-01 05:00:00
SMF,0,0.0,2023-06-01 05:00:00
SNA,0,0.0,2023-06-01 05:00:00
SRQ,0,0.0,2023-06-01 05:00:00
STL,0,0.0,2023-06-01 05:00:00
TPA,0,0.0,2023-06-01 05:00:00
TUS,0,0.0,2023-06-01 05:00:00
ATL,0.0,0.007565887914900335,2023-06-01 06:00:00
AUS,0.0,0.0020418794368307403,2023-06-01 06:00:00
BNA,0.0,0.011232689896857577,2023-06-01 06:00:00
BOS,0.0,0.013252668923684097,2023-06-01 06:00:00
BUF,0.0,0.011210226567870712,2023-06-01 06:00:00
BWI,0.0,0.014782122974013824,2023-06-01 06:00:00
CLT,0.0,0.017264964856429053,2023-06-01 06:00:00
DAL,0.0,0.0025082848931276694,2023-06-01 06:00:00
DCA,0.0,0.013033668639005873,2023-06-01 06:00:00
DEN,0.0,0.001022158638088603,2023-06-01 06:00:00
DFW,0.0,0.0021161972097717167,2023-06-01 06:00:00
DTW,0.0,0.012156700387538147,2023-06-01 06:00:00
ELP,0.0,0.0018902230926420248,2023-06-01 06:00:00
EWR,0.3715766910220457,0.06881313508351862,2023-06-01 06:00:00
FLL,0.0,0.007945810292030323,2023-06-01 06:00:00
GEG,0.0,0.0,2023-06-01 06:00:00
GRR,0.0,0.00889378525724359,2023-06-01 06:00:00
HNL,0.0,0.0,2023-06-01 06:00:00
HOU,0.0,0.003884982908073816,2023-06-01 06:00:00
IAD,0.0,0.0232711379641493,2023-06-01 06:00:00
IAH,0.0,0.0018502637404437124,2023-06-01 06:00:00
JFK,0.0,0.011710590206494403,2023-06-01 06:00:00
KOA,0.0,0.0,2023-06-01 06:00:00
LAS,0.0,0.0020089155057342436,2023-06-01 06:00:00
LAX,0.0,0.001959274529981527,2023-06-01 06:00:00
LGA,0.0,0.010949752283350385,2023-06-01 06:00:00
MCI,0.0,0.004703232560898211,2023-06-01 06:00:00
MCO,0.0,0.006278072782459478,2023-06-01 06:00:00
MDW,0.0,0.008679804088549464,2023-06-01 06:00:00
MIA,0.0,0.008401962574303316,2023-06-01 06:00:00
MSP,0.0,0.0009678263440349955,2023-06-01 06:00:00
MSY,0.0,0.0031518703531776874,2023-06-01 06:00:00
MYR,0.0,0.01270202714842961,2023-06-01 06:00:00
OAK,0.0,0.0018608468902581291,2023-06-01 06:00:00
OKC,0.0,0.0018192993152687245,2023-06-01 06:00:00
ORD,0.0,0.004752328198842354,2023-06-01 06:00:00
PDX,0.0,0.000446667302367335,2023-06-01 06:00:00
PHL,0.0,0.009802250270645036,2023-06-01 06:00:00
PHX,0.0,0.00250869421529855,2023-06-01 06:00:00
PNS,0.0,0.006459600990350154,2023-06-01 06:00:00
PVD,0.0,0.013133272234609328,2023-06-01 06:00:00
RDU,0.0,0.027881130154073404,2023-06-01 06:00:00
RIC,0.0,0.012456861233239578,2023-06-01 06:00:00
RSW,0.0,0.008368798466713777,2023-06-01 06:00:00
SAN,0.0,0.002203252412114179,2023-06-01 06:00:00
SAT,0.0,0.0025230292036083506,2023-06-01 06:00:00
SAV,0.0,0.011529619905050194,2023-06-01 06:00:00
SDF,0.0,0.019206446242693548,2023-06-01 06:00:00
SEA,0.0,0.00022236226431144243,2023-06-01 06:00:00
SFB,0.0,0.0,2023-06-01 06:00:00
SFO,0.0,0.0016099089780419011,2023-06-01 06:00:00
SJC,0.0,0.0016535389925450893,2023-06-01 06:00:00
SJU,0.0,0.0060885860910033646,2023-06-01 06:00:00
SLC,0.0,0.0011574651312322006,2023-06-01 06:00:00
SMF,0.0,0.001403919956568346,2023-06-01 06:00:00
SNA,0.0,0.0,2023-06-01 06:00:00
SRQ,0.0,0.013728500675504324,2023-06-01 06:00:00
STL,0.0,0.0034358216899898772,2023-06-01 06:00:00
TPA,0.0,0.0042772427574882315,2023-06-01 06:00:00
TUS,0.0,0.0,2023-06-01 06:00:00
ATL,0.0,0.037006631467776156,2023-06-01 07:00:00
AUS,0.0,0.01220826549575704,2023-06-01 07:00:00
BNA,0.0,0.021016857736231572,2023-06-01 07:00:00
BOS,0.0,0.021729759406830793,2023-06-01 07:00:00
BUF,0.0,0.01565405286684288,2023-06-01 07:00:00
BWI,0.0,0.020415980653950356,2023-06-01 07:00:00
CLT,0.0,0.0451115878628356,2023-06-01 07:00:00
DAL,0.0,0.016879412163748064,2023-06-01 07:00:00
DCA,0.0,0.019537938083529896,2023-06-01 07:00:00
DEN,0.0,0.014571273859757481,2023-06-01 07:00:00
DFW,0.0,0.01463882994041756,2023-06-01 07:00:00
DTW,0.0,0.023197632499225226,2023-06-01 07:00:00
ELP,0.0,0.015745595294030378,2023-06-01 07:00:00
EWR,0.13806923731089282,0.04243212366626315,2023-06-01 07:00:00
FLL,0.0,0.0278285447770805,2023-06-01 07:00:00
GEG,0.0,0.0033736953685764297,2023-06-01 07:00:00
GRR,0.0,0.019854797563861038,2023-06-01 07:00:00
HNL,0.0,0.010199888277591931,2023-06-01 07:00:00
HOU,0.0,0.019588827847623846,2023-06-01 07:00:00
IAD,0.0,0.024331659538596957,2023-06-01 07:00:00
IAH,0.0,0.02301095549026777,2023-06-01 07:00:00
JFK,0.0,0.016087630733049942,2023-06-01 07:00:00
KOA,0.0,0.0,2023-06-01 07:00:00
LAS,0.0,0.012162366413734698,2023-06-01 07:00:00
LAX,0.0,0.011059474846157127,2023-06-01 07:00:00
LGA,0.0,0.0246710341086994,2023-06-01 07:00:00
MCI,0.0,0.015625999201532112,2023-06-01 07:00:00
MCO,0.3715766910220457,0.0744659872019458,2023-06-01 07:00:00
MDW,0.0,0.01896689688444435,2023-06-01 07:00:00
MIA,0.0,0.0312641588379818,2023-06-01 07:00:00
MSP,0.0,0.013458281241534477,2023-06-01 07:00:00
MSY,0.0,0.01822501329427838,2023-06-01 07:00:00
MYR,0.0,0.02919279061266168,2023-06-01 07:00:00
OAK,0.0,0.010645874311584282,2023-06-01 07:00:00
OKC,0.0,0.01663481205782695,2023-06-01 07:00:00
ORD,0.0,0.019888075129053596,2023-06-01 07:00:00
PDX,0.0,0.005159251880152729,2023-06-01 07:00:00
PHL,0.0,0.026131651566967503,2023-06-01 07:00:00
PHX,0.0,0.012648635676231874,2023-06-01 07:00:00
PNS,0.0,0.02862303995108771,2023-06-01 07:00:00
PVD,0.0,0.019819277403451935,2023-06-01 07:00:00
RDU,0.0,0.027739525531615652,2023-06-01 07:00:00
RIC,0.0,0.028551410116190553,2023-06-01 07:00:00
RSW,0.0,0.017653418168620153,2023-06-01 07:00:00
SAN,0.0,0.011167925995334142,2023-06-01 07:00:00
SAT,0.0,0.01872369596006995,2023-06-01 07:00:00
SAV,0.0,0.026194692533952513,2023-06-01 07:00:00
SDF,0.0,0.024600102661755777,2023-06-01 07:00:00
SEA,0.0,0.004374868130381694,2023-06-01 07:00:00
SFB,0.0,0.0,2023-06-01 07:00:00
SFO,0.0,0.009829723755966226,2023-06-01 07:00:00
SJC,0.0,0.009658247062575289,2023-06-01 07:00:00
SJU,0.0,0.033110327624561904,2023-06-01 07:00:00
SLC,0.0,0.011691499314608517,2023-06-01 07:00:00
SMF,0.0,0.010751128651380535,2023-06-01 07:00:00
SNA,0.0,0.00894220571140725,2023-06-01 07:00:00
SRQ,0.0,0.033342346285355554,2023-06-01 07:00:00
STL,0.0,0.014435031771174311,2023-06-01 07:00:00
TPA,0.0,0.025252444495150617,2023-06-01 07:00:00
TUS,0.0,0.011496410944888187,2023-06-01 07:00:00
ATL,0.0,0.06664088768523005,2023-06-01 08:00:00
AUS,0.0,0.047244217818278054,2023-06-01 08:00:00
BNA,0.0,0.06982473354167448,2023-06-01 08:00:00
BOS,0.3715766910220457,0.11692593443375926,2023-06-01 08:00:00
BUF,0.0,0.05560695443307196,2023-06-01 08:00:00
BWI,0.0,0.06473592799258028,2023-06-01 08:00:00
CLT,0.0,0.07291894557005489,2023-06-01 08:00:00
DAL,0.0,0.049829771674610064,2023-06-01 08:00:00
DCA,0.0,0.07652691709613968,2023-06-01 08:00:00
DEN,0.0,0.05798019779397339,2023-06-01 08:00:00
DFW,0.3715766910220457,0.12429352748251829,2023-06-01 08:00:00
DTW,0.0,0.08317677641740591,2023-06-01 08:00:00
ELP,0.0,0.051074776103145855,2023-06-01 08:00:00
EWR,0.0,0.07071125046521796,2023-06-01 08:00:00
FLL,0.3715766910220457,0.13186599039580468,2023-06-01 08:00:00
GEG,0.0,0.023368705205659944,2023-06-01 08:00:00
GRR,0.0,0.06842797941190878,2023-06-01 08:00:00
HNL,0.0,0.03787941492688349,2023-06-01 08:00:00
HOU,0.0,0.06330347270177489,2023-06-01 08:00:00
IAD,0.0,0.06325565872112013,2023-06-01 08:00:00
IAH,0.3715766910220457,0.12599623614477917,2023-06-01 08:00:00
JFK,0.0,0.08557255802283868,2023-06-01 08:00:00
KOA,0.0,0.03191241124184391,2023-06-01 08:00:00
LAS,0.0,0.04615275579655987,2023-06-01 08:00:00
LAX,0.0,0.03956993183904213,2023-06-01 08:00:00
LGA,0.0,0.07903996588522161,2023-06-01 08:00:00
MCI,0.0,0.052085008540640756,2023-06-01 08:00:00
MCO,1.138069237310893,0.22793357614535315,2023-06-01 08:00:00
MDW,0.0,0.05890785164548016,2023-06-01 08:00:00
MIA,0.0,0.0668611244701002,2023-06-01 08:00:00
MSP,0.0,0.06271117636911983,2023-06-01 08:00:00
MSY,0.0,0.10931439624931562,2023-06-01 08:00:00
MYR,0.0,0.08555198040362139,2023-06-01 08:00:00
OAK,0.0,0.037645898771029945,2023-06-01 08:00:00
OKC,0.0,0.10117913902140487,2023-06-01 08:00:00
ORD,0.3715766910220457,0.1177115295040761,2023-06-01 08:00:00
PDX,0.0,0.024435709332917777,2023-06-01 08:00:00
PHL,0.0,0.07307485241227593,2023-06-01 08:00:00
PHX,0.0,0.04341206127340138,2023-06-01 08:00:00
PNS,0.0,0.06070867716560958,2023-06-01 08:00:00
PVD,0.0,0.056988092919497454,2023-06-01 08:00:00
RDU,0.0,0.07143390476022479,2023-06-01 08:00:00
RIC,0.0,0.06400799018546571,2023-06-01 08:00:00
RSW,0.0,0.05166474630521697,2023-06-01 08:00:00
SAN,0.0,0.03928039405783242,2023-06-01 08:00:00
SAT,0.0,0.06121070190077606,2023-06-01 08:00:00
SAV,0.0,0.07343719739383278,2023-06-01 08:00:00
SDF,0.0,0.07040848984166602,2023-06-01 08:00:00
SEA,0.0,0.023429637043913754,2023-06-01 08:00:00
SFB,0.0,0.0,2023-06-01 08:00:00
SFO,0.0,0.039495743745490065,2023-06-01 08:00:00
SJC,0.0,0.03492301953127498,2023-06-01 08:00:00
SJU,0.0,0.09231389454339599,2023-06-01 08:00:00
SLC,0.0,0.045623592201801455,2023-06-01 08:00:00
SMF,0.0,0.04061001308755427,2023-06-01 08:00:00
SNA,0.0,0.04315144290728945,2023-06-01 08:00:00
SRQ,0.0,0.06117328462586643,2023-06-01 08:00:00
STL,0.0,0.051249011189727384,2023-06-01 08:00:00
TPA,0.0,0.06438143743501269,2023-06-01 08:00:00
TUS,0.0,0.06845228346424288,2023-06-01 08:00:00
ATL,1.8578834551102286,0.5262907243189849,2023-06-01 09:00:00
AUS,0.0,0.22687355617395355,2023-06-01 09:00:00
BNA,0.3715766910220457,0.3781269534652094,2023-06-01 09:00:00
BOS,0.8812226193549842,0.40600333018413387,2023-06-01 09:00:00
BUF,0.0,0.23590936872850338,2023-06-01 09:00:00
BWI,0.0,0.26058098646600975,2023-06-01 09:00:00
CLT,0.0,0.29092412411509994,2023-06-01 09:00:00
