Airport,Initial_z_score,Delay_Score,Datetime
MIA,0,0.0,2023-07-01 02:00:00
MSP,0,0.0,2023-07-01 02:00:00
MSY,0,0.0,2023-07-01 02:00:00
MYR,0,0.0,2023-07-01 02:00:00
OAK,0,0.0,2023-07-01 02:00:00
OKC,0,0.0,2023-07-01 02:00:00
ORD,0,0.0,2023-07-01 02:00:00
PDX,0,0.0,2023-07-01 02:00:00
PHL,0,0.0,2023-07-01 02:00:00
PHX,0,0.0,2023-07-01 02:00:00
PNS,0,0.0,2023-07-01 02:00:00
PVD,0,0.0,2023-07-01 02:00:00
RDU,0,0.0,2023-07-01 02:00:00
RIC,0,0.0,2023-07-01 02:00:00
RSW,0,0.0,2023-07-01 02:00:00
SAN,0,0.0,2023-07-01 02:00:00
SAT,0,0.0,2023-07-01 02:00:00
SAV,0,0.0,2023-07-01 02:00:00
SDF,0,0.0,2023-07-01 02:00:00
SEA,0,0.0,2023-07-01 02:00:00
SFB,0,0.0,2023-07-01 02:00:00
SFO,0,0.0,2023-07-01 02:00:00
SJC,0,0.0,2023-07-01 02:00:00
SJU,0,0.0,2023-07-01 02:00:00
SLC,0,0.0,2023-07-01 02:00:00
SMF,0,0.0,2023-07-01 02:00:00
SNA,0,0.0,2023-07-01 02:00:00
SRQ,0,0.0,2023-07-01 02:00:00
STL,0,0.0,2023-07-01 02:00:00
TPA,0,0.0,2023-07-01 02:00:00
TUS,0,0.0,2023-07-01 02:00:00
ATL,0,0.0,2023-07-01 03:00:00
AUS,0,0.0,2023-07-01 03:00:00
BNA,0,0.0,2023-07-01 03:00:00
BOS,0,0.0,2023-07-01 03:00:00
BUF,0,0.0,2023-07-01 03:00:00
BWI,0,0.0,2023-07-01 03:00:00
CLT,0,0.0,2023-07-01 03:00:00
DAL,0,0.0,2023-07-01 03:00:00
DCA,0,0.0,2023-07-01 03:00:00
DEN,0,0.0,2023-07-01 03:00:00
DFW,0,0.0,2023-07-01 03:00:00
DTW,0,0.0,2023-07-01 03:00:00
ELP,0,0.0,2023-07-01 03:00:00
EWR,0,0.0,2023-07-01 03:00:00
FLL,0,0.0,2023-07-01 03:00:00
GEG,0,0.0,2023-07-01 03:00:00
GRR,0,0.0,2023-07-01 03:00:00
HNL,0,0.0,2023-07-01 03:00:00
HOU,0,0.0,2023-07-01 03:00:00
IAD,0,0.0,2023-07-01 03:00:00
IAH,0,0.0,2023-07-01 03:00:00
JFK,0,0.0,2023-07-01 03:00:00
KOA,0,0.0,2023-07-01 03:00:00
LAS,0,0.0,2023-07-01 03:00:00
LAX,0,0.0,2023-07-01 03:00:00
LGA,0,0.0,2023-07-01 03:00:00
MCI,0,0.0,2023-07-01 03:00:00
MCO,0,0.0,2023-07-01 03:00:00
MDW,0,0.0,2023-07-01 03:00:00
MIA,0,0.0,2023-07-01 03:00:00
MSP,0,0.0,2023-07-01 03:00:00
MSY,0,0.0,2023-07-01 03:00:00
MYR,0,0.0,2023-07-01 03:00:00
OAK,0,0.0,2023-07-01 03:00:00
OKC,0,0.0,2023-07-01 03:00:00
ORD,0,0.0,2023-07-01 03:00:00
PDX,0,0.0,2023-07-01 03:00:00
PHL,0,0.0,2023-07-01 03:00:00
PHX,0,0.0,2023-07-01 03:00:00
PNS,0,0.0,2023-07-01 03:00:00
PVD,0,0.0,2023-07-01 03:00:00
RDU,0,0.0,2023-07-01 03:00:00
RIC,0,0.0,2023-07-01 03:00:00
RSW,0,0.0,2023-07-01 03:00:00
SAN,0,0.0,2023-07-01 03:00:00
SAT,0,0.0,2023-07-01 03:00:00
SAV,0,0.0,2023-07-01 03:00:00
SDF,0,0.0,2023-07-01 03:00:00
SEA,0,0.0,2023-07-01 03:00:00
SFB,0,0.0,2023-07-01 03:00:00
SFO,0,0.0,2023-07-01 03:00:00
SJC,0,0.0,2023-07-01 03:00:00
SJU,0,0.0,2023-07-01 03:00:00
SLC,0,0.0,2023-07-01 03:00:00
SMF,0,0.0,2023-07-01 03:00:00
SNA,0,0.0,2023-07-01 03:00:00
SRQ,0,0.0,2023-07-01 03:00:00
STL,0,0.0,2023-07-01 03:00:00
TPA,0,0.0,2023-07-01 03:00:00
TUS,0,0.0,2023-07-01 03:00:00
ATL,0,0.0,2023-07-01 04:00:00
AUS,0,0.0,2023-07-01 04:00:00
BNA,0,0.0,2023-07-01 04:00:00
BOS,0,0.0,2023-07-01 04:00:00
BUF,0,0.0,2023-07-01 04:00:00
BWI,0,0.0,2023-07-01 04:00:00
CLT,0,0.0,2023-07-01 04:00:00
DAL,0,0.0,2023-07-01 04:00:00
DCA,0,0.0,2023-07-01 04:00:00
DEN,0,0.0,2023-07-01 04:00:00
DFW,0,0.0,2023-07-01 04:00:00
DTW,0,0.0,2023-07-01 04:00:00
ELP,0,0.0,2023-07-01 04:00:00
EWR,0,0.0,2023-07-01 04:00:00
FLL,0,0.0,2023-07-01 04:00:00
GEG,0,0.0,2023-07-01 04:00:00
GRR,0,0.0,2023-07-01 04:00:00
HNL,0,0.0,2023-07-01 04:00:00
HOU,0,0.0,2023-07-01 04:00:00
IAD,0,0.0,2023-07-01 04:00:00
IAH,0,0.0,2023-07-01 04:00:00
JFK,0,0.0,2023-07-01 04:00:00
KOA,0,0.0,2023-07-01 04:00:00
LAS,0,0.0,2023-07-01 04:00:00
LAX,0,0.0,2023-07-01 04:00:00
LGA,0,0.0,2023-07-01 04:00:00
MCI,0,0.0,2023-07-01 04:00:00
MCO,0,0.0,2023-07-01 04:00:00
MDW,0,0.0,2023-07-01 04:00:00
MIA,0,0.0,2023-07-01 04:00:00
MSP,0,0.0,2023-07-01 04:00:00
MSY,0,0.0,2023-07-01 04:00:00
MYR,0,0.0,2023-07-01 04:00:00
OAK,0,0.0,2023-07-01 04:00:00
OKC,0,0.0,2023-07-01 04:00:00
ORD,0,0.0,2023-07-01 04:00:00
PDX,0,0.0,2023-07-01 04:00:00
PHL,0,0.0,2023-07-01 04:00:00
PHX,0,0.0,2023-07-01 04:00:00
PNS,0,0.0,2023-07-01 04:00:00
PVD,0,0.0,2023-07-01 04:00:00
RDU,0,0.0,2023-07-01 04:00:00
RIC,0,0.0,2023-07-01 04:00:00
RSW,0,0.0,2023-07-01 04:00:00
SAN,0,0.0,2023-07-01 04:00:00
SAT,0,0.0,2023-07-01 04:00:00
SAV,0,0.0,2023-07-01 04:00:00
SDF,0,0.0,2023-07-01 04:00:00
SEA,0,0.0,2023-07-01 04:00:00
SFB,0,0.0,2023-07-01 04:00:00
SFO,0,0.0,2023-07-01 04:00:00
SJC,0,0.0,2023-07-01 04:00:00
SJU,0,0.0,2023-07-01 04:00:00
SLC,0,0.0,2023-07-01 04:00:00
SMF,0,0.0,2023-07-01 04:00:00
SNA,0,0.0,2023-07-01 04:00:00
SRQ,0,0.0,2023-07-01 04:00:00
STL,0,0.0,2023-07-01 04:00:00
TPA,0,0.0,2023-07-01 04:00:00
TUS,0,0.0,2023-07-01 04:00:00
ATL,0.0,0.003343679542046213,2023-07-01 05:00:00
AUS,0.0,0.0008354563364694046,2023-07-01 05:00:00
BNA,0.0,0.0024034963406637105,2023-07-01 05:00:00
BOS,0.0,0.0016561511986605917,2023-07-01 05:00:00
BUF,0.0,0.001177761459110921,2023-07-01 05:00:00
BWI,0.0,0.0022945157120127413,2023-07-01 05:00:00
CLT,0.0,0.00831439621923224,2023-07-01 05:00:00
DAL,0.0,0.003715774348238332,2023-07-01 05:00:00
DCA,0.0,0.003931719302086656,2023-07-01 05:00:00
DEN,0.0,0.0021058659618650474,2023-07-01 05:00:00
DFW,0.0,0.0020975100344885747,2023-07-01 05:00:00
DTW,0.0,0.0021956925923121507,2023-07-01 05:00:00
ELP,0.0,0.0,2023-07-01 05:00:00
EWR,0.0,0.01043428254696068,2023-07-01 05:00:00
FLL,0.0,0.004623917265377873,2023-07-01 05:00:00
GEG,0.0,0.0,2023-07-01 05:00:00
GRR,0.0,0.002180191089534519,2023-07-01 05:00:00
HNL,0.0,0.0,2023-07-01 05:00:00
HOU,0.0,0.0052983313808449,2023-07-01 05:00:00
IAD,0.0,0.00628905915679361,2023-07-01 05:00:00
IAH,0.0,0.0021033344152798163,2023-07-01 05:00:00
JFK,0.0,0.0010511868638390426,2023-07-01 05:00:00
KOA,0.0,0.0,2023-07-01 05:00:00
LAS,0.0,0.0021548726583417764,2023-07-01 05:00:00
LAX,0.0,5.977782178961705e-05,2023-07-01 05:00:00
LGA,0.0,0.01300384654979947,2023-07-01 05:00:00
MCI,0.0,0.003187117470021186,2023-07-01 05:00:00
MCO,0.3715766910220457,0.027782257536778897,2023-07-01 05:00:00
MDW,0.0,0.0032316951062674854,2023-07-01 05:00:00
MIA,0.0,0.0031292196313819107,2023-07-01 05:00:00
MSP,0.0,9.772740970602295e-05,2023-07-01 05:00:00
MSY,0.0,0.004938637985526398,2023-07-01 05:00:00
MYR,0.0,0.001847388144288235,2023-07-01 05:00:00
OAK,0.0,0.0,2023-07-01 05:00:00
OKC,0.0,0.002109744686495882,2023-07-01 05:00:00
ORD,0.0,0.0020345362368557416,2023-07-01 05:00:00
PDX,0.0,0.0013704788611690678,2023-07-01 05:00:00
PHL,0.0,0.010443474425318877,2023-07-01 05:00:00
PHX,0.0,0.0,2023-07-01 05:00:00
PNS,0.0,0.003939156143566655,2023-07-01 05:00:00
PVD,0.0,0.00779457556359805,2023-07-01 05:00:00
RDU,0.0,0.0021284627427843737,2023-07-01 05:00:00
RIC,0.0,0.007284653446238012,2023-07-01 05:00:00
RSW,0.0,0.0033496181881669004,2023-07-01 05:00:00
SAN,0.0,0.0,2023-07-01 05:00:00
SAT,0.0,0.004026532681052742,2023-07-01 05:00:00
SAV,0.0,0.007423195520090804,2023-07-01 05:00:00
SDF,0.0,0.002138103937013198,2023-07-01 05:00:00
SEA,0.0,0.0006837111150613518,2023-07-01 05:00:00
SFB,0.0,0.0020750166147836015,2023-07-01 05:00:00
SFO,0.0,0.0,2023-07-01 05:00:00
SJC,0.0,0.0,2023-07-01 05:00:00
SJU,0.0,0.011114021403663542,2023-07-01 05:00:00
SLC,0.0,0.002065631722266512,2023-07-01 05:00:00
SMF,0.0,0.000889049079718162,2023-07-01 05:00:00
SNA,0.0,0.0,2023-07-01 05:00:00
SRQ,0.0,0.005737455770827432,2023-07-01 05:00:00
STL,0.0,0.0026370911195705204,2023-07-01 05:00:00
TPA,0.0,0.002170803665882087,2023-07-01 05:00:00
TUS,0.0,0.0,2023-07-01 05:00:00
ATL,0.0,0.018088479031175275,2023-07-01 06:00:00
AUS,0.0,0.004541989724068684,2023-07-01 06:00:00
BNA,0.0,0.011263111092262582,2023-07-01 06:00:00
BOS,0.0,0.010068739088885482,2023-07-01 06:00:00
BUF,0.0,0.008567327333398335,2023-07-01 06:00:00
BWI,0.0,0.02540249187728538,2023-07-01 06:00:00
CLT,0.0,0.02757339984918093,2023-07-01 06:00:00
DAL,0.0,0.012169678496311339,2023-07-01 06:00:00
DCA,0.0,0.01930816344710314,2023-07-01 06:00:00
DEN,0.0,0.010329783464720849,2023-07-01 06:00:00
DFW,0.0,0.01030074626921622,2023-07-01 06:00:00
DTW,0.0,0.023470499079216087,2023-07-01 06:00:00
ELP,0.0,0.011695980552664648,2023-07-01 06:00:00
EWR,1.0,0.06642078241071486,2023-07-01 06:00:00
FLL,0.0,0.019231778104194113,2023-07-01 06:00:00
GEG,0.0,0.0,2023-07-01 06:00:00
GRR,0.0,0.02338526905587341,2023-07-01 06:00:00
HNL,0.0,0.0,2023-07-01 06:00:00
HOU,0.0,0.015574473786554247,2023-07-01 06:00:00
IAD,0.0,0.026652729907459295,2023-07-01 06:00:00
IAH,0.0,0.010288013011548141,2023-07-01 06:00:00
JFK,0.0,0.009842104765947558,2023-07-01 06:00:00
KOA,0.0,0.0,2023-07-01 06:00:00
LAS,0.0,0.010739742142394756,2023-07-01 06:00:00
LAX,0.0,0.010667317449294215,2023-07-01 06:00:00
LGA,0.0,0.018820820446358206,2023-07-01 06:00:00
MCI,0.0,0.017655140860379486,2023-07-01 06:00:00
MCO,0.13806923731089282,0.02956211407735633,2023-07-01 06:00:00
MDW,0.0,0.01869104258505333,2023-07-01 06:00:00
MIA,0.0,0.011987395446546452,2023-07-01 06:00:00
MSP,0.0,0.008911283548603948,2023-07-01 06:00:00
MSY,0.0,0.01484181773976223,2023-07-01 06:00:00
MYR,0.0,0.009713286988109488,2023-07-01 06:00:00
OAK,0.0,0.006097028605084292,2023-07-01 06:00:00
OKC,0.0,0.010075171942462597,2023-07-01 06:00:00
ORD,0.0,0.015821384619443497,2023-07-01 06:00:00
PDX,0.0,0.006835718424846203,2023-07-01 06:00:00
PHL,0.0,0.017022170262274934,2023-07-01 06:00:00
PHX,0.0,0.011236472936789926,2023-07-01 06:00:00
PNS,0.0,0.017434482307051215,2023-07-01 06:00:00
PVD,0.0,0.026269378333810923,2023-07-01 06:00:00
RDU,0.0,0.02733054342154486,2023-07-01 06:00:00
RIC,0.0,0.025050030248769926,2023-07-01 06:00:00
RSW,0.0,0.017947989917293867,2023-07-01 06:00:00
SAN,0.0,0.010685879736505118,2023-07-01 06:00:00
SAT,0.0,0.012014310886064689,2023-07-01 06:00:00
SAV,0.0,0.026404682363299722,2023-07-01 06:00:00
SDF,0.0,0.02791504882220468,2023-07-01 06:00:00
SEA,0.0,0.003611954939113633,2023-07-01 06:00:00
SFB,0.0,0.022334582415663995,2023-07-01 06:00:00
SFO,0.0,0.010171638761566322,2023-07-01 06:00:00
SJC,0.0,0.009582787768731534,2023-07-01 06:00:00
SJU,0.0,0.02455714947483025,2023-07-01 06:00:00
SLC,0.0,0.00998272992612657,2023-07-01 06:00:00
SMF,0.0,0.009370126910256545,2023-07-01 06:00:00
SNA,0.0,0.008343688489263326,2023-07-01 06:00:00
SRQ,0.0,0.028655046803421128,2023-07-01 06:00:00
STL,0.0,0.018066228336478737,2023-07-01 06:00:00
TPA,0.3715766910220457,0.0292811154603733,2023-07-01 06:00:00
TUS,0.0,0.0,2023-07-01 06:00:00
ATL,0.0,0.0558677614676767,2023-07-01 07:00:00
AUS,0.0,0.02756753348470047,2023-07-01 07:00:00
BNA,0.0,0.03764049717644786,2023-07-01 07:00:00
BOS,0.0,0.05427821439973726,2023-07-01 07:00:00
BUF,0.0,0.057951406478161556,2023-07-01 07:00:00
BWI,0.0,0.05685316248092829,2023-07-01 07:00:00
CLT,0.0,0.05417044618741063,2023-07-01 07:00:00
DAL,0.0,0.03402107386649824,2023-07-01 07:00:00
DCA,0.0,0.05743130330197772,2023-07-01 07:00:00
DEN,0.0,0.036312607833725835,2023-07-01 07:00:00
DFW,0.0,0.029333496280740622,2023-07-01 07:00:00
DTW,0.0,0.05582915248463184,2023-07-01 07:00:00
ELP,0.0,0.03199813765397991,2023-07-01 07:00:00
EWR,0.3715766910220457,0.07721469321104554,2023-07-01 07:00:00
FLL,0.0,0.05372958572185962,2023-07-01 07:00:00
GEG,0.0,0.028940637157173748,2023-07-01 07:00:00
GRR,0.0,0.05356655813696452,2023-07-01 07:00:00
HNL,0.0,0.035154414441496,2023-07-01 07:00:00
HOU,0.0,0.04399162723572762,2023-07-01 07:00:00
IAD,0.0,0.060675377224782626,2023-07-01 07:00:00
IAH,0.0,0.03027568587141855,2023-07-01 07:00:00
JFK,0.0,0.060322398825270365,2023-07-01 07:00:00
KOA,0.0,0.0,2023-07-01 07:00:00
LAS,0.0,0.03734067200352758,2023-07-01 07:00:00
LAX,0.0,0.029909823365399952,2023-07-01 07:00:00
LGA,0.0,0.05386214000621112,2023-07-01 07:00:00
MCI,0.0,0.0531305743026303,2023-07-01 07:00:00
MCO,0.0,0.054849863767691354,2023-07-01 07:00:00
MDW,0.0,0.05643247691595834,2023-07-01 07:00:00
MIA,0.0,0.05846733274448522,2023-07-01 07:00:00
MSP,0.0,0.03194174359007956,2023-07-01 07:00:00
MSY,0.0,0.04152255013728872,2023-07-01 07:00:00
MYR,0.0,0.05158803378417632,2023-07-01 07:00:00
OAK,0.0,0.028852103689853126,2023-07-01 07:00:00
OKC,0.0,0.028372252359390247,2023-07-01 07:00:00
ORD,0.0,0.04676319925496667,2023-07-01 07:00:00
PDX,0.0,0.029915359147806873,2023-07-01 07:00:00
PHL,0.0,0.0538004604296147,2023-07-01 07:00:00
PHX,0.0,0.0318785924557384,2023-07-01 07:00:00
PNS,0.0,0.05142444468102434,2023-07-01 07:00:00
PVD,0.0,0.051517233581061056,2023-07-01 07:00:00
RDU,0.0,0.08485593413404836,2023-07-01 07:00:00
RIC,0.0,0.05188753984392059,2023-07-01 07:00:00
RSW,0.0,0.053655939260317434,2023-07-01 07:00:00
SAN,0.0,0.03011466865685919,2023-07-01 07:00:00
SAT,0.0,0.03234603074335824,2023-07-01 07:00:00
SAV,0.0,0.05237719499444417,2023-07-01 07:00:00
SDF,0.0,0.08670320778423132,2023-07-01 07:00:00
SEA,0.0,0.027643130912423076,2023-07-01 07:00:00
SFB,0.0,0.051093762061650866,2023-07-01 07:00:00
SFO,0.0,0.03150376326189553,2023-07-01 07:00:00
SJC,0.0,0.030970609740004967,2023-07-01 07:00:00
SJU,0.0,0.06331031812544947,2023-07-01 07:00:00
SLC,0.0,0.03427378169278455,2023-07-01 07:00:00
SMF,0.0,0.02997304268341185,2023-07-01 07:00:00
SNA,0.0,0.02995223009122141,2023-07-01 07:00:00
SRQ,0.0,0.05906277477074956,2023-07-01 07:00:00
STL,0.0,0.053290640945996615,2023-07-01 07:00:00
TPA,0.5096459283329385,0.09095048127015695,2023-07-01 07:00:00
TUS,0.0,0.02856677871642397,2023-07-01 07:00:00
ATL,0.7431533820440914,0.21953950556293433,2023-07-01 08:00:00
AUS,0.0,0.19039984097556298,2023-07-01 08:00:00
BNA,0.3715766910220457,0.1969812254843814,2023-07-01 08:00:00
BOS,0.3715766910220457,0.20738456546402925,2023-07-01 08:00:00
BUF,0.0,0.18374757799057165,2023-07-01 08:00:00
BWI,0.0,0.18712966353621008,2023-07-01 08:00:00
CLT,0.7431533820440914,0.2248869013372014,2023-07-01 08:00:00
DAL,0.0,0.1879284199819349,2023-07-01 08:00:00
DCA,0.0,0.1821189122449861,2023-07-01 08:00:00
DEN,0.0,0.18047297422696365,2023-07-01 08:00:00
DFW,0.0,0.18778085722521184,2023-07-01 08:00:00
DTW,0.7431533820440914,0.22767923802282763,2023-07-01 08:00:00
ELP,0.0,0.17791038741312545,2023-07-01 08:00:00
EWR,0.13806923731089282,0.20161383059841764,2023-07-01 08:00:00
FLL,0.0,0.1905026021125564,2023-07-01 08:00:00
GEG,0.0,0.14990034154756618,2023-07-01 08:00:00
GRR,0.0,0.19647774159918266,2023-07-01 08:00:00
HNL,0.0,0.1546449482509052,2023-07-01 08:00:00
HOU,0.0,0.1837294640084281,2023-07-01 08:00:00
IAD,0.0,0.21343493847174472,2023-07-01 08:00:00
IAH,0.0,0.1862162301928755,2023-07-01 08:00:00
JFK,0.0,0.19137455600547632,2023-07-01 08:00:00
KOA,0.0,0.0,2023-07-01 08:00:00
LAS,0.0,0.16775600952067424,2023-07-01 08:00:00
LAX,0.0,0.15944883758991704,2023-07-01 08:00:00
LGA,0.0,0.19948742930702937,2023-07-01 08:00:00
MCI,0.0,0.17893244648539225,2023-07-01 08:00:00
MCO,0.0,0.18703764194968678,2023-07-01 08:00:00
MDW,0.0,0.18867251563425436,2023-07-01 08:00:00
MIA,0.0,0.18407639495957714,2023-07-01 08:00:00
MSP,0.0,0.1902419412901585,2023-07-01 08:00:00
MSY,0.3715766910220457,0.21084036135903067,2023-07-01 08:00:00
MYR,0.0,0.2125411854296312,2023-07-01 08:00:00
OAK,0.0,0.14980756354777805,2023-07-01 08:00:00
OKC,0.0,0.17805860691795905,2023-07-01 08:00:00
ORD,0.7431533820440914,0.22399136093487318,2023-07-01 08:00:00
PDX,0.0,0.15416277221775526,2023-07-01 08:00:00
PHL,0.0,0.1899947263828729,2023-07-01 08:00:00
PHX,0.0,0.16828802381044858,2023-07-01 08:00:00
PNS,0.0,0.19380966453092566,2023-07-01 08:00:00
PVD,0.0,0.21253399976590825,2023-07-01 08:00:00
RDU,0.3715766910220457,0.21542831762495673,2023-07-01 08:00:00
RIC,0.0,0.21188826790451817,2023-07-01 08:00:00
RSW,0.0,0.17989799527371278,2023-07-01 08:00:00
SAN,0.0,0.15987285238490243,2023-07-01 08:00:00
SAT,0.0,0.17833427794293727,2023-07-01 08:00:00
SAV,0.0,0.21101032279493093,2023-07-01 08:00:00
SDF,0.0,0.1843325180577022,2023-07-01 08:00:00
SEA,0.0,0.14479699946044539,2023-07-01 08:00:00
SFB,0.0,0.18665400358829431,2023-07-01 08:00:00
SFO,0.0,0.16502303961506487,2023-07-01 08:00:00
SJC,0.0,0.1575127875026714,2023-07-01 08:00:00
SJU,0.0,0.18581185049331053,2023-07-01 08:00:00
SLC,0.0,0.1709426082601096,2023-07-01 08:00:00
