Airport,Initial_z_score,Delay_Score,Datetime
MIA,0,0.0,2023-07-01 02:00:00
MSP,0,0.0,2023-07-01 02:00:00
MSY,0,0.0,2023-07-01 02:00:00
MYR,0,0.0,2023-07-01 02:00:00
OAK,0,0.0,2023-07-01 02:00:00
OKC,0,0.0,2023-07-01 02:00:00
ORD,0,0.0,2023-07-01 02:00:00
PDX,0,0.0,2023-07-01 02:00:00
PHL,0,0.0,2023-07-01 02:00:00
PHX,0,0.0,2023-07-01 02:00:00
PNS,0,0.0,2023-07-01 02:00:00
PVD,0,0.0,2023-07-01 02:00:00
RDU,0,0.0,2023-07-01 02:00:00
RIC,0,0.0,2023-07-01 02:00:00
RSW,0,0.0,2023-07-01 02:00:00
SAN,0,0.0,2023-07-01 02:00:00
SAT,0,0.0,2023-07-01 02:00:00
SAV,0,0.0,2023-07-01 02:00:00
SDF,0,0.0,2023-07-01 02:00:00
SEA,0,0.0,2023-07-01 02:00:00
SFB,0,0.0,2023-07-01 02:00:00
SFO,0,0.0,2023-07-01 02:00:00
SJC,0,0.0,2023-07-01 02:00:00
SJU,0,0.0,2023-07-01 02:00:00
SLC,0,0.0,2023-07-01 02:00:00
SMF,0,0.0,2023-07-01 02:00:00
SNA,0,0.0,2023-07-01 02:00:00
SRQ,0,0.0,2023-07-01 02:00:00
STL,0,0.0,2023-07-01 02:00:00
TPA,0,0.0,2023-07-01 02:00:00
TUS,0,0.0,2023-07-01 02:00:00
ATL,0,0.0,2023-07-01 03:00:00
AUS,0,0.0,2023-07-01 03:00:00
BNA,0,0.0,2023-07-01 03:00:00
BOS,0,0.0,2023-07-01 03:00:00
BUF,0,0.0,2023-07-01 03:00:00
BWI,0,0.0,2023-07-01 03:00:00
CLT,0,0.0,2023-07-01 03:00:00
DAL,0,0.0,2023-07-01 03:00:00
DCA,0,0.0,2023-07-01 03:00:00
DEN,0,0.0,2023-07-01 03:00:00
DFW,0,0.0,2023-07-01 03:00:00
DTW,0,0.0,2023-07-01 03:00:00
ELP,0,0.0,2023-07-01 03:00:00
EWR,0,0.0,2023-07-01 03:00:00
FLL,0,0.0,2023-07-01 03:00:00
GEG,0,0.0,2023-07-01 03:00:00
GRR,0,0.0,2023-07-01 03:00:00
HNL,0,0.0,2023-07-01 03:00:00
HOU,0,0.0,2023-07-01 03:00:00
IAD,0,0.0,2023-07-01 03:00:00
IAH,0,0.0,2023-07-01 03:00:00
JFK,0,0.0,2023-07-01 03:00:00
KOA,0,0.0,2023-07-01 03:00:00
LAS,0,0.0,2023-07-01 03:00:00
LAX,0,0.0,2023-07-01 03:00:00
LGA,0,0.0,2023-07-01 03:00:00
MCI,0,0.0,2023-07-01 03:00:00
MCO,0,0.0,2023-07-01 03:00:00
MDW,0,0.0,2023-07-01 03:00:00
MIA,0,0.0,2023-07-01 03:00:00
MSP,0,0.0,2023-07-01 03:00:00
MSY,0,0.0,2023-07-01 03:00:00
MYR,0,0.0,2023-07-01 03:00:00
OAK,0,0.0,2023-07-01 03:00:00
OKC,0,0.0,2023-07-01 03:00:00
ORD,0,0.0,2023-07-01 03:00:00
PDX,0,0.0,2023-07-01 03:00:00
PHL,0,0.0,2023-07-01 03:00:00
PHX,0,0.0,2023-07-01 03:00:00
PNS,0,0.0,2023-07-01 03:00:00
PVD,0,0.0,2023-07-01 03:00:00
RDU,0,0.0,2023-07-01 03:00:00
RIC,0,0.0,2023-07-01 03:00:00
RSW,0,0.0,2023-07-01 03:00:00
SAN,0,0.0,2023-07-01 03:00:00
SAT,0,0.0,2023-07-01 03:00:00
SAV,0,0.0,2023-07-01 03:00:00
SDF,0,0.0,2023-07-01 03:00:00
SEA,0,0.0,2023-07-01 03:00:00
SFB,0,0.0,2023-07-01 03:00:00
SFO,0,0.0,2023-07-01 03:00:00
SJC,0,0.0,2023-07-01 03:00:00
SJU,0,0.0,2023-07-01 03:00:00
SLC,0,0.0,2023-07-01 03:00:00
SMF,0,0.0,2023-07-01 03:00:00
SNA,0,0.0,2023-07-01 03:00:00
SRQ,0,0.0,2023-07-01 03:00:00
STL,0,0.0,2023-07-01 03:00:00
TPA,0,0.0,2023-07-01 03:00:00
TUS,0,0.0,2023-07-01 03:00:00
ATL,0,0.0,2023-07-01 04:00:00
AUS,0,0.0,2023-07-01 04:00:00
BNA,0,0.0,2023-07-01 04:00:00
BOS,0,0.0,2023-07-01 04:00:00
BUF,0,0.0,2023-07-01 04:00:00
BWI,0,0.0,2023-07-01 04:00:00
CLT,0,0.0,2023-07-01 04:00:00
DAL,0,0.0,2023-07-01 04:00:00
DCA,0,0.0,2023-07-01 04:00:00
DEN,0,0.0,2023-07-01 04:00:00
DFW,0,0.0,2023-07-01 04:00:00
DTW,0,0.0,2023-07-01 04:00:00
ELP,0,0.0,2023-07-01 04:00:00
EWR,0,0.0,2023-07-01 04:00:00
FLL,0,0.0,2023-07-01 04:00:00
GEG,0,0.0,2023-07-01 04:00:00
GRR,0,0.0,2023-07-01 04:00:00
HNL,0,0.0,2023-07-01 04:00:00
HOU,0,0.0,2023-07-01 04:00:00
IAD,0,0.0,2023-07-01 04:00:00
IAH,0,0.0,2023-07-01 04:00:00
JFK,0,0.0,2023-07-01 04:00:00
KOA,0,0.0,2023-07-01 04:00:00
LAS,0,0.0,2023-07-01 04:00:00
LAX,0,0.0,2023-07-01 04:00:00
LGA,0,0.0,2023-07-01 04:00:00
MCI,0,0.0,2023-07-01 04:00:00
MCO,0,0.0,2023-07-01 04:00:00
MDW,0,0.0,2023-07-01 04:00:00
MIA,0,0.0,2023-07-01 04:00:00
MSP,0,0.0,2023-07-01 04:00:00
MSY,0,0.0,2023-07-01 04:00:00
MYR,0,0.0,2023-07-01 04:00:00
OAK,0,0.0,2023-07-01 04:00:00
OKC,0,0.0,2023-07-01 04:00:00
ORD,0,0.0,2023-07-01 04:00:00
PDX,0,0.0,2023-07-01 04:00:00
PHL,0,0.0,2023-07-01 04:00:00
PHX,0,0.0,2023-07-01 04:00:00
PNS,0,0.0,2023-07-01 04:00:00
PVD,0,0.0,2023-07-01 04:00:00
RDU,0,0.0,2023-07-01 04:00:00
RIC,0,0.0,2023-07-01 04:00:00
RSW,0,0.0,2023-07-01 04:00:00
SAN,0,0.0,2023-07-01 04:00:00
SAT,0,0.0,2023-07-01 04:00:00
SAV,0,0.0,2023-07-01 04:00:00
SDF,0,0.0,2023-07-01 04:00:00
SEA,0,0.0,2023-07-01 04:00:00
SFB,0,0.0,2023-07-01 04:00:00
SFO,0,0.0,2023-07-01 04:00:00
SJC,0,0.0,2023-07-01 04:00:00
SJU,0,0.0,2023-07-01 04:00:00
SLC,0,0.0,2023-07-01 04:00:00
SMF,0,0.0,2023-07-01 04:00:00
SNA,0,0.0,2023-07-01 04:00:00
SRQ,0,0.0,2023-07-01 04:00:00
STL,0,0.0,2023-07-01 04:00:00
TPA,0,0.0,2023-07-01 04:00:00
TUS,0,0.0,2023-07-01 04:00:00
ATL,0.0,0.004506141229959541,2023-07-01 05:00:00
AUS,0.0,0.0015456650995331533,2023-07-01 05:00:00
BNA,0.0,0.0036389924141608165,2023-07-01 05:00:00
BOS,0.0,0.0027097151003246753,2023-07-01 05:00:00
BUF,0.0,0.0022780271465298245,2023-07-01 05:00:00
BWI,0.0,0.0027361928679488644,2023-07-01 05:00:00
CLT,0.0,0.017295511002447382,2023-07-01 05:00:00
DAL,0.0,0.00473658819511337,2023-07-01 05:00:00
DCA,0.0,0.006736162379005026,2023-07-01 05:00:00
DEN,0.0,0.0021993516483477605,2023-07-01 05:00:00
DFW,0.0,0.002179042086110068,2023-07-01 05:00:00
DTW,0.0,0.0032054667315988177,2023-07-01 05:00:00
ELP,0.0,0.0,2023-07-01 05:00:00
EWR,0.0,0.02212476412970272,2023-07-01 05:00:00
FLL,0.0,0.010826300562228188,2023-07-01 05:00:00
GEG,0.0,0.0,2023-07-01 05:00:00
GRR,0.0,0.0022673731286824038,2023-07-01 05:00:00
HNL,0.0,0.0,2023-07-01 05:00:00
HOU,0.0,0.011158886248188556,2023-07-01 05:00:00
IAD,0.0,0.010292235925089705,2023-07-01 05:00:00
IAH,0.0,0.0024415200235515964,2023-07-01 05:00:00
JFK,0.0,0.0028307798649355423,2023-07-01 05:00:00
KOA,0.0,0.0,2023-07-01 05:00:00
LAS,0.0,0.002703905047582455,2023-07-01 05:00:00
LAX,0.0,0.00017321396672714926,2023-07-01 05:00:00
LGA,0.0,0.033349382174970715,2023-07-01 05:00:00
MCI,0.0,0.0033829825664449874,2023-07-01 05:00:00
MCO,0.4065696597405991,0.1163219381176758,2023-07-01 05:00:00
MDW,0.0,0.004430991130299685,2023-07-01 05:00:00
MIA,0.0,0.008666229506229521,2023-07-01 05:00:00
MSP,0.0,0.0002751635222319036,2023-07-01 05:00:00
MSY,0.0,0.007361718577273899,2023-07-01 05:00:00
MYR,0.0,0.003016472575045338,2023-07-01 05:00:00
OAK,0.0,0.0,2023-07-01 05:00:00
OKC,0.0,0.0017221116706812372,2023-07-01 05:00:00
ORD,0.0,0.0027654426459710374,2023-07-01 05:00:00
PDX,0.0,0.0009040253630542838,2023-07-01 05:00:00
PHL,0.0,0.022467388547731067,2023-07-01 05:00:00
PHX,0.0,0.0,2023-07-01 05:00:00
PNS,0.0,0.005782453373487477,2023-07-01 05:00:00
PVD,0.0,0.01296659681225665,2023-07-01 05:00:00
RDU,0.0,0.00166312060158757,2023-07-01 05:00:00
RIC,0.0,0.010358760959205262,2023-07-01 05:00:00
RSW,0.0,0.004332016656738246,2023-07-01 05:00:00
SAN,0.0,0.0,2023-07-01 05:00:00
SAT,0.0,0.009173072304662074,2023-07-01 05:00:00
SAV,0.0,0.010997373665788854,2023-07-01 05:00:00
SDF,0.0,0.00254497196261789,2023-07-01 05:00:00
SEA,0.0,0.0003891315263984274,2023-07-01 05:00:00
SFB,0.0,0.001481868666200536,2023-07-01 05:00:00
SFO,0.0,0.0,2023-07-01 05:00:00
SJC,0.0,0.0,2023-07-01 05:00:00
SJU,0.0,0.03071388702583193,2023-07-01 05:00:00
SLC,0.0,0.0016050058050140063,2023-07-01 05:00:00
SMF,0.0,0.0006387318506974255,2023-07-01 05:00:00
SNA,0.0,0.0,2023-07-01 05:00:00
SRQ,0.0,0.008804599768719976,2023-07-01 05:00:00
STL,0.0,0.004679546619334582,2023-07-01 05:00:00
TPA,0.0,0.002080839036214272,2023-07-01 05:00:00
TUS,0.0,0.0,2023-07-01 05:00:00
ATL,0.0,0.03240883955438116,2023-07-01 06:00:00
AUS,0.0,0.007225635511612809,2023-07-01 06:00:00
BNA,0.0,0.016594142862839813,2023-07-01 06:00:00
BOS,0.0,0.013250754099244713,2023-07-01 06:00:00
BUF,0.0,0.012847745471497076,2023-07-01 06:00:00
BWI,0.0,0.04628966726774947,2023-07-01 06:00:00
CLT,0.0,0.06093827047538147,2023-07-01 06:00:00
DAL,0.0,0.014321406199335461,2023-07-01 06:00:00
DCA,0.0,0.030409014192162548,2023-07-01 06:00:00
DEN,0.0,0.010838658965791273,2023-07-01 06:00:00
DFW,0.0,0.010562706779663074,2023-07-01 06:00:00
DTW,0.0,0.043751772087038725,2023-07-01 06:00:00
ELP,0.0,0.010895513473755641,2023-07-01 06:00:00
EWR,1.0,0.2781870235323629,2023-07-01 06:00:00
FLL,0.0,0.03715699445804868,2023-07-01 06:00:00
GEG,0.0,0.0,2023-07-01 06:00:00
GRR,0.0,0.03821014201314508,2023-07-01 06:00:00
HNL,0.0,0.0,2023-07-01 06:00:00
HOU,0.0,0.025205399709724366,2023-07-01 06:00:00
IAD,0.0,0.06314641372866976,2023-07-01 06:00:00
IAH,0.0,0.010235792791721944,2023-07-01 06:00:00
JFK,0.0,0.016003459797578928,2023-07-01 06:00:00
KOA,0.0,0.0,2023-07-01 06:00:00
LAS,0.0,0.014093796162063625,2023-07-01 06:00:00
LAX,0.0,0.008058298745190456,2023-07-01 06:00:00
LGA,0.0,0.03437263001426869,2023-07-01 06:00:00
MCI,0.0,0.023329032140805936,2023-07-01 06:00:00
MCO,0.16529888822158653,0.07928876892200967,2023-07-01 06:00:00
MDW,0.0,0.032775122210730694,2023-07-01 06:00:00
MIA,0.0,0.02408921837434226,2023-07-01 06:00:00
MSP,0.0,0.008187511909824453,2023-07-01 06:00:00
MSY,0.0,0.018881739481662347,2023-07-01 06:00:00
MYR,0.0,0.013339460923000366,2023-07-01 06:00:00
OAK,0.0,0.004049147926244295,2023-07-01 06:00:00
OKC,0.0,0.009197812256990654,2023-07-01 06:00:00
ORD,0.0,0.025488468483750422,2023-07-01 06:00:00
PDX,0.0,0.005258708646586256,2023-07-01 06:00:00
PHL,0.0,0.025622894245993996,2023-07-01 06:00:00
PHX,0.0,0.01061968520876366,2023-07-01 06:00:00
PNS,0.0,0.02379777982439922,2023-07-01 06:00:00
PVD,0.0,0.04706791970771832,2023-07-01 06:00:00
RDU,0.0,0.07734968939729164,2023-07-01 06:00:00
RIC,0.0,0.040577616873021256,2023-07-01 06:00:00
RSW,0.0,0.024525190959592144,2023-07-01 06:00:00
SAN,0.0,0.00808994932365089,2023-07-01 06:00:00
SAT,0.0,0.01407931667566236,2023-07-01 06:00:00
SAV,0.0,0.05191408740190427,2023-07-01 06:00:00
SDF,0.0,0.08620465867345847,2023-07-01 06:00:00
SEA,0.0,0.002588992217757259,2023-07-01 06:00:00
SFB,0.0,0.02914778540694088,2023-07-01 06:00:00
SFO,0.0,0.00829139950477544,2023-07-01 06:00:00
SJC,0.0,0.007306172714115695,2023-07-01 06:00:00
SJU,0.0,0.05557786298555635,2023-07-01 06:00:00
SLC,0.0,0.008777225591494315,2023-07-01 06:00:00
SMF,0.0,0.006580477438429523,2023-07-01 06:00:00
SNA,0.0,0.005603511636889348,2023-07-01 06:00:00
SRQ,0.0,0.07045014343265818,2023-07-01 06:00:00
STL,0.0,0.027915656728263384,2023-07-01 06:00:00
TPA,0.4065696597405991,0.11817475928552776,2023-07-01 06:00:00
TUS,0.0,0.0,2023-07-01 06:00:00
ATL,0.0,0.0413792288987774,2023-07-01 07:00:00
AUS,0.0,0.011340448972289339,2023-07-01 07:00:00
BNA,0.0,0.022498669265020865,2023-07-01 07:00:00
BOS,0.0,0.031188083376227936,2023-07-01 07:00:00
BUF,0.0,0.03353680503833887,2023-07-01 07:00:00
BWI,0.0,0.042608338335528226,2023-07-01 07:00:00
CLT,0.0,0.042683796228881764,2023-07-01 07:00:00
DAL,0.0,0.018369478538539628,2023-07-01 07:00:00
DCA,0.0,0.038291883660878046,2023-07-01 07:00:00
DEN,0.0,0.018767976504337695,2023-07-01 07:00:00
DFW,0.0,0.015166104705803162,2023-07-01 07:00:00
DTW,0.0,0.038208354681388515,2023-07-01 07:00:00
ELP,0.0,0.01405852246883256,2023-07-01 07:00:00
EWR,0.4065696597405991,0.1423436214629874,2023-07-01 07:00:00
FLL,0.0,0.03607168430328531,2023-07-01 07:00:00
GEG,0.0,0.008135887286475567,2023-07-01 07:00:00
GRR,0.0,0.03251660340932648,2023-07-01 07:00:00
HNL,0.0,0.016841872550053812,2023-07-01 07:00:00
HOU,0.0,0.03097769857416368,2023-07-01 07:00:00
IAD,0.0,0.054421512304063197,2023-07-01 07:00:00
IAH,0.0,0.012229667128029567,2023-07-01 07:00:00
JFK,0.0,0.04241557485136323,2023-07-01 07:00:00
KOA,0.0,0.0,2023-07-01 07:00:00
LAS,0.0,0.0225283574359645,2023-07-01 07:00:00
LAX,0.0,0.012189495917430002,2023-07-01 07:00:00
LGA,0.0,0.03145319947282288,2023-07-01 07:00:00
MCI,0.0,0.033243566132356406,2023-07-01 07:00:00
MCO,0.0,0.04208008476458778,2023-07-01 07:00:00
MDW,0.0,0.0462883143947813,2023-07-01 07:00:00
MIA,0.0,0.0523230817973797,2023-07-01 07:00:00
MSP,0.0,0.022185173566260343,2023-07-01 07:00:00
MSY,0.0,0.02254347239475577,2023-07-01 07:00:00
MYR,0.0,0.0241287668520825,2023-07-01 07:00:00
OAK,0.0,0.010320627205491806,2023-07-01 07:00:00
OKC,0.0,0.011770263185617878,2023-07-01 07:00:00
ORD,0.0,0.03148576631083004,2023-07-01 07:00:00
PDX,0.0,0.009823859586608264,2023-07-01 07:00:00
PHL,0.0,0.03188615406496277,2023-07-01 07:00:00
PHX,0.0,0.01614568619871898,2023-07-01 07:00:00
PNS,0.0,0.02760168730722772,2023-07-01 07:00:00
PVD,0.0,0.032583413079894166,2023-07-01 07:00:00
RDU,0.0,0.12710021265843663,2023-07-01 07:00:00
RIC,0.0,0.03246050616923743,2023-07-01 07:00:00
RSW,0.0,0.03299393497436853,2023-07-01 07:00:00
SAN,0.0,0.011909362485232389,2023-07-01 07:00:00
SAT,0.0,0.014883334829338724,2023-07-01 07:00:00
SAV,0.0,0.03706417849650732,2023-07-01 07:00:00
SDF,0.0,0.1465580366036249,2023-07-01 07:00:00
SEA,0.0,0.007882280725044042,2023-07-01 07:00:00
SFB,0.0,0.024343498886431347,2023-07-01 07:00:00
SFO,0.0,0.012214702725069002,2023-07-01 07:00:00
SJC,0.0,0.01164389555480208,2023-07-01 07:00:00
SJU,0.0,0.06766085394761134,2023-07-01 07:00:00
SLC,0.0,0.014270916458681632,2023-07-01 07:00:00
SMF,0.0,0.010600238330759697,2023-07-01 07:00:00
SNA,0.0,0.009900662262586808,2023-07-01 07:00:00
SRQ,0.0,0.0496484744335354,2023-07-01 07:00:00
STL,0.0,0.03703554505639732,2023-07-01 07:00:00
TPA,0.5718685479621857,0.20178620224017899,2023-07-01 07:00:00
TUS,0.0,0.01159152231865493,2023-07-01 07:00:00
ATL,0.8131393194811982,0.3416802056856652,2023-07-01 08:00:00
AUS,0.0,0.164533406574072,2023-07-01 08:00:00
BNA,0.4065696597405991,0.22390040846481632,2023-07-01 08:00:00
BOS,0.4065696597405991,0.2623469531851595,2023-07-01 08:00:00
BUF,0.0,0.14802650687844865,2023-07-01 08:00:00
BWI,0.0,0.1539571680423047,2023-07-01 08:00:00
CLT,0.8131393194811982,0.35654315197401854,2023-07-01 08:00:00
DAL,0.0,0.1509927456350906,2023-07-01 08:00:00
DCA,0.0,0.14003461254039554,2023-07-01 08:00:00
DEN,0.0,0.13271821582510296,2023-07-01 08:00:00
DFW,0.0,0.1547774080096947,2023-07-01 08:00:00
DTW,0.8131393194811982,0.3665225633514727,2023-07-01 08:00:00
ELP,0.0,0.10915255461150719,2023-07-01 08:00:00
EWR,0.16529888822158653,0.21883201791436083,2023-07-01 08:00:00
FLL,0.0,0.16135318896063952,2023-07-01 08:00:00
GEG,0.0,0.0580298822251798,2023-07-01 08:00:00
GRR,0.0,0.18795440170761063,2023-07-01 08:00:00
HNL,0.0,0.06081879708551259,2023-07-01 08:00:00
HOU,0.0,0.14004891114666668,2023-07-01 08:00:00
IAD,0.0,0.26384299159657915,2023-07-01 08:00:00
IAH,0.0,0.14657123593830673,2023-07-01 08:00:00
JFK,0.0,0.17084753226851196,2023-07-01 08:00:00
KOA,0.0,0.0,2023-07-01 08:00:00
LAS,0.0,0.08932598824393129,2023-07-01 08:00:00
LAX,0.0,0.06866945727925529,2023-07-01 08:00:00
LGA,0.0,0.19841973624752135,2023-07-01 08:00:00
MCI,0.0,0.12119056586894777,2023-07-01 08:00:00
MCO,0.0,0.15768688527246963,2023-07-01 08:00:00
MDW,0.0,0.1534308125127668,2023-07-01 08:00:00
MIA,0.0,0.14019278018802858,2023-07-01 08:00:00
MSP,0.0,0.16666922800385914,2023-07-01 08:00:00
MSY,0.4065696597405991,0.2766401395720316,2023-07-01 08:00:00
MYR,0.0,0.251464477581218,2023-07-01 08:00:00
OAK,0.0,0.05719978237474099,2023-07-01 08:00:00
OKC,0.0,0.11913610418113174,2023-07-01 08:00:00
ORD,0.8131393194811982,0.35627735913155434,2023-07-01 08:00:00
PDX,0.0,0.06842776274509496,2023-07-01 08:00:00
PHL,0.0,0.1627137569716285,2023-07-01 08:00:00
PHX,0.0,0.08724629288871051,2023-07-01 08:00:00
PNS,0.0,0.1778981137773184,2023-07-01 08:00:00
PVD,0.0,0.25158156514447455,2023-07-01 08:00:00
RDU,0.4065696597405991,0.2887365524021815,2023-07-01 08:00:00
RIC,0.0,0.2458742054092906,2023-07-01 08:00:00
RSW,0.0,0.1249467670396209,2023-07-01 08:00:00
SAN,0.0,0.06943022083283451,2023-07-01 08:00:00
SAT,0.0,0.11489237562599897,2023-07-01 08:00:00
SAV,0.0,0.23595176727543343,2023-07-01 08:00:00
SDF,0.0,0.14919217248473993,2023-07-01 08:00:00
SEA,0.0,0.05401499071727152,2023-07-01 08:00:00
SFB,0.0,0.1409524438714747,2023-07-01 08:00:00
SFO,0.0,0.08497172948763476,2023-07-01 08:00:00
SJC,0.0,0.06607646116126539,2023-07-01 08:00:00
SJU,0.0,0.13796544320153026,2023-07-01 08:00:00
SLC,0.0,0.09604984139485151,2023-07-01 08:00:00
SMF,0.0,0.06794504087901201,2023-07-01 08:00:00
