Airport,Initial_z_score,Delay_Score,Datetime
SEA,0,0.0,2023-06-01 02:00:00
SFB,0,0.0,2023-06-01 02:00:00
SFO,0,0.0,2023-06-01 02:00:00
SJC,0,0.0,2023-06-01 02:00:00
SJU,0,0.0,2023-06-01 02:00:00
SLC,0,0.0,2023-06-01 02:00:00
SMF,0,0.0,2023-06-01 02:00:00
SNA,0,0.0,2023-06-01 02:00:00
SRQ,0,0.0,2023-06-01 02:00:00
STL,0,0.0,2023-06-01 02:00:00
TPA,0,0.0,2023-06-01 02:00:00
TUS,0,0.0,2023-06-01 02:00:00
ATL,0,0.0,2023-06-01 03:00:00
AUS,0,0.0,2023-06-01 03:00:00
BNA,0,0.0,2023-06-01 03:00:00
BOS,0,0.0,2023-06-01 03:00:00
BUF,0,0.0,2023-06-01 03:00:00
BWI,0,0.0,2023-06-01 03:00:00
CLT,0,0.0,2023-06-01 03:00:00
DAL,0,0.0,2023-06-01 03:00:00
DCA,0,0.0,2023-06-01 03:00:00
DEN,0,0.0,2023-06-01 03:00:00
DFW,0,0.0,2023-06-01 03:00:00
DTW,0,0.0,2023-06-01 03:00:00
ELP,0,0.0,2023-06-01 03:00:00
EWR,0,0.0,2023-06-01 03:00:00
FLL,0,0.0,2023-06-01 03:00:00
GEG,0,0.0,2023-06-01 03:00:00
GRR,0,0.0,2023-06-01 03:00:00
HNL,0,0.0,2023-06-01 03:00:00
HOU,0,0.0,2023-06-01 03:00:00
IAD,0,0.0,2023-06-01 03:00:00
IAH,0,0.0,2023-06-01 03:00:00
JFK,0,0.0,2023-06-01 03:00:00
KOA,0,0.0,2023-06-01 03:00:00
LAS,0,0.0,2023-06-01 03:00:00
LAX,0,0.0,2023-06-01 03:00:00
LGA,0,0.0,2023-06-01 03:00:00
MCI,0,0.0,2023-06-01 03:00:00
MCO,0,0.0,2023-06-01 03:00:00
MDW,0,0.0,2023-06-01 03:00:00
MIA,0,0.0,2023-06-01 03:00:00
MSP,0,0.0,2023-06-01 03:00:00
MSY,0,0.0,2023-06-01 03:00:00
MYR,0,0.0,2023-06-01 03:00:00
OAK,0,0.0,2023-06-01 03:00:00
OKC,0,0.0,2023-06-01 03:00:00
ORD,0,0.0,2023-06-01 03:00:00
PDX,0,0.0,2023-06-01 03:00:00
PHL,0,0.0,2023-06-01 03:00:00
PHX,0,0.0,2023-06-01 03:00:00
PNS,0,0.0,2023-06-01 03:00:00
PVD,0,0.0,2023-06-01 03:00:00
RDU,0,0.0,2023-06-01 03:00:00
RIC,0,0.0,2023-06-01 03:00:00
RSW,0,0.0,2023-06-01 03:00:00
SAN,0,0.0,2023-06-01 03:00:00
SAT,0,0.0,2023-06-01 03:00:00
SAV,0,0.0,2023-06-01 03:00:00
SDF,0,0.0,2023-06-01 03:00:00
SEA,0,0.0,2023-06-01 03:00:00
SFB,0,0.0,2023-06-01 03:00:00
SFO,0,0.0,2023-06-01 03:00:00
SJC,0,0.0,2023-06-01 03:00:00
SJU,0,0.0,2023-06-01 03:00:00
SLC,0,0.0,2023-06-01 03:00:00
SMF,0,0.0,2023-06-01 03:00:00
SNA,0,0.0,2023-06-01 03:00:00
SRQ,0,0.0,2023-06-01 03:00:00
STL,0,0.0,2023-06-01 03:00:00
TPA,0,0.0,2023-06-01 03:00:00
TUS,0,0.0,2023-06-01 03:00:00
ATL,0,0.0,2023-06-01 04:00:00
AUS,0,0.0,2023-06-01 04:00:00
BNA,0,0.0,2023-06-01 04:00:00
BOS,0,0.0,2023-06-01 04:00:00
BUF,0,0.0,2023-06-01 04:00:00
BWI,0,0.0,2023-06-01 04:00:00
CLT,0,0.0,2023-06-01 04:00:00
DAL,0,0.0,2023-06-01 04:00:00
DCA,0,0.0,2023-06-01 04:00:00
DEN,0,0.0,2023-06-01 04:00:00
DFW,0,0.0,2023-06-01 04:00:00
DTW,0,0.0,2023-06-01 04:00:00
ELP,0,0.0,2023-06-01 04:00:00
EWR,0,0.0,2023-06-01 04:00:00
FLL,0,0.0,2023-06-01 04:00:00
GEG,0,0.0,2023-06-01 04:00:00
GRR,0,0.0,2023-06-01 04:00:00
HNL,0,0.0,2023-06-01 04:00:00
HOU,0,0.0,2023-06-01 04:00:00
IAD,0,0.0,2023-06-01 04:00:00
IAH,0,0.0,2023-06-01 04:00:00
JFK,0,0.0,2023-06-01 04:00:00
KOA,0,0.0,2023-06-01 04:00:00
LAS,0,0.0,2023-06-01 04:00:00
LAX,0,0.0,2023-06-01 04:00:00
LGA,0,0.0,2023-06-01 04:00:00
MCI,0,0.0,2023-06-01 04:00:00
MCO,0,0.0,2023-06-01 04:00:00
MDW,0,0.0,2023-06-01 04:00:00
MIA,0,0.0,2023-06-01 04:00:00
MSP,0,0.0,2023-06-01 04:00:00
MSY,0,0.0,2023-06-01 04:00:00
MYR,0,0.0,2023-06-01 04:00:00
OAK,0,0.0,2023-06-01 04:00:00
OKC,0,0.0,2023-06-01 04:00:00
ORD,0,0.0,2023-06-01 04:00:00
PDX,0,0.0,2023-06-01 04:00:00
PHL,0,0.0,2023-06-01 04:00:00
PHX,0,0.0,2023-06-01 04:00:00
PNS,0,0.0,2023-06-01 04:00:00
PVD,0,0.0,2023-06-01 04:00:00
RDU,0,0.0,2023-06-01 04:00:00
RIC,0,0.0,2023-06-01 04:00:00
RSW,0,0.0,2023-06-01 04:00:00
SAN,0,0.0,2023-06-01 04:00:00
SAT,0,0.0,2023-06-01 04:00:00
SAV,0,0.0,2023-06-01 04:00:00
SDF,0,0.0,2023-06-01 04:00:00
SEA,0,0.0,2023-06-01 04:00:00
SFB,0,0.0,2023-06-01 04:00:00
SFO,0,0.0,2023-06-01 04:00:00
SJC,0,0.0,2023-06-01 04:00:00
SJU,0,0.0,2023-06-01 04:00:00
SLC,0,0.0,2023-06-01 04:00:00
SMF,0,0.0,2023-06-01 04:00:00
SNA,0,0.0,2023-06-01 04:00:00
SRQ,0,0.0,2023-06-01 04:00:00
STL,0,0.0,2023-06-01 04:00:00
TPA,0,0.0,2023-06-01 04:00:00
TUS,0,0.0,2023-06-01 04:00:00
ATL,0,0.0,2023-06-01 05:00:00
AUS,0,0.0,2023-06-01 05:00:00
BNA,0,0.0,2023-06-01 05:00:00
BOS,0,0.0,2023-06-01 05:00:00
BUF,0,0.0,2023-06-01 05:00:00
BWI,0,0.0,2023-06-01 05:00:00
CLT,0,0.0,2023-06-01 05:00:00
DAL,0,0.0,2023-06-01 05:00:00
DCA,0,0.0,2023-06-01 05:00:00
DEN,0,0.0,2023-06-01 05:00:00
DFW,0,0.0,2023-06-01 05:00:00
DTW,0,0.0,2023-06-01 05:00:00
ELP,0,0.0,2023-06-01 05:00:00
EWR,0,0.0,2023-06-01 05:00:00
FLL,0,0.0,2023-06-01 05:00:00
GEG,0,0.0,2023-06-01 05:00:00
GRR,0,0.0,2023-06-01 05:00:00
HNL,0,0.0,2023-06-01 05:00:00
HOU,0,0.0,2023-06-01 05:00:00
IAD,0,0.0,2023-06-01 05:00:00
IAH,0,0.0,2023-06-01 05:00:00
JFK,0,0.0,2023-06-01 05:00:00
KOA,0,0.0,2023-06-01 05:00:00
LAS,0,0.0,2023-06-01 05:00:00
LAX,0,0.0,2023-06-01 05:00:00
LGA,0,0.0,2023-06-01 05:00:00
MCI,0,0.0,2023-06-01 05:00:00
MCO,0,0.0,2023-06-01 05:00:00
MDW,0,0.0,2023-06-01 05:00:00
MIA,0,0.0,2023-06-01 05:00:00
MSP,0,0.0,2023-06-01 05:00:00
MSY,0,0.0,2023-06-01 05:00:00
MYR,0,0.0,2023-06-01 05:00:00
OAK,0,0.0,2023-06-01 05:00:00
OKC,0,0.0,2023-06-01 05:00:00
ORD,0,0.0,2023-06-01 05:00:00
PDX,0,0.0,2023-06-01 05:00:00
PHL,0,0.0,2023-06-01 05:00:00
PHX,0,0.0,2023-06-01 05:00:00
PNS,0,0.0,2023-06-01 05:00:00
PVD,0,0.0,2023-06-01 05:00:00
RDU,0,0.0,2023-06-01 05:00:00
RIC,0,0.0,2023-06-01 05:00:00
RSW,0,0.0,2023-06-01 05:00:00
SAN,0,0.0,2023-06-01 05:00:00
SAT,0,0.0,2023-06-01 05:00:00
SAV,0,0.0,2023-06-01 05:00:00
SDF,0,0.0,2023-06-01 05:00:00
SEA,0,0.0,2023-06-01 05:00:00
SFB,0,0.0,2023-06-01 05:00:00
SFO,0,0.0,2023-06-01 05:00:00
SJC,0,0.0,2023-06-01 05:00:00
SJU,0,0.0,2023-06-01 05:00:00
SLC,0,0.0,2023-06-01 05:00:00
SMF,0,0.0,2023-06-01 05:00:00
SNA,0,0.0,2023-06-01 05:00:00
SRQ,0,0.0,2023-06-01 05:00:00
STL,0,0.0,2023-06-01 05:00:00
TPA,0,0.0,2023-06-01 05:00:00
TUS,0,0.0,2023-06-01 05:00:00
ATL,0.0,0.005483814541064454,2023-06-01 06:00:00
AUS,0.0,0.0009375411166753327,2023-06-01 06:00:00
BNA,0.0,0.010346414391682966,2023-06-01 06:00:00
BOS,0.0,0.011852540233481835,2023-06-01 06:00:00
BUF,0.0,0.011908148520886709,2023-06-01 06:00:00
BWI,0.0,0.01689850851127705,2023-06-01 06:00:00
CLT,0.0,0.01782371794966501,2023-06-01 06:00:00
DAL,0.0,0.0012532721856935072,2023-06-01 06:00:00
DCA,0.0,0.013426806503990342,2023-06-01 06:00:00
DEN,0.0,0.0005354285095607847,2023-06-01 06:00:00
DFW,0.0,0.000999745189569057,2023-06-01 06:00:00
DTW,0.0,0.009067752909952181,2023-06-01 06:00:00
ELP,0.0,0.0008813817744644635,2023-06-01 06:00:00
EWR,0.3715766910220457,0.06912176904304201,2023-06-01 06:00:00
FLL,0.0,0.005802462993305296,2023-06-01 06:00:00
GEG,0.0,0.0,2023-06-01 06:00:00
GRR,0.0,0.00725856366028171,2023-06-01 06:00:00
HNL,0.0,0.0,2023-06-01 06:00:00
HOU,0.0,0.002360224817491075,2023-06-01 06:00:00
IAD,0.0,0.02392383453568084,2023-06-01 06:00:00
IAH,0.0,0.0008842631287116251,2023-06-01 06:00:00
JFK,0.0,0.010385763296561252,2023-06-01 06:00:00
KOA,0.0,0.0,2023-06-01 06:00:00
LAS,0.0,0.0012809350799414328,2023-06-01 06:00:00
LAX,0.0,0.0012588694189637254,2023-06-01 06:00:00
LGA,0.0,0.011477708223371406,2023-06-01 06:00:00
MCI,0.0,0.0037993726161919634,2023-06-01 06:00:00
MCO,0.0,0.004585275825949472,2023-06-01 06:00:00
MDW,0.0,0.0080201729640819,2023-06-01 06:00:00
MIA,0.0,0.00685270859688175,2023-06-01 06:00:00
MSP,0.0,0.0003982425065718511,2023-06-01 06:00:00
MSY,0.0,0.0016887618227527804,2023-06-01 06:00:00
MYR,0.0,0.012148428351012935,2023-06-01 06:00:00
OAK,0.0,0.0012492090955480628,2023-06-01 06:00:00
OKC,0.0,0.0008642113901782175,2023-06-01 06:00:00
ORD,0.0,0.0020551329960329426,2023-06-01 06:00:00
PDX,0.0,0.000134074442828034,2023-06-01 06:00:00
PHL,0.0,0.008875216512311667,2023-06-01 06:00:00
PHX,0.0,0.0016159178541955929,2023-06-01 06:00:00
PNS,0.0,0.004803965796428715,2023-06-01 06:00:00
PVD,0.0,0.01485426193478557,2023-06-01 06:00:00
RDU,0.0,0.031173884881380485,2023-06-01 06:00:00
RIC,0.0,0.012519223701053536,2023-06-01 06:00:00
RSW,0.0,0.006898028040886858,2023-06-01 06:00:00
SAN,0.0,0.0013954954080570247,2023-06-01 06:00:00
SAT,0.0,0.001183460368758244,2023-06-01 06:00:00
SAV,0.0,0.010761260412229504,2023-06-01 06:00:00
SDF,0.0,0.018910754982352788,2023-06-01 06:00:00
SEA,0.0,6.674060437792714e-05,2023-06-01 06:00:00
SFB,0.0,0.0,2023-06-01 06:00:00
SFO,0.0,0.0011593481498906176,2023-06-01 06:00:00
SJC,0.0,0.0011847504220363183,2023-06-01 06:00:00
SJU,0.0,0.004817050416660161,2023-06-01 06:00:00
SLC,0.0,0.0005770014887378416,2023-06-01 06:00:00
SMF,0.0,0.0008922258259646923,2023-06-01 06:00:00
SNA,0.0,0.0,2023-06-01 06:00:00
SRQ,0.0,0.014691958729112204,2023-06-01 06:00:00
STL,0.0,0.0025995514242540684,2023-06-01 06:00:00
TPA,0.0,0.0026943647218141977,2023-06-01 06:00:00
TUS,0.0,0.0,2023-06-01 06:00:00
ATL,0.0,0.05668607797830098,2023-06-01 07:00:00
AUS,0.0,0.01452458332246071,2023-06-01 07:00:00
BNA,0.0,0.02789777336519643,2023-06-01 07:00:00
BOS,0.0,0.02756434237872882,2023-06-01 07:00:00
BUF,0.0,0.019533203804408678,2023-06-01 07:00:00
BWI,0.0,0.028162715728591584,2023-06-01 07:00:00
CLT,0.0,0.06309631802117464,2023-06-01 07:00:00
DAL,0.0,0.02204839320203847,2023-06-01 07:00:00
DCA,0.0,0.024007143333859126,2023-06-01 07:00:00
DEN,0.0,0.01763275216047351,2023-06-01 07:00:00
DFW,0.0,0.015032699139472454,2023-06-01 07:00:00
DTW,0.0,0.030440128649720795,2023-06-01 07:00:00
ELP,0.0,0.01772353450548611,2023-06-01 07:00:00
EWR,0.13806923731089282,0.048228520481638316,2023-06-01 07:00:00
FLL,0.0,0.04431612885636235,2023-06-01 07:00:00
GEG,0.0,0.0016854361524592772,2023-06-01 07:00:00
GRR,0.0,0.0260479729163609,2023-06-01 07:00:00
HNL,0.0,0.012181830024428615,2023-06-01 07:00:00
HOU,0.0,0.0321082316354338,2023-06-01 07:00:00
IAD,0.0,0.03032280416142017,2023-06-01 07:00:00
IAH,0.0,0.026579825997889,2023-06-01 07:00:00
JFK,0.0,0.017884930127242845,2023-06-01 07:00:00
KOA,0.0,0.0,2023-06-01 07:00:00
LAS,0.0,0.014261465496513121,2023-06-01 07:00:00
LAX,0.0,0.013363021597234435,2023-06-01 07:00:00
LGA,0.0,0.03412155370584001,2023-06-01 07:00:00
MCI,0.0,0.019696721531339438,2023-06-01 07:00:00
MCO,0.3715766910220457,0.08138779260487686,2023-06-01 07:00:00
MDW,0.0,0.023930562788100997,2023-06-01 07:00:00
MIA,0.0,0.04473548860382198,2023-06-01 07:00:00
MSP,0.0,0.013615596822902252,2023-06-01 07:00:00
MSY,0.0,0.025472014636042213,2023-06-01 07:00:00
MYR,0.0,0.03881382002606474,2023-06-01 07:00:00
OAK,0.0,0.013302644737081943,2023-06-01 07:00:00
OKC,0.0,0.018281261857270786,2023-06-01 07:00:00
ORD,0.0,0.027370851778199107,2023-06-01 07:00:00
PDX,0.0,0.0028421946856945304,2023-06-01 07:00:00
PHL,0.0,0.033248455264714816,2023-06-01 07:00:00
PHX,0.0,0.015619703260815658,2023-06-01 07:00:00
PNS,0.0,0.04624947182215544,2023-06-01 07:00:00
PVD,0.0,0.02485575260180706,2023-06-01 07:00:00
RDU,0.0,0.034448810470418145,2023-06-01 07:00:00
RIC,0.0,0.040687903229802584,2023-06-01 07:00:00
RSW,0.0,0.02122516108747354,2023-06-01 07:00:00
SAN,0.0,0.013812543044802433,2023-06-01 07:00:00
SAT,0.0,0.020709725093797527,2023-06-01 07:00:00
SAV,0.0,0.035183786072859435,2023-06-01 07:00:00
SDF,0.0,0.03290088289161978,2023-06-01 07:00:00
SEA,0.0,0.0021720317866229496,2023-06-01 07:00:00
SFB,0.0,0.0,2023-06-01 07:00:00
SFO,0.0,0.01263245747898058,2023-06-01 07:00:00
SJC,0.0,0.012665240171794477,2023-06-01 07:00:00
SJU,0.0,0.042531212391391224,2023-06-01 07:00:00
SLC,0.0,0.01481043788880298,2023-06-01 07:00:00
SMF,0.0,0.013362183084806134,2023-06-01 07:00:00
SNA,0.0,0.010496059590991204,2023-06-01 07:00:00
SRQ,0.0,0.05100424858430893,2023-06-01 07:00:00
STL,0.0,0.01627365836076646,2023-06-01 07:00:00
TPA,0.0,0.04099118695108954,2023-06-01 07:00:00
TUS,0.0,0.013039760867971931,2023-06-01 07:00:00
ATL,0.0,0.05990118245311057,2023-06-01 08:00:00
AUS,0.0,0.022990067242655045,2023-06-01 08:00:00
BNA,0.0,0.06289743795176633,2023-06-01 08:00:00
BOS,0.3715766910220457,0.11274744389162282,2023-06-01 08:00:00
BUF,0.0,0.04622406826098707,2023-06-01 08:00:00
BWI,0.0,0.054109928852191604,2023-06-01 08:00:00
CLT,0.0,0.06782647514400798,2023-06-01 08:00:00
DAL,0.0,0.024605894730871134,2023-06-01 08:00:00
DCA,0.0,0.07145279978679295,2023-06-01 08:00:00
DEN,0.0,0.04618721706358129,2023-06-01 08:00:00
DFW,0.3715766910220457,0.11621884284321439,2023-06-01 08:00:00
DTW,0.0,0.07842397476020786,2023-06-01 08:00:00
ELP,0.0,0.024854657470484636,2023-06-01 08:00:00
EWR,0.0,0.06642328736705483,2023-06-01 08:00:00
FLL,0.3715766910220457,0.12670127173671902,2023-06-01 08:00:00
GEG,0.0,0.007163302931804492,2023-06-01 08:00:00
GRR,0.0,0.06566523590376522,2023-06-01 08:00:00
HNL,0.0,0.021941538467862003,2023-06-01 08:00:00
HOU,0.0,0.05157245289757235,2023-06-01 08:00:00
IAD,0.0,0.05857020326693177,2023-06-01 08:00:00
IAH,0.3715766910220457,0.11891027411913396,2023-06-01 08:00:00
JFK,0.0,0.08191020873629183,2023-06-01 08:00:00
KOA,0.0,0.018155525772736304,2023-06-01 08:00:00
LAS,0.0,0.02630036902583085,2023-06-01 08:00:00
LAX,0.0,0.021382230407652077,2023-06-01 08:00:00
LGA,0.0,0.07471569350480095,2023-06-01 08:00:00
MCI,0.0,0.03458617913537582,2023-06-01 08:00:00
MCO,1.138069237310893,0.215338065552712,2023-06-01 08:00:00
MDW,0.0,0.05113491616163891,2023-06-01 08:00:00
MIA,0.0,0.05886664058550156,2023-06-01 08:00:00
MSP,0.0,0.05481049313524743,2023-06-01 08:00:00
MSY,0.0,0.10858743039419193,2023-06-01 08:00:00
MYR,0.0,0.07847783288416237,2023-06-01 08:00:00
OAK,0.0,0.021149271286391023,2023-06-01 08:00:00
OKC,0.0,0.09834466672625894,2023-06-01 08:00:00
ORD,0.3715766910220457,0.11152282256818258,2023-06-01 08:00:00
PDX,0.0,0.007451146733617027,2023-06-01 08:00:00
PHL,0.0,0.06658735573601783,2023-06-01 08:00:00
PHX,0.0,0.02468484237950935,2023-06-01 08:00:00
PNS,0.0,0.05242086306776549,2023-06-01 08:00:00
PVD,0.0,0.046621655186790165,2023-06-01 08:00:00
RDU,0.0,0.06748286178608978,2023-06-01 08:00:00
RIC,0.0,0.060421211441275255,2023-06-01 08:00:00
RSW,0.0,0.044035510952946735,2023-06-01 08:00:00
SAN,0.0,0.022249704884855004,2023-06-01 08:00:00
SAT,0.0,0.030079052257334874,2023-06-01 08:00:00
SAV,0.0,0.06979231159298173,2023-06-01 08:00:00
SDF,0.0,0.06582432349448046,2023-06-01 08:00:00
SEA,0.0,0.006787649637170024,2023-06-01 08:00:00
SFB,0.0,0.0,2023-06-01 08:00:00
SFO,0.0,0.02227097828830058,2023-06-01 08:00:00
SJC,0.0,0.020195103566908488,2023-06-01 08:00:00
SJU,0.0,0.0852761977537834,2023-06-01 08:00:00
SLC,0.0,0.03726959441184167,2023-06-01 08:00:00
SMF,0.0,0.027003163459201444,2023-06-01 08:00:00
SNA,0.0,0.02962275660484088,2023-06-01 08:00:00
SRQ,0.0,0.05731927452294365,2023-06-01 08:00:00
STL,0.0,0.03691720830533368,2023-06-01 08:00:00
TPA,0.0,0.059168767062185455,2023-06-01 08:00:00
TUS,0.0,0.05883076352345502,2023-06-01 08:00:00
ATL,1.8578834551102286,0.5433586827523602,2023-06-01 09:00:00
AUS,0.0,0.23598180818049738,2023-06-01 09:00:00
BNA,0.3715766910220457,0.43156253054285176,2023-06-01 09:00:00
BOS,0.8812226193549842,0.4207751434256473,2023-06-01 09:00:00
BUF,0.0,0.2512457980181531,2023-06-01 09:00:00
BWI,0.0,0.27371658894724693,2023-06-01 09:00:00
CLT,0.0,0.34352050107879006,2023-06-01 09:00:00
