Airport,Initial_z_score,Delay_Score,Datetime
SEA,0,0.0,2023-06-01 02:00:00
SFB,0,0.0,2023-06-01 02:00:00
SFO,0,0.0,2023-06-01 02:00:00
SJC,0,0.0,2023-06-01 02:00:00
SJU,0,0.0,2023-06-01 02:00:00
SLC,0,0.0,2023-06-01 02:00:00
SMF,0,0.0,2023-06-01 02:00:00
SNA,0,0.0,2023-06-01 02:00:00
SRQ,0,0.0,2023-06-01 02:00:00
STL,0,0.0,2023-06-01 02:00:00
TPA,0,0.0,2023-06-01 02:00:00
TUS,0,0.0,2023-06-01 02:00:00
ATL,0,0.0,2023-06-01 03:00:00
AUS,0,0.0,2023-06-01 03:00:00
BNA,0,0.0,2023-06-01 03:00:00
BOS,0,0.0,2023-06-01 03:00:00
BUF,0,0.0,2023-06-01 03:00:00
BWI,0,0.0,2023-06-01 03:00:00
CLT,0,0.0,2023-06-01 03:00:00
DAL,0,0.0,2023-06-01 03:00:00
DCA,0,0.0,2023-06-01 03:00:00
DEN,0,0.0,2023-06-01 03:00:00
DFW,0,0.0,2023-06-01 03:00:00
DTW,0,0.0,2023-06-01 03:00:00
ELP,0,0.0,2023-06-01 03:00:00
EWR,0,0.0,2023-06-01 03:00:00
FLL,0,0.0,2023-06-01 03:00:00
GEG,0,0.0,2023-06-01 03:00:00
GRR,0,0.0,2023-06-01 03:00:00
HNL,0,0.0,2023-06-01 03:00:00
HOU,0,0.0,2023-06-01 03:00:00
IAD,0,0.0,2023-06-01 03:00:00
IAH,0,0.0,2023-06-01 03:00:00
JFK,0,0.0,2023-06-01 03:00:00
KOA,0,0.0,2023-06-01 03:00:00
LAS,0,0.0,2023-06-01 03:00:00
LAX,0,0.0,2023-06-01 03:00:00
LGA,0,0.0,2023-06-01 03:00:00
MCI,0,0.0,2023-06-01 03:00:00
MCO,0,0.0,2023-06-01 03:00:00
MDW,0,0.0,2023-06-01 03:00:00
MIA,0,0.0,2023-06-01 03:00:00
MSP,0,0.0,2023-06-01 03:00:00
MSY,0,0.0,2023-06-01 03:00:00
MYR,0,0.0,2023-06-01 03:00:00
OAK,0,0.0,2023-06-01 03:00:00
OKC,0,0.0,2023-06-01 03:00:00
ORD,0,0.0,2023-06-01 03:00:00
PDX,0,0.0,2023-06-01 03:00:00
PHL,0,0.0,2023-06-01 03:00:00
PHX,0,0.0,2023-06-01 03:00:00
PNS,0,0.0,2023-06-01 03:00:00
PVD,0,0.0,2023-06-01 03:00:00
RDU,0,0.0,2023-06-01 03:00:00
RIC,0,0.0,2023-06-01 03:00:00
RSW,0,0.0,2023-06-01 03:00:00
SAN,0,0.0,2023-06-01 03:00:00
SAT,0,0.0,2023-06-01 03:00:00
SAV,0,0.0,2023-06-01 03:00:00
SDF,0,0.0,2023-06-01 03:00:00
SEA,0,0.0,2023-06-01 03:00:00
SFB,0,0.0,2023-06-01 03:00:00
SFO,0,0.0,2023-06-01 03:00:00
SJC,0,0.0,2023-06-01 03:00:00
SJU,0,0.0,2023-06-01 03:00:00
SLC,0,0.0,2023-06-01 03:00:00
SMF,0,0.0,2023-06-01 03:00:00
SNA,0,0.0,2023-06-01 03:00:00
SRQ,0,0.0,2023-06-01 03:00:00
STL,0,0.0,2023-06-01 03:00:00
TPA,0,0.0,2023-06-01 03:00:00
TUS,0,0.0,2023-06-01 03:00:00
ATL,0,0.0,2023-06-01 04:00:00
AUS,0,0.0,2023-06-01 04:00:00
BNA,0,0.0,2023-06-01 04:00:00
BOS,0,0.0,2023-06-01 04:00:00
BUF,0,0.0,2023-06-01 04:00:00
BWI,0,0.0,2023-06-01 04:00:00
CLT,0,0.0,2023-06-01 04:00:00
DAL,0,0.0,2023-06-01 04:00:00
DCA,0,0.0,2023-06-01 04:00:00
DEN,0,0.0,2023-06-01 04:00:00
DFW,0,0.0,2023-06-01 04:00:00
DTW,0,0.0,2023-06-01 04:00:00
ELP,0,0.0,2023-06-01 04:00:00
EWR,0,0.0,2023-06-01 04:00:00
FLL,0,0.0,2023-06-01 04:00:00
GEG,0,0.0,2023-06-01 04:00:00
GRR,0,0.0,2023-06-01 04:00:00
HNL,0,0.0,2023-06-01 04:00:00
HOU,0,0.0,2023-06-01 04:00:00
IAD,0,0.0,2023-06-01 04:00:00
IAH,0,0.0,2023-06-01 04:00:00
JFK,0,0.0,2023-06-01 04:00:00
KOA,0,0.0,2023-06-01 04:00:00
LAS,0,0.0,2023-06-01 04:00:00
LAX,0,0.0,2023-06-01 04:00:00
LGA,0,0.0,2023-06-01 04:00:00
MCI,0,0.0,2023-06-01 04:00:00
MCO,0,0.0,2023-06-01 04:00:00
MDW,0,0.0,2023-06-01 04:00:00
MIA,0,0.0,2023-06-01 04:00:00
MSP,0,0.0,2023-06-01 04:00:00
MSY,0,0.0,2023-06-01 04:00:00
MYR,0,0.0,2023-06-01 04:00:00
OAK,0,0.0,2023-06-01 04:00:00
OKC,0,0.0,2023-06-01 04:00:00
ORD,0,0.0,2023-06-01 04:00:00
PDX,0,0.0,2023-06-01 04:00:00
PHL,0,0.0,2023-06-01 04:00:00
PHX,0,0.0,2023-06-01 04:00:00
PNS,0,0.0,2023-06-01 04:00:00
PVD,0,0.0,2023-06-01 04:00:00
RDU,0,0.0,2023-06-01 04:00:00
RIC,0,0.0,2023-06-01 04:00:00
RSW,0,0.0,2023-06-01 04:00:00
SAN,0,0.0,2023-06-01 04:00:00
SAT,0,0.0,2023-06-01 04:00:00
SAV,0,0.0,2023-06-01 04:00:00
SDF,0,0.0,2023-06-01 04:00:00
SEA,0,0.0,2023-06-01 04:00:00
SFB,0,0.0,2023-06-01 04:00:00
SFO,0,0.0,2023-06-01 04:00:00
SJC,0,0.0,2023-06-01 04:00:00
SJU,0,0.0,2023-06-01 04:00:00
SLC,0,0.0,2023-06-01 04:00:00
SMF,0,0.0,2023-06-01 04:00:00
SNA,0,0.0,2023-06-01 04:00:00
SRQ,0,0.0,2023-06-01 04:00:00
STL,0,0.0,2023-06-01 04:00:00
TPA,0,0.0,2023-06-01 04:00:00
TUS,0,0.0,2023-06-01 04:00:00
ATL,0,0.0,2023-06-01 05:00:00
AUS,0,0.0,2023-06-01 05:00:00
BNA,0,0.0,2023-06-01 05:00:00
BOS,0,0.0,2023-06-01 05:00:00
BUF,0,0.0,2023-06-01 05:00:00
BWI,0,0.0,2023-06-01 05:00:00
CLT,0,0.0,2023-06-01 05:00:00
DAL,0,0.0,2023-06-01 05:00:00
DCA,0,0.0,2023-06-01 05:00:00
DEN,0,0.0,2023-06-01 05:00:00
DFW,0,0.0,2023-06-01 05:00:00
DTW,0,0.0,2023-06-01 05:00:00
ELP,0,0.0,2023-06-01 05:00:00
EWR,0,0.0,2023-06-01 05:00:00
FLL,0,0.0,2023-06-01 05:00:00
GEG,0,0.0,2023-06-01 05:00:00
GRR,0,0.0,2023-06-01 05:00:00
HNL,0,0.0,2023-06-01 05:00:00
HOU,0,0.0,2023-06-01 05:00:00
IAD,0,0.0,2023-06-01 05:00:00
IAH,0,0.0,2023-06-01 05:00:00
JFK,0,0.0,2023-06-01 05:00:00
KOA,0,0.0,2023-06-01 05:00:00
LAS,0,0.0,2023-06-01 05:00:00
LAX,0,0.0,2023-06-01 05:00:00
LGA,0,0.0,2023-06-01 05:00:00
MCI,0,0.0,2023-06-01 05:00:00
MCO,0,0.0,2023-06-01 05:00:00
MDW,0,0.0,2023-06-01 05:00:00
MIA,0,0.0,2023-06-01 05:00:00
MSP,0,0.0,2023-06-01 05:00:00
MSY,0,0.0,2023-06-01 05:00:00
MYR,0,0.0,2023-06-01 05:00:00
OAK,0,0.0,2023-06-01 05:00:00
OKC,0,0.0,2023-06-01 05:00:00
ORD,0,0.0,2023-06-01 05:00:00
PDX,0,0.0,2023-06-01 05:00:00
PHL,0,0.0,2023-06-01 05:00:00
PHX,0,0.0,2023-06-01 05:00:00
PNS,0,0.0,2023-06-01 05:00:00
PVD,0,0.0,2023-06-01 05:00:00
RDU,0,0.0,2023-06-01 05:00:00
RIC,0,0.0,2023-06-01 05:00:00
RSW,0,0.0,2023-06-01 05:00:00
SAN,0,0.0,2023-06-01 05:00:00
SAT,0,0.0,2023-06-01 05:00:00
SAV,0,0.0,2023-06-01 05:00:00
SDF,0,0.0,2023-06-01 05:00:00
SEA,0,0.0,2023-06-01 05:00:00
SFB,0,0.0,2023-06-01 05:00:00
SFO,0,0.0,2023-06-01 05:00:00
SJC,0,0.0,2023-06-01 05:00:00
SJU,0,0.0,2023-06-01 05:00:00
SLC,0,0.0,2023-06-01 05:00:00
SMF,0,0.0,2023-06-01 05:00:00
SNA,0,0.0,2023-06-01 05:00:00
SRQ,0,0.0,2023-06-01 05:00:00
STL,0,0.0,2023-06-01 05:00:00
TPA,0,0.0,2023-06-01 05:00:00
TUS,0,0.0,2023-06-01 05:00:00
ATL,0.0,0.0056533485444588225,2023-06-01 06:00:00
AUS,0.0,0.0013011741945686715,2023-06-01 06:00:00
BNA,0.0,0.010121922275592393,2023-06-01 06:00:00
BOS,0.0,0.01157306844709117,2023-06-01 06:00:00
BUF,0.0,0.008510500380232298,2023-06-01 06:00:00
BWI,0.0,0.013654759685572424,2023-06-01 06:00:00
CLT,0.0,0.018167560364946995,2023-06-01 06:00:00
DAL,0.0,0.0015411048470405225,2023-06-01 06:00:00
DCA,0.0,0.011198808966493074,2023-06-01 06:00:00
DEN,0.0,0.0005890671324648745,2023-06-01 06:00:00
DFW,0.0,0.0014029310668541707,2023-06-01 06:00:00
DTW,0.0,0.010827037015948537,2023-06-01 06:00:00
ELP,0.0,0.0010412084009572197,2023-06-01 06:00:00
EWR,0.3715766910220457,0.1040913549865308,2023-06-01 06:00:00
FLL,0.0,0.006094164323665457,2023-06-01 06:00:00
GEG,0.0,0.0,2023-06-01 06:00:00
GRR,0.0,0.006674407716326172,2023-06-01 06:00:00
HNL,0.0,0.0,2023-06-01 06:00:00
HOU,0.0,0.0025545117155394634,2023-06-01 06:00:00
IAD,0.0,0.026002608013966304,2023-06-01 06:00:00
IAH,0.0,0.0011027854270188758,2023-06-01 06:00:00
JFK,0.0,0.008987650145350612,2023-06-01 06:00:00
KOA,0.0,0.0,2023-06-01 06:00:00
LAS,0.0,0.0012439511371415178,2023-06-01 06:00:00
LAX,0.0,0.0011816933381759852,2023-06-01 06:00:00
LGA,0.0,0.008317985650446866,2023-06-01 06:00:00
MCI,0.0,0.003161980371053149,2023-06-01 06:00:00
MCO,0.0,0.004340250859614834,2023-06-01 06:00:00
MDW,0.0,0.006832079231674472,2023-06-01 06:00:00
MIA,0.0,0.00680346768157696,2023-06-01 06:00:00
MSP,0.0,0.0006214687813186131,2023-06-01 06:00:00
MSY,0.0,0.0020603855251239553,2023-06-01 06:00:00
MYR,0.0,0.010559669494666595,2023-06-01 06:00:00
OAK,0.0,0.0011159419999514377,2023-06-01 06:00:00
OKC,0.0,0.0010770687140489578,2023-06-01 06:00:00
ORD,0.0,0.0038500819598533435,2023-06-01 06:00:00
PDX,0.0,0.0002480361033825366,2023-06-01 06:00:00
PHL,0.0,0.007571318275409715,2023-06-01 06:00:00
PHX,0.0,0.0016961501079353568,2023-06-01 06:00:00
PNS,0.0,0.00435240360628741,2023-06-01 06:00:00
PVD,0.0,0.011101727254803465,2023-06-01 06:00:00
RDU,0.0,0.03365945785226415,2023-06-01 06:00:00
RIC,0.0,0.010140086618276612,2023-06-01 06:00:00
RSW,0.0,0.006240835953547713,2023-06-01 06:00:00
SAN,0.0,0.0013420652498851828,2023-06-01 06:00:00
SAT,0.0,0.0015094304768894424,2023-06-01 06:00:00
SAV,0.0,0.009262872844486333,2023-06-01 06:00:00
SDF,0.0,0.022116679050776876,2023-06-01 06:00:00
SEA,0.0,0.00011621227034427,2023-06-01 06:00:00
SFB,0.0,0.0,2023-06-01 06:00:00
SFO,0.0,0.0009543122689854625,2023-06-01 06:00:00
SJC,0.0,0.0009850839445823226,2023-06-01 06:00:00
SJU,0.0,0.00407498221812524,2023-06-01 06:00:00
SLC,0.0,0.0006567561277005444,2023-06-01 06:00:00
SMF,0.0,0.0008123271606873836,2023-06-01 06:00:00
SNA,0.0,0.0,2023-06-01 06:00:00
SRQ,0.0,0.0120597741711253,2023-06-01 06:00:00
STL,0.0,0.0023035003415189715,2023-06-01 06:00:00
TPA,0.0,0.0030126313818142807,2023-06-01 06:00:00
TUS,0.0,0.0,2023-06-01 06:00:00
ATL,0.0,0.04062925472271011,2023-06-01 07:00:00
AUS,0.0,0.008550928867604082,2023-06-01 07:00:00
BNA,0.0,0.016802904319595083,2023-06-01 07:00:00
BOS,0.0,0.017945342937005098,2023-06-01 07:00:00
BUF,0.0,0.01044691260158044,2023-06-01 07:00:00
BWI,0.0,0.016115151340604945,2023-06-01 07:00:00
CLT,0.0,0.05297940783449559,2023-06-01 07:00:00
DAL,0.0,0.012956109569208254,2023-06-01 07:00:00
DCA,0.0,0.014789172170300954,2023-06-01 07:00:00
DEN,0.0,0.01035270389326912,2023-06-01 07:00:00
DFW,0.0,0.011268668847640814,2023-06-01 07:00:00
DTW,0.0,0.019867146363560496,2023-06-01 07:00:00
ELP,0.0,0.01176747450741875,2023-06-01 07:00:00
EWR,0.13806923731089282,0.052308911817733485,2023-06-01 07:00:00
FLL,0.0,0.026186519641793967,2023-06-01 07:00:00
GEG,0.0,0.0014123289366028352,2023-06-01 07:00:00
GRR,0.0,0.015421330323597712,2023-06-01 07:00:00
HNL,0.0,0.0058740492765347475,2023-06-01 07:00:00
HOU,0.0,0.01530153749485503,2023-06-01 07:00:00
IAD,0.0,0.021545753458067078,2023-06-01 07:00:00
IAH,0.0,0.022797187308273112,2023-06-01 07:00:00
JFK,0.0,0.010852282832852942,2023-06-01 07:00:00
KOA,0.0,0.0,2023-06-01 07:00:00
LAS,0.0,0.00794129943688686,2023-06-01 07:00:00
LAX,0.0,0.006500439413098878,2023-06-01 07:00:00
LGA,0.0,0.02106675113057644,2023-06-01 07:00:00
MCI,0.0,0.011002301434171968,2023-06-01 07:00:00
MCO,0.3715766910220457,0.10751656211003555,2023-06-01 07:00:00
MDW,0.0,0.014913246157128872,2023-06-01 07:00:00
MIA,0.0,0.0312830966400984,2023-06-01 07:00:00
MSP,0.0,0.00916489157035457,2023-06-01 07:00:00
MSY,0.0,0.014479025503502144,2023-06-01 07:00:00
MYR,0.0,0.02788151972822308,2023-06-01 07:00:00
OAK,0.0,0.006071355671350632,2023-06-01 07:00:00
OKC,0.0,0.013443219567027084,2023-06-01 07:00:00
ORD,0.0,0.016100288186904996,2023-06-01 07:00:00
PDX,0.0,0.002527872353345626,2023-06-01 07:00:00
PHL,0.0,0.02454139188191892,2023-06-01 07:00:00
PHX,0.0,0.008082497159282933,2023-06-01 07:00:00
PNS,0.0,0.02698696314561983,2023-06-01 07:00:00
PVD,0.0,0.015449109598139112,2023-06-01 07:00:00
RDU,0.0,0.02673217147482474,2023-06-01 07:00:00
RIC,0.0,0.026693578312796604,2023-06-01 07:00:00
RSW,0.0,0.013113788173762875,2023-06-01 07:00:00
SAN,0.0,0.006613688355914743,2023-06-01 07:00:00
SAT,0.0,0.016003171689506178,2023-06-01 07:00:00
SAV,0.0,0.02362708776754533,2023-06-01 07:00:00
SDF,0.0,0.02236811093579903,2023-06-01 07:00:00
SEA,0.0,0.0020702088122743134,2023-06-01 07:00:00
SFB,0.0,0.0,2023-06-01 07:00:00
SFO,0.0,0.005553024045089326,2023-06-01 07:00:00
SJC,0.0,0.00537042417830148,2023-06-01 07:00:00
SJU,0.0,0.03438810745853818,2023-06-01 07:00:00
SLC,0.0,0.007198845681037601,2023-06-01 07:00:00
SMF,0.0,0.0063078163190393045,2023-06-01 07:00:00
SNA,0.0,0.004980421602663147,2023-06-01 07:00:00
SRQ,0.0,0.033115693925045236,2023-06-01 07:00:00
STL,0.0,0.010017595668200641,2023-06-01 07:00:00
TPA,0.0,0.02234345409327372,2023-06-01 07:00:00
TUS,0.0,0.007197593079823841,2023-06-01 07:00:00
ATL,0.0,0.05943737636775767,2023-06-01 08:00:00
AUS,0.0,0.034664116298455595,2023-06-01 08:00:00
BNA,0.0,0.062343662620596416,2023-06-01 08:00:00
BOS,0.3715766910220457,0.1426450337150545,2023-06-01 08:00:00
BUF,0.0,0.04318564950937111,2023-06-01 08:00:00
BWI,0.0,0.05661414600595237,2023-06-01 08:00:00
CLT,0.0,0.06779936089906224,2023-06-01 08:00:00
DAL,0.0,0.03804397643652952,2023-06-01 08:00:00
DCA,0.0,0.07354583118682055,2023-06-01 08:00:00
DEN,0.0,0.048208286537137185,2023-06-01 08:00:00
DFW,0.3715766910220457,0.15490605088444326,2023-06-01 08:00:00
DTW,0.0,0.08317868451888935,2023-06-01 08:00:00
ELP,0.0,0.03995866483809771,2023-06-01 08:00:00
EWR,0.0,0.06427188479255898,2023-06-01 08:00:00
FLL,0.3715766910220457,0.1651695440037242,2023-06-01 08:00:00
GEG,0.0,0.012283610919351207,2023-06-01 08:00:00
GRR,0.0,0.06002767817824874,2023-06-01 08:00:00
HNL,0.0,0.024449627843079077,2023-06-01 08:00:00
HOU,0.0,0.05499357805495347,2023-06-01 08:00:00
IAD,0.0,0.0528212186639347,2023-06-01 08:00:00
IAH,0.3715766910220457,0.15751608768242245,2023-06-01 08:00:00
JFK,0.0,0.0863354466507899,2023-06-01 08:00:00
KOA,0.0,0.01778081847339884,2023-06-01 08:00:00
LAS,0.0,0.03455039440194913,2023-06-01 08:00:00
LAX,0.0,0.025790760114733108,2023-06-01 08:00:00
LGA,0.0,0.07673744976286778,2023-06-01 08:00:00
MCI,0.0,0.04032002393524471,2023-06-01 08:00:00
MCO,1.138069237310893,0.33042693389283506,2023-06-01 08:00:00
MDW,0.0,0.047814826054347365,2023-06-01 08:00:00
MIA,0.0,0.05995545627243447,2023-06-01 08:00:00
MSP,0.0,0.05346347829316727,2023-06-01 08:00:00
MSY,0.0,0.1222540347295707,2023-06-01 08:00:00
MYR,0.0,0.08615997838233792,2023-06-01 08:00:00
OAK,0.0,0.02339307878383142,2023-06-01 08:00:00
OKC,0.0,0.10961611880966173,2023-06-01 08:00:00
ORD,0.3715766910220457,0.1449770515094666,2023-06-01 08:00:00
PDX,0.0,0.012969577748309574,2023-06-01 08:00:00
PHL,0.0,0.06871506803216951,2023-06-01 08:00:00
PHX,0.0,0.03004304235606832,2023-06-01 08:00:00
PNS,0.0,0.05036266471124698,2023-06-01 08:00:00
PVD,0.0,0.045174912149817746,2023-06-01 08:00:00
RDU,0.0,0.06460357581443624,2023-06-01 08:00:00
RIC,0.0,0.053517846556636106,2023-06-01 08:00:00
RSW,0.0,0.03789784942882203,2023-06-01 08:00:00
SAN,0.0,0.025317460833890398,2023-06-01 08:00:00
SAT,0.0,0.05512615490551862,2023-06-01 08:00:00
SAV,0.0,0.06828824391830654,2023-06-01 08:00:00
SDF,0.0,0.06409513946092112,2023-06-01 08:00:00
SEA,0.0,0.012496702997771537,2023-06-01 08:00:00
SFB,0.0,0.0,2023-06-01 08:00:00
SFO,0.0,0.027093911197065314,2023-06-01 08:00:00
SJC,0.0,0.02101529126846549,2023-06-01 08:00:00
SJU,0.0,0.09686908913315401,2023-06-01 08:00:00
SLC,0.0,0.03226941534551939,2023-06-01 08:00:00
SMF,0.0,0.026989974026863053,2023-06-01 08:00:00
SNA,0.0,0.03319788712791963,2023-06-01 08:00:00
SRQ,0.0,0.049866812435078484,2023-06-01 08:00:00
STL,0.0,0.038656603629001286,2023-06-01 08:00:00
TPA,0.0,0.05429903075613059,2023-06-01 08:00:00
TUS,0.0,0.0653789530712342,2023-06-01 08:00:00
ATL,1.8578834551102286,0.6793368155055064,2023-06-01 09:00:00
AUS,0.0,0.18957062028626617,2023-06-01 09:00:00
BNA,0.3715766910220457,0.41120395875142773,2023-06-01 09:00:00
BOS,0.8812226193549842,0.46911844250901047,2023-06-01 09:00:00
BUF,0.0,0.1925265500272224,2023-06-01 09:00:00
BWI,0.0,0.23202774868110781,2023-06-01 09:00:00
CLT,0.0,0.2689374491880223,2023-06-01 09:00:00
