Airport,Initial_z_score,Delay_Score,Datetime
MIA,0,0.0,2023-07-01 02:00:00
MSP,0,0.0,2023-07-01 02:00:00
MSY,0,0.0,2023-07-01 02:00:00
MYR,0,0.0,2023-07-01 02:00:00
OAK,0,0.0,2023-07-01 02:00:00
OKC,0,0.0,2023-07-01 02:00:00
ORD,0,0.0,2023-07-01 02:00:00
PDX,0,0.0,2023-07-01 02:00:00
PHL,0,0.0,2023-07-01 02:00:00
PHX,0,0.0,2023-07-01 02:00:00
PNS,0,0.0,2023-07-01 02:00:00
PVD,0,0.0,2023-07-01 02:00:00
RDU,0,0.0,2023-07-01 02:00:00
RIC,0,0.0,2023-07-01 02:00:00
RSW,0,0.0,2023-07-01 02:00:00
SAN,0,0.0,2023-07-01 02:00:00
SAT,0,0.0,2023-07-01 02:00:00
SAV,0,0.0,2023-07-01 02:00:00
SDF,0,0.0,2023-07-01 02:00:00
SEA,0,0.0,2023-07-01 02:00:00
SFB,0,0.0,2023-07-01 02:00:00
SFO,0,0.0,2023-07-01 02:00:00
SJC,0,0.0,2023-07-01 02:00:00
SJU,0,0.0,2023-07-01 02:00:00
SLC,0,0.0,2023-07-01 02:00:00
SMF,0,0.0,2023-07-01 02:00:00
SNA,0,0.0,2023-07-01 02:00:00
SRQ,0,0.0,2023-07-01 02:00:00
STL,0,0.0,2023-07-01 02:00:00
TPA,0,0.0,2023-07-01 02:00:00
TUS,0,0.0,2023-07-01 02:00:00
ATL,0,0.0,2023-07-01 03:00:00
AUS,0,0.0,2023-07-01 03:00:00
BNA,0,0.0,2023-07-01 03:00:00
BOS,0,0.0,2023-07-01 03:00:00
BUF,0,0.0,2023-07-01 03:00:00
BWI,0,0.0,2023-07-01 03:00:00
CLT,0,0.0,2023-07-01 03:00:00
DAL,0,0.0,2023-07-01 03:00:00
DCA,0,0.0,2023-07-01 03:00:00
DEN,0,0.0,2023-07-01 03:00:00
DFW,0,0.0,2023-07-01 03:00:00
DTW,0,0.0,2023-07-01 03:00:00
ELP,0,0.0,2023-07-01 03:00:00
EWR,0,0.0,2023-07-01 03:00:00
FLL,0,0.0,2023-07-01 03:00:00
GEG,0,0.0,2023-07-01 03:00:00
GRR,0,0.0,2023-07-01 03:00:00
HNL,0,0.0,2023-07-01 03:00:00
HOU,0,0.0,2023-07-01 03:00:00
IAD,0,0.0,2023-07-01 03:00:00
IAH,0,0.0,2023-07-01 03:00:00
JFK,0,0.0,2023-07-01 03:00:00
KOA,0,0.0,2023-07-01 03:00:00
LAS,0,0.0,2023-07-01 03:00:00
LAX,0,0.0,2023-07-01 03:00:00
LGA,0,0.0,2023-07-01 03:00:00
MCI,0,0.0,2023-07-01 03:00:00
MCO,0,0.0,2023-07-01 03:00:00
MDW,0,0.0,2023-07-01 03:00:00
MIA,0,0.0,2023-07-01 03:00:00
MSP,0,0.0,2023-07-01 03:00:00
MSY,0,0.0,2023-07-01 03:00:00
MYR,0,0.0,2023-07-01 03:00:00
OAK,0,0.0,2023-07-01 03:00:00
OKC,0,0.0,2023-07-01 03:00:00
ORD,0,0.0,2023-07-01 03:00:00
PDX,0,0.0,2023-07-01 03:00:00
PHL,0,0.0,2023-07-01 03:00:00
PHX,0,0.0,2023-07-01 03:00:00
PNS,0,0.0,2023-07-01 03:00:00
PVD,0,0.0,2023-07-01 03:00:00
RDU,0,0.0,2023-07-01 03:00:00
RIC,0,0.0,2023-07-01 03:00:00
RSW,0,0.0,2023-07-01 03:00:00
SAN,0,0.0,2023-07-01 03:00:00
SAT,0,0.0,2023-07-01 03:00:00
SAV,0,0.0,2023-07-01 03:00:00
SDF,0,0.0,2023-07-01 03:00:00
SEA,0,0.0,2023-07-01 03:00:00
SFB,0,0.0,2023-07-01 03:00:00
SFO,0,0.0,2023-07-01 03:00:00
SJC,0,0.0,2023-07-01 03:00:00
SJU,0,0.0,2023-07-01 03:00:00
SLC,0,0.0,2023-07-01 03:00:00
SMF,0,0.0,2023-07-01 03:00:00
SNA,0,0.0,2023-07-01 03:00:00
SRQ,0,0.0,2023-07-01 03:00:00
STL,0,0.0,2023-07-01 03:00:00
TPA,0,0.0,2023-07-01 03:00:00
TUS,0,0.0,2023-07-01 03:00:00
ATL,0,0.0,2023-07-01 04:00:00
AUS,0,0.0,2023-07-01 04:00:00
BNA,0,0.0,2023-07-01 04:00:00
BOS,0,0.0,2023-07-01 04:00:00
BUF,0,0.0,2023-07-01 04:00:00
BWI,0,0.0,2023-07-01 04:00:00
CLT,0,0.0,2023-07-01 04:00:00
DAL,0,0.0,2023-07-01 04:00:00
DCA,0,0.0,2023-07-01 04:00:00
DEN,0,0.0,2023-07-01 04:00:00
DFW,0,0.0,2023-07-01 04:00:00
DTW,0,0.0,2023-07-01 04:00:00
ELP,0,0.0,2023-07-01 04:00:00
EWR,0,0.0,2023-07-01 04:00:00
FLL,0,0.0,2023-07-01 04:00:00
GEG,0,0.0,2023-07-01 04:00:00
GRR,0,0.0,2023-07-01 04:00:00
HNL,0,0.0,2023-07-01 04:00:00
HOU,0,0.0,2023-07-01 04:00:00
IAD,0,0.0,2023-07-01 04:00:00
IAH,0,0.0,2023-07-01 04:00:00
JFK,0,0.0,2023-07-01 04:00:00
KOA,0,0.0,2023-07-01 04:00:00
LAS,0,0.0,2023-07-01 04:00:00
LAX,0,0.0,2023-07-01 04:00:00
LGA,0,0.0,2023-07-01 04:00:00
MCI,0,0.0,2023-07-01 04:00:00
MCO,0,0.0,2023-07-01 04:00:00
MDW,0,0.0,2023-07-01 04:00:00
MIA,0,0.0,2023-07-01 04:00:00
MSP,0,0.0,2023-07-01 04:00:00
MSY,0,0.0,2023-07-01 04:00:00
MYR,0,0.0,2023-07-01 04:00:00
OAK,0,0.0,2023-07-01 04:00:00
OKC,0,0.0,2023-07-01 04:00:00
ORD,0,0.0,2023-07-01 04:00:00
PDX,0,0.0,2023-07-01 04:00:00
PHL,0,0.0,2023-07-01 04:00:00
PHX,0,0.0,2023-07-01 04:00:00
PNS,0,0.0,2023-07-01 04:00:00
PVD,0,0.0,2023-07-01 04:00:00
RDU,0,0.0,2023-07-01 04:00:00
RIC,0,0.0,2023-07-01 04:00:00
RSW,0,0.0,2023-07-01 04:00:00
SAN,0,0.0,2023-07-01 04:00:00
SAT,0,0.0,2023-07-01 04:00:00
SAV,0,0.0,2023-07-01 04:00:00
SDF,0,0.0,2023-07-01 04:00:00
SEA,0,0.0,2023-07-01 04:00:00
SFB,0,0.0,2023-07-01 04:00:00
SFO,0,0.0,2023-07-01 04:00:00
SJC,0,0.0,2023-07-01 04:00:00
SJU,0,0.0,2023-07-01 04:00:00
SLC,0,0.0,2023-07-01 04:00:00
SMF,0,0.0,2023-07-01 04:00:00
SNA,0,0.0,2023-07-01 04:00:00
SRQ,0,0.0,2023-07-01 04:00:00
STL,0,0.0,2023-07-01 04:00:00
TPA,0,0.0,2023-07-01 04:00:00
TUS,0,0.0,2023-07-01 04:00:00
ATL,0.0,0.007366936808474934,2023-07-01 05:00:00
AUS,0.0,0.004576329683405336,2023-07-01 05:00:00
BNA,0.0,0.007106998628196635,2023-07-01 05:00:00
BOS,0.0,0.0076446845360811765,2023-07-01 05:00:00
BUF,0.0,0.008201805249144824,2023-07-01 05:00:00
BWI,0.0,0.0066147057557334995,2023-07-01 05:00:00
CLT,0.0,0.010520982462255194,2023-07-01 05:00:00
DAL,0.0,0.006985904417858149,2023-07-01 05:00:00
DCA,0.0,0.008649481250630272,2023-07-01 05:00:00
DEN,0.0,0.005371369358988463,2023-07-01 05:00:00
DFW,0.0,0.005174699447313281,2023-07-01 05:00:00
DTW,0.0,0.00731587895811716,2023-07-01 05:00:00
ELP,0.0,0.0,2023-07-01 05:00:00
EWR,0.0,0.011992689099241687,2023-07-01 05:00:00
FLL,0.0,0.00966781018132331,2023-07-01 05:00:00
GEG,0.0,0.0,2023-07-01 05:00:00
GRR,0.0,0.0068749750772456614,2023-07-01 05:00:00
HNL,0.0,0.0,2023-07-01 05:00:00
HOU,0.0,0.008695745931890573,2023-07-01 05:00:00
IAD,0.0,0.009495865957351579,2023-07-01 05:00:00
IAH,0.0,0.005150210667581738,2023-07-01 05:00:00
JFK,0.0,0.008313765437714272,2023-07-01 05:00:00
KOA,0.0,0.0,2023-07-01 05:00:00
LAS,0.0,0.005098944983996569,2023-07-01 05:00:00
LAX,0.0,0.0007623519784851956,2023-07-01 05:00:00
LGA,0.0,0.012692800075318754,2023-07-01 05:00:00
MCI,0.0,0.006821291778969783,2023-07-01 05:00:00
MCO,0.3715766910220457,0.0280127343380022,2023-07-01 05:00:00
MDW,0.0,0.007477379467289964,2023-07-01 05:00:00
MIA,0.0,0.008713898068461658,2023-07-01 05:00:00
MSP,0.0,0.00167572429372449,2023-07-01 05:00:00
MSY,0.0,0.007800781009696522,2023-07-01 05:00:00
MYR,0.0,0.008009547961925198,2023-07-01 05:00:00
OAK,0.0,0.0,2023-07-01 05:00:00
OKC,0.0,0.0051013735711408,2023-07-01 05:00:00
ORD,0.0,0.006330773996232868,2023-07-01 05:00:00
PDX,0.0,0.0034614605058847663,2023-07-01 05:00:00
PHL,0.0,0.012381118749286395,2023-07-01 05:00:00
PHX,0.0,0.0,2023-07-01 05:00:00
PNS,0.0,0.008497657373939316,2023-07-01 05:00:00
PVD,0.0,0.010466527153144577,2023-07-01 05:00:00
RDU,0.0,0.0054434268282449495,2023-07-01 05:00:00
RIC,0.0,0.00933606692835099,2023-07-01 05:00:00
RSW,0.0,0.00781314877310176,2023-07-01 05:00:00
SAN,0.0,0.0,2023-07-01 05:00:00
SAT,0.0,0.00868995299050189,2023-07-01 05:00:00
SAV,0.0,0.009542767179532572,2023-07-01 05:00:00
SDF,0.0,0.007243340713804139,2023-07-01 05:00:00
SEA,0.0,0.0015324755101667367,2023-07-01 05:00:00
SFB,0.0,0.006730238221906861,2023-07-01 05:00:00
SFO,0.0,0.0,2023-07-01 05:00:00
SJC,0.0,0.0,2023-07-01 05:00:00
SJU,0.0,0.013488433319525584,2023-07-01 05:00:00
SLC,0.0,0.004668641280743065,2023-07-01 05:00:00
SMF,0.0,0.0022663846562299556,2023-07-01 05:00:00
SNA,0.0,0.0,2023-07-01 05:00:00
SRQ,0.0,0.009492534533121563,2023-07-01 05:00:00
STL,0.0,0.0073882754526525115,2023-07-01 05:00:00
TPA,0.0,0.006454739287823331,2023-07-01 05:00:00
TUS,0.0,0.0,2023-07-01 05:00:00
ATL,0.0,0.03383917473577901,2023-07-01 06:00:00
AUS,0.0,0.022154423054938942,2023-07-01 06:00:00
BNA,0.0,0.030902425775804307,2023-07-01 06:00:00
BOS,0.0,0.03252862543409617,2023-07-01 06:00:00
BUF,0.0,0.0353866389830729,2023-07-01 06:00:00
BWI,0.0,0.03864011628349027,2023-07-01 06:00:00
CLT,0.0,0.042904834038728565,2023-07-01 06:00:00
DAL,0.0,0.028940281607186685,2023-07-01 06:00:00
DCA,0.0,0.03658910881081115,2023-07-01 06:00:00
DEN,0.0,0.024516567342361194,2023-07-01 06:00:00
DFW,0.0,0.023733178366233357,2023-07-01 06:00:00
DTW,0.0,0.039663016364936854,2023-07-01 06:00:00
ELP,0.0,0.027728012961457,2023-07-01 06:00:00
EWR,1.0,0.08675674247025347,2023-07-01 06:00:00
FLL,0.0,0.037369409589293426,2023-07-01 06:00:00
GEG,0.0,0.0,2023-07-01 06:00:00
GRR,0.0,0.03872794343441958,2023-07-01 06:00:00
HNL,0.0,0.0,2023-07-01 06:00:00
HOU,0.0,0.031454590376701376,2023-07-01 06:00:00
IAD,0.0,0.04419354689254912,2023-07-01 06:00:00
IAH,0.0,0.02482882606871976,2023-07-01 06:00:00
JFK,0.0,0.035685746208444495,2023-07-01 06:00:00
KOA,0.0,0.0,2023-07-01 06:00:00
LAS,0.0,0.02332293417911133,2023-07-01 06:00:00
LAX,0.0,0.02271155119659191,2023-07-01 06:00:00
LGA,0.0,0.03732776624182419,2023-07-01 06:00:00
MCI,0.0,0.0323298489519481,2023-07-01 06:00:00
MCO,0.13806923731089282,0.043185780166201136,2023-07-01 06:00:00
MDW,0.0,0.035684854730884896,2023-07-01 06:00:00
MIA,0.0,0.03343613482468981,2023-07-01 06:00:00
MSP,0.0,0.02342066116640331,2023-07-01 06:00:00
MSY,0.0,0.02996393381561901,2023-07-01 06:00:00
MYR,0.0,0.0335905868403798,2023-07-01 06:00:00
OAK,0.0,0.01470591731723684,2023-07-01 06:00:00
OKC,0.0,0.024663822918431968,2023-07-01 06:00:00
ORD,0.0,0.031179698936325606,2023-07-01 06:00:00
PDX,0.0,0.018325550872378565,2023-07-01 06:00:00
PHL,0.0,0.03583721898511638,2023-07-01 06:00:00
PHX,0.0,0.02406731010891231,2023-07-01 06:00:00
PNS,0.0,0.031932246735974446,2023-07-01 06:00:00
PVD,0.0,0.04115821843418874,2023-07-01 06:00:00
RDU,0.0,0.043670705295801596,2023-07-01 06:00:00
RIC,0.0,0.03939383683100483,2023-07-01 06:00:00
RSW,0.0,0.03401711292061281,2023-07-01 06:00:00
SAN,0.0,0.022760238296424595,2023-07-01 06:00:00
SAT,0.0,0.028253275835493086,2023-07-01 06:00:00
SAV,0.0,0.042953453848776364,2023-07-01 06:00:00
SDF,0.0,0.044717335441526056,2023-07-01 06:00:00
SEA,0.0,0.012251674192579977,2023-07-01 06:00:00
SFB,0.0,0.0372764816515937,2023-07-01 06:00:00
SFO,0.0,0.023110900504827944,2023-07-01 06:00:00
SJC,0.0,0.021554844443267624,2023-07-01 06:00:00
SJU,0.0,0.04003733820072053,2023-07-01 06:00:00
SLC,0.0,0.02252890662603006,2023-07-01 06:00:00
SMF,0.0,0.02141240813804658,2023-07-01 06:00:00
SNA,0.0,0.01930849033640399,2023-07-01 06:00:00
SRQ,0.0,0.046454595623816035,2023-07-01 06:00:00
STL,0.0,0.03294511469947229,2023-07-01 06:00:00
TPA,0.3715766910220457,0.04892139065947486,2023-07-01 06:00:00
TUS,0.0,0.0,2023-07-01 06:00:00
ATL,0.0,0.04097293044573024,2023-07-01 07:00:00
AUS,0.0,0.03189152172884286,2023-07-01 07:00:00
BNA,0.0,0.03682147519101131,2023-07-01 07:00:00
BOS,0.0,0.040071179184413865,2023-07-01 07:00:00
BUF,0.0,0.04121453281201646,2023-07-01 07:00:00
BWI,0.0,0.04124331839735726,2023-07-01 07:00:00
CLT,0.0,0.04198258941807676,2023-07-01 07:00:00
DAL,0.0,0.034911431438074195,2023-07-01 07:00:00
DCA,0.0,0.040753845214172975,2023-07-01 07:00:00
DEN,0.0,0.03449064964138644,2023-07-01 07:00:00
DFW,0.0,0.033439953613595454,2023-07-01 07:00:00
DTW,0.0,0.04115448269748524,2023-07-01 07:00:00
ELP,0.0,0.03269076435784168,2023-07-01 07:00:00
EWR,0.3715766910220457,0.060327247919016294,2023-07-01 07:00:00
FLL,0.0,0.04015200213858051,2023-07-01 07:00:00
GEG,0.0,0.028077722840248006,2023-07-01 07:00:00
GRR,0.0,0.03996262490778225,2023-07-01 07:00:00
HNL,0.0,0.03124241519547625,2023-07-01 07:00:00
HOU,0.0,0.0372993614560469,2023-07-01 07:00:00
IAD,0.0,0.04495670019383404,2023-07-01 07:00:00
IAH,0.0,0.0323502225024903,2023-07-01 07:00:00
JFK,0.0,0.041726794310307215,2023-07-01 07:00:00
KOA,0.0,0.0,2023-07-01 07:00:00
LAS,0.0,0.033335724122998026,2023-07-01 07:00:00
LAX,0.0,0.030720384212397464,2023-07-01 07:00:00
LGA,0.0,0.04011667055249504,2023-07-01 07:00:00
MCI,0.0,0.03882665040469698,2023-07-01 07:00:00
MCO,0.0,0.040595073384442314,2023-07-01 07:00:00
MDW,0.0,0.04212424603348559,2023-07-01 07:00:00
MIA,0.0,0.04286819983728602,2023-07-01 07:00:00
MSP,0.0,0.03626124373549555,2023-07-01 07:00:00
MSY,0.0,0.03526753240936117,2023-07-01 07:00:00
MYR,0.0,0.03871895889074941,2023-07-01 07:00:00
OAK,0.0,0.029263288967764207,2023-07-01 07:00:00
OKC,0.0,0.03218280005153958,2023-07-01 07:00:00
ORD,0.0,0.037336911757302846,2023-07-01 07:00:00
PDX,0.0,0.02925628294313911,2023-07-01 07:00:00
PHL,0.0,0.04052089225396164,2023-07-01 07:00:00
PHX,0.0,0.03241624599533682,2023-07-01 07:00:00
PNS,0.0,0.03746814704079509,2023-07-01 07:00:00
PVD,0.0,0.040398343553559146,2023-07-01 07:00:00
RDU,0.0,0.0543629394471864,2023-07-01 07:00:00
RIC,0.0,0.04044412765219126,2023-07-01 07:00:00
RSW,0.0,0.03929243208117935,2023-07-01 07:00:00
SAN,0.0,0.030148869600917887,2023-07-01 07:00:00
SAT,0.0,0.033676779618394985,2023-07-01 07:00:00
SAV,0.0,0.04164127535349215,2023-07-01 07:00:00
SDF,0.0,0.06016240042752592,2023-07-01 07:00:00
SEA,0.0,0.028495198581533966,2023-07-01 07:00:00
SFB,0.0,0.03800858029591705,2023-07-01 07:00:00
SFO,0.0,0.030662897430383407,2023-07-01 07:00:00
SJC,0.0,0.029751008515703566,2023-07-01 07:00:00
SJU,0.0,0.046147446791058186,2023-07-01 07:00:00
SLC,0.0,0.0318830996554974,2023-07-01 07:00:00
SMF,0.0,0.029641774046221477,2023-07-01 07:00:00
SNA,0.0,0.02890316738910043,2023-07-01 07:00:00
SRQ,0.0,0.04368847192375533,2023-07-01 07:00:00
STL,0.0,0.03869260640948441,2023-07-01 07:00:00
TPA,0.5096459283329385,0.0685096661063459,2023-07-01 07:00:00
TUS,0.0,0.030874183521051944,2023-07-01 07:00:00
ATL,0.7431533820440914,0.20737902812910758,2023-07-01 08:00:00
AUS,0.0,0.17225834410063323,2023-07-01 08:00:00
BNA,0.3715766910220457,0.18625521623899943,2023-07-01 08:00:00
BOS,0.3715766910220457,0.1940443737888562,2023-07-01 08:00:00
BUF,0.0,0.17582965182418203,2023-07-01 08:00:00
BWI,0.0,0.17281443684152095,2023-07-01 08:00:00
CLT,0.7431533820440914,0.21056090021507098,2023-07-01 08:00:00
DAL,0.0,0.17015086186681427,2023-07-01 08:00:00
DCA,0.0,0.17253163945703978,2023-07-01 08:00:00
DEN,0.0,0.16669355186793286,2023-07-01 08:00:00
DFW,0.0,0.17229422863081,2023-07-01 08:00:00
DTW,0.7431533820440914,0.21128660486351603,2023-07-01 08:00:00
ELP,0.0,0.1597187694578271,2023-07-01 08:00:00
EWR,0.13806923731089282,0.18526385843697152,2023-07-01 08:00:00
FLL,0.0,0.17484625814191776,2023-07-01 08:00:00
GEG,0.0,0.14350566550885033,2023-07-01 08:00:00
GRR,0.0,0.17972940504240653,2023-07-01 08:00:00
HNL,0.0,0.1198297557524489,2023-07-01 08:00:00
HOU,0.0,0.1685122508376878,2023-07-01 08:00:00
IAD,0.0,0.19569820370753152,2023-07-01 08:00:00
IAH,0.0,0.17223684854291224,2023-07-01 08:00:00
JFK,0.0,0.1774423842138044,2023-07-01 08:00:00
KOA,0.0,0.0,2023-07-01 08:00:00
LAS,0.0,0.15461015454166205,2023-07-01 08:00:00
LAX,0.0,0.1501939741806715,2023-07-01 08:00:00
LGA,0.0,0.18229144713950823,2023-07-01 08:00:00
MCI,0.0,0.16533190629073682,2023-07-01 08:00:00
MCO,0.0,0.173276342328104,2023-07-01 08:00:00
MDW,0.0,0.17149754236325354,2023-07-01 08:00:00
MIA,0.0,0.17038436184499284,2023-07-01 08:00:00
MSP,0.0,0.1759735009472895,2023-07-01 08:00:00
MSY,0.3715766910220457,0.19471586515811318,2023-07-01 08:00:00
MYR,0.0,0.19162360147641425,2023-07-01 08:00:00
OAK,0.0,0.14285816875442942,2023-07-01 08:00:00
OKC,0.0,0.1662769923804004,2023-07-01 08:00:00
ORD,0.7431533820440914,0.2101026680995553,2023-07-01 08:00:00
PDX,0.0,0.14626860530914065,2023-07-01 08:00:00
PHL,0.0,0.1748590584608535,2023-07-01 08:00:00
PHX,0.0,0.15412323475826378,2023-07-01 08:00:00
PNS,0.0,0.176863918907875,2023-07-01 08:00:00
PVD,0.0,0.191629693839408,2023-07-01 08:00:00
RDU,0.3715766910220457,0.1987339532606206,2023-07-01 08:00:00
RIC,0.0,0.19177927170786746,2023-07-01 08:00:00
RSW,0.0,0.16763777150448972,2023-07-01 08:00:00
SAN,0.0,0.1477508030932706,2023-07-01 08:00:00
SAT,0.0,0.1641979327450493,2023-07-01 08:00:00
SAV,0.0,0.18744225901055508,2023-07-01 08:00:00
SDF,0.0,0.1736266273253596,2023-07-01 08:00:00
SEA,0.0,0.14415117744107298,2023-07-01 08:00:00
SFB,0.0,0.17076895814570775,2023-07-01 08:00:00
SFO,0.0,0.15381032658068963,2023-07-01 08:00:00
SJC,0.0,0.14553140467878423,2023-07-01 08:00:00
SJU,0.0,0.16845799835061437,2023-07-01 08:00:00
SLC,0.0,0.1557455230918555,2023-07-01 08:00:00
SMF,0.0,0.1467775000520199,2023-07-01 08:00:00
