Airport,Initial_z_score,Delay_Score,Datetime
SEA,0,0.0,2023-06-01 02:00:00
SFB,0,0.0,2023-06-01 02:00:00
SFO,0,0.0,2023-06-01 02:00:00
SJC,0,0.0,2023-06-01 02:00:00
SJU,0,0.0,2023-06-01 02:00:00
SLC,0,0.0,2023-06-01 02:00:00
SMF,0,0.0,2023-06-01 02:00:00
SNA,0,0.0,2023-06-01 02:00:00
SRQ,0,0.0,2023-06-01 02:00:00
STL,0,0.0,2023-06-01 02:00:00
TPA,0,0.0,2023-06-01 02:00:00
TUS,0,0.0,2023-06-01 02:00:00
ATL,0,0.0,2023-06-01 03:00:00
AUS,0,0.0,2023-06-01 03:00:00
BNA,0,0.0,2023-06-01 03:00:00
BOS,0,0.0,2023-06-01 03:00:00
BUF,0,0.0,2023-06-01 03:00:00
BWI,0,0.0,2023-06-01 03:00:00
CLT,0,0.0,2023-06-01 03:00:00
DAL,0,0.0,2023-06-01 03:00:00
DCA,0,0.0,2023-06-01 03:00:00
DEN,0,0.0,2023-06-01 03:00:00
DFW,0,0.0,2023-06-01 03:00:00
DTW,0,0.0,2023-06-01 03:00:00
ELP,0,0.0,2023-06-01 03:00:00
EWR,0,0.0,2023-06-01 03:00:00
FLL,0,0.0,2023-06-01 03:00:00
GEG,0,0.0,2023-06-01 03:00:00
GRR,0,0.0,2023-06-01 03:00:00
HNL,0,0.0,2023-06-01 03:00:00
HOU,0,0.0,2023-06-01 03:00:00
IAD,0,0.0,2023-06-01 03:00:00
IAH,0,0.0,2023-06-01 03:00:00
JFK,0,0.0,2023-06-01 03:00:00
KOA,0,0.0,2023-06-01 03:00:00
LAS,0,0.0,2023-06-01 03:00:00
LAX,0,0.0,2023-06-01 03:00:00
LGA,0,0.0,2023-06-01 03:00:00
MCI,0,0.0,2023-06-01 03:00:00
MCO,0,0.0,2023-06-01 03:00:00
MDW,0,0.0,2023-06-01 03:00:00
MIA,0,0.0,2023-06-01 03:00:00
MSP,0,0.0,2023-06-01 03:00:00
MSY,0,0.0,2023-06-01 03:00:00
MYR,0,0.0,2023-06-01 03:00:00
OAK,0,0.0,2023-06-01 03:00:00
OKC,0,0.0,2023-06-01 03:00:00
ORD,0,0.0,2023-06-01 03:00:00
PDX,0,0.0,2023-06-01 03:00:00
PHL,0,0.0,2023-06-01 03:00:00
PHX,0,0.0,2023-06-01 03:00:00
PNS,0,0.0,2023-06-01 03:00:00
PVD,0,0.0,2023-06-01 03:00:00
RDU,0,0.0,2023-06-01 03:00:00
RIC,0,0.0,2023-06-01 03:00:00
RSW,0,0.0,2023-06-01 03:00:00
SAN,0,0.0,2023-06-01 03:00:00
SAT,0,0.0,2023-06-01 03:00:00
SAV,0,0.0,2023-06-01 03:00:00
SDF,0,0.0,2023-06-01 03:00:00
SEA,0,0.0,2023-06-01 03:00:00
SFB,0,0.0,2023-06-01 03:00:00
SFO,0,0.0,2023-06-01 03:00:00
SJC,0,0.0,2023-06-01 03:00:00
SJU,0,0.0,2023-06-01 03:00:00
SLC,0,0.0,2023-06-01 03:00:00
SMF,0,0.0,2023-06-01 03:00:00
SNA,0,0.0,2023-06-01 03:00:00
SRQ,0,0.0,2023-06-01 03:00:00
STL,0,0.0,2023-06-01 03:00:00
TPA,0,0.0,2023-06-01 03:00:00
TUS,0,0.0,2023-06-01 03:00:00
ATL,0,0.0,2023-06-01 04:00:00
AUS,0,0.0,2023-06-01 04:00:00
BNA,0,0.0,2023-06-01 04:00:00
BOS,0,0.0,2023-06-01 04:00:00
BUF,0,0.0,2023-06-01 04:00:00
BWI,0,0.0,2023-06-01 04:00:00
CLT,0,0.0,2023-06-01 04:00:00
DAL,0,0.0,2023-06-01 04:00:00
DCA,0,0.0,2023-06-01 04:00:00
DEN,0,0.0,2023-06-01 04:00:00
DFW,0,0.0,2023-06-01 04:00:00
DTW,0,0.0,2023-06-01 04:00:00
ELP,0,0.0,2023-06-01 04:00:00
EWR,0,0.0,2023-06-01 04:00:00
FLL,0,0.0,2023-06-01 04:00:00
GEG,0,0.0,2023-06-01 04:00:00
GRR,0,0.0,2023-06-01 04:00:00
HNL,0,0.0,2023-06-01 04:00:00
HOU,0,0.0,2023-06-01 04:00:00
IAD,0,0.0,2023-06-01 04:00:00
IAH,0,0.0,2023-06-01 04:00:00
JFK,0,0.0,2023-06-01 04:00:00
KOA,0,0.0,2023-06-01 04:00:00
LAS,0,0.0,2023-06-01 04:00:00
LAX,0,0.0,2023-06-01 04:00:00
LGA,0,0.0,2023-06-01 04:00:00
MCI,0,0.0,2023-06-01 04:00:00
MCO,0,0.0,2023-06-01 04:00:00
MDW,0,0.0,2023-06-01 04:00:00
MIA,0,0.0,2023-06-01 04:00:00
MSP,0,0.0,2023-06-01 04:00:00
MSY,0,0.0,2023-06-01 04:00:00
MYR,0,0.0,2023-06-01 04:00:00
OAK,0,0.0,2023-06-01 04:00:00
OKC,0,0.0,2023-06-01 04:00:00
ORD,0,0.0,2023-06-01 04:00:00
PDX,0,0.0,2023-06-01 04:00:00
PHL,0,0.0,2023-06-01 04:00:00
PHX,0,0.0,2023-06-01 04:00:00
PNS,0,0.0,2023-06-01 04:00:00
PVD,0,0.0,2023-06-01 04:00:00
RDU,0,0.0,2023-06-01 04:00:00
RIC,0,0.0,2023-06-01 04:00:00
RSW,0,0.0,2023-06-01 04:00:00
SAN,0,0.0,2023-06-01 04:00:00
SAT,0,0.0,2023-06-01 04:00:00
SAV,0,0.0,2023-06-01 04:00:00
SDF,0,0.0,2023-06-01 04:00:00
SEA,0,0.0,2023-06-01 04:00:00
SFB,0,0.0,2023-06-01 04:00:00
SFO,0,0.0,2023-06-01 04:00:00
SJC,0,0.0,2023-06-01 04:00:00
SJU,0,0.0,2023-06-01 04:00:00
SLC,0,0.0,2023-06-01 04:00:00
SMF,0,0.0,2023-06-01 04:00:00
SNA,0,0.0,2023-06-01 04:00:00
SRQ,0,0.0,2023-06-01 04:00:00
STL,0,0.0,2023-06-01 04:00:00
TPA,0,0.0,2023-06-01 04:00:00
TUS,0,0.0,2023-06-01 04:00:00
ATL,0,0.0,2023-06-01 05:00:00
AUS,0,0.0,2023-06-01 05:00:00
BNA,0,0.0,2023-06-01 05:00:00
BOS,0,0.0,2023-06-01 05:00:00
BUF,0,0.0,2023-06-01 05:00:00
BWI,0,0.0,2023-06-01 05:00:00
CLT,0,0.0,2023-06-01 05:00:00
DAL,0,0.0,2023-06-01 05:00:00
DCA,0,0.0,2023-06-01 05:00:00
DEN,0,0.0,2023-06-01 05:00:00
DFW,0,0.0,2023-06-01 05:00:00
DTW,0,0.0,2023-06-01 05:00:00
ELP,0,0.0,2023-06-01 05:00:00
EWR,0,0.0,2023-06-01 05:00:00
FLL,0,0.0,2023-06-01 05:00:00
GEG,0,0.0,2023-06-01 05:00:00
GRR,0,0.0,2023-06-01 05:00:00
HNL,0,0.0,2023-06-01 05:00:00
HOU,0,0.0,2023-06-01 05:00:00
IAD,0,0.0,2023-06-01 05:00:00
IAH,0,0.0,2023-06-01 05:00:00
JFK,0,0.0,2023-06-01 05:00:00
KOA,0,0.0,2023-06-01 05:00:00
LAS,0,0.0,2023-06-01 05:00:00
LAX,0,0.0,2023-06-01 05:00:00
LGA,0,0.0,2023-06-01 05:00:00
MCI,0,0.0,2023-06-01 05:00:00
MCO,0,0.0,2023-06-01 05:00:00
MDW,0,0.0,2023-06-01 05:00:00
MIA,0,0.0,2023-06-01 05:00:00
MSP,0,0.0,2023-06-01 05:00:00
MSY,0,0.0,2023-06-01 05:00:00
MYR,0,0.0,2023-06-01 05:00:00
OAK,0,0.0,2023-06-01 05:00:00
OKC,0,0.0,2023-06-01 05:00:00
ORD,0,0.0,2023-06-01 05:00:00
PDX,0,0.0,2023-06-01 05:00:00
PHL,0,0.0,2023-06-01 05:00:00
PHX,0,0.0,2023-06-01 05:00:00
PNS,0,0.0,2023-06-01 05:00:00
PVD,0,0.0,2023-06-01 05:00:00
RDU,0,0.0,2023-06-01 05:00:00
RIC,0,0.0,2023-06-01 05:00:00
RSW,0,0.0,2023-06-01 05:00:00
SAN,0,0.0,2023-06-01 05:00:00
SAT,0,0.0,2023-06-01 05:00:00
SAV,0,0.0,2023-06-01 05:00:00
SDF,0,0.0,2023-06-01 05:00:00
SEA,0,0.0,2023-06-01 05:00:00
SFB,0,0.0,2023-06-01 05:00:00
SFO,0,0.0,2023-06-01 05:00:00
SJC,0,0.0,2023-06-01 05:00:00
SJU,0,0.0,2023-06-01 05:00:00
SLC,0,0.0,2023-06-01 05:00:00
SMF,0,0.0,2023-06-01 05:00:00
SNA,0,0.0,2023-06-01 05:00:00
SRQ,0,0.0,2023-06-01 05:00:00
STL,0,0.0,2023-06-01 05:00:00
TPA,0,0.0,2023-06-01 05:00:00
TUS,0,0.0,2023-06-01 05:00:00
ATL,0.0,0.007555290394203564,2023-06-01 06:00:00
AUS,0.0,0.0017389249603309764,2023-06-01 06:00:00
BNA,0.0,0.013527215160759012,2023-06-01 06:00:00
BOS,0.0,0.015466566793492904,2023-06-01 06:00:00
BUF,0.0,0.01137366664499368,2023-06-01 06:00:00
BWI,0.0,0.018248596186181045,2023-06-01 06:00:00
CLT,0.0,0.024279627062077237,2023-06-01 06:00:00
DAL,0.0,0.0020595748795142455,2023-06-01 06:00:00
DCA,0.0,0.014966396135967477,2023-06-01 06:00:00
DEN,0.0,0.0007872455081184005,2023-06-01 06:00:00
DFW,0.0,0.0018749156415488154,2023-06-01 06:00:00
DTW,0.0,0.014469549881982909,2023-06-01 06:00:00
ELP,0.0,0.0013914995278022754,2023-06-01 06:00:00
EWR,0.4965853037914095,0.13911054806981704,2023-06-01 06:00:00
FLL,0.0,0.008144408718690677,2023-06-01 06:00:00
GEG,0.0,0.0,2023-06-01 06:00:00
GRR,0.0,0.008919861938387615,2023-06-01 06:00:00
HNL,0.0,0.0,2023-06-01 06:00:00
HOU,0.0,0.0034139196751300444,2023-06-01 06:00:00
IAD,0.0,0.034750600110215996,2023-06-01 06:00:00
IAH,0.0,0.0014737927580619333,2023-06-01 06:00:00
JFK,0.0,0.012011342707002694,2023-06-01 06:00:00
KOA,0.0,0.0,2023-06-01 06:00:00
LAS,0.0,0.0016624504934364685,2023-06-01 06:00:00
LAX,0.0,0.001579247459554967,2023-06-01 06:00:00
LGA,0.0,0.01111638466825863,2023-06-01 06:00:00
MCI,0.0,0.004225757484472409,2023-06-01 06:00:00
MCO,0.0,0.0058004305537154455,2023-06-01 06:00:00
MDW,0.0,0.00913057848557771,2023-06-01 06:00:00
MIA,0.0,0.009092341223552378,2023-06-01 06:00:00
MSP,0.0,0.0008305479623038855,2023-06-01 06:00:00
MSY,0.0,0.002753555851705451,2023-06-01 06:00:00
MYR,0.0,0.014112232577136487,2023-06-01 06:00:00
OAK,0.0,0.0014913755637772214,2023-06-01 06:00:00
OKC,0.0,0.001439424235947274,2023-06-01 06:00:00
ORD,0.0,0.005145355362298991,2023-06-01 06:00:00
PDX,0.0,0.00033148226658314973,2023-06-01 06:00:00
PHL,0.0,0.010118517863847154,2023-06-01 06:00:00
PHX,0.0,0.002266781628062182,2023-06-01 06:00:00
PNS,0.0,0.005816671818423689,2023-06-01 06:00:00
PVD,0.0,0.014836653467880923,2023-06-01 06:00:00
RDU,0.0,0.044983424705800634,2023-06-01 06:00:00
RIC,0.0,0.013551490487624116,2023-06-01 06:00:00
RSW,0.0,0.008340424716578821,2023-06-01 06:00:00
SAN,0.0,0.0017935728906703326,2023-06-01 06:00:00
SAT,0.0,0.0020172443805784477,2023-06-01 06:00:00
SAV,0.0,0.012379157887456232,2023-06-01 06:00:00
SDF,0.0,0.029557337827295325,2023-06-01 06:00:00
SEA,0.0,0.00015530927253392984,2023-06-01 06:00:00
SFB,0.0,0.0,2023-06-01 06:00:00
SFO,0.0,0.00127536914843213,2023-06-01 06:00:00
SJC,0.0,0.0013164932615523772,2023-06-01 06:00:00
SJU,0.0,0.005445918249517581,2023-06-01 06:00:00
SLC,0.0,0.0008777069419881749,2023-06-01 06:00:00
SMF,0.0,0.0010856163468123039,2023-06-01 06:00:00
SNA,0.0,0.0,2023-06-01 06:00:00
SRQ,0.0,0.016117013701671457,2023-06-01 06:00:00
STL,0.0,0.003078461175082017,2023-06-01 06:00:00
TPA,0.0,0.004026163389944766,2023-06-01 06:00:00
TUS,0.0,0.0,2023-06-01 06:00:00
ATL,0.0,0.055385391626549596,2023-06-01 07:00:00
AUS,0.0,0.011803302142698183,2023-06-01 07:00:00
BNA,0.0,0.024249607194097737,2023-06-01 07:00:00
BOS,0.0,0.026592639294046993,2023-06-01 07:00:00
BUF,0.0,0.014831244712784799,2023-06-01 07:00:00
BWI,0.0,0.022617359230077835,2023-06-01 07:00:00
CLT,0.0,0.07160301046469637,2023-06-01 07:00:00
DAL,0.0,0.017826153407894178,2023-06-01 07:00:00
DCA,0.0,0.021646724637441536,2023-06-01 07:00:00
DEN,0.0,0.014311388443026127,2023-06-01 07:00:00
DFW,0.0,0.01551189436247338,2023-06-01 07:00:00
DTW,0.0,0.028758852936828522,2023-06-01 07:00:00
ELP,0.0,0.016038804295777337,2023-06-01 07:00:00
EWR,0.2465969639416065,0.08705986589181312,2023-06-01 07:00:00
FLL,0.0,0.0360345037855242,2023-06-01 07:00:00
GEG,0.0,0.0019592995140240593,2023-06-01 07:00:00
GRR,0.0,0.021936292111883055,2023-06-01 07:00:00
HNL,0.0,0.00809246718778236,2023-06-01 07:00:00
HOU,0.0,0.02122847369265486,2023-06-01 07:00:00
IAD,0.0,0.03310373362033649,2023-06-01 07:00:00
IAH,0.0,0.030914030129271748,2023-06-01 07:00:00
JFK,0.0,0.015701899273028393,2023-06-01 07:00:00
KOA,0.0,0.0,2023-06-01 07:00:00
LAS,0.0,0.010949132305310619,2023-06-01 07:00:00
LAX,0.0,0.008997112002761196,2023-06-01 07:00:00
LGA,0.0,0.02920738034091684,2023-06-01 07:00:00
MCI,0.0,0.015326104442724628,2023-06-01 07:00:00
MCO,0.4965853037914095,0.14454047731260458,2023-06-01 07:00:00
MDW,0.0,0.020901052436347944,2023-06-01 07:00:00
MIA,0.0,0.04278691072563929,2023-06-01 07:00:00
MSP,0.0,0.01299728324506242,2023-06-01 07:00:00
MSY,0.0,0.020011811282130233,2023-06-01 07:00:00
MYR,0.0,0.03847515051187127,2023-06-01 07:00:00
OAK,0.0,0.008417865007025564,2023-06-01 07:00:00
OKC,0.0,0.018332121916828037,2023-06-01 07:00:00
ORD,0.0,0.022934814655457974,2023-06-01 07:00:00
PDX,0.0,0.0035013870519710654,2023-06-01 07:00:00
PHL,0.0,0.03391282592416041,2023-06-01 07:00:00
PHX,0.0,0.011209896226381397,2023-06-01 07:00:00
PNS,0.0,0.03687910098571463,2023-06-01 07:00:00
PVD,0.0,0.021545557049696046,2023-06-01 07:00:00
RDU,0.0,0.041187284530176865,2023-06-01 07:00:00
RIC,0.0,0.036524246529025486,2023-06-01 07:00:00
RSW,0.0,0.018392533972785906,2023-06-01 07:00:00
SAN,0.0,0.009165338909720681,2023-06-01 07:00:00
SAT,0.0,0.021801444107265828,2023-06-01 07:00:00
SAV,0.0,0.03269369295781438,2023-06-01 07:00:00
SDF,0.0,0.0336512267446908,2023-06-01 07:00:00
SEA,0.0,0.0028723002883969473,2023-06-01 07:00:00
SFB,0.0,0.0,2023-06-01 07:00:00
SFO,0.0,0.007687862633537797,2023-06-01 07:00:00
SJC,0.0,0.007439689115752167,2023-06-01 07:00:00
SJU,0.0,0.04676824240784397,2023-06-01 07:00:00
SLC,0.0,0.009956120747095433,2023-06-01 07:00:00
SMF,0.0,0.0087170078917441,2023-06-01 07:00:00
SNA,0.0,0.006878442857300986,2023-06-01 07:00:00
SRQ,0.0,0.04500022734509946,2023-06-01 07:00:00
STL,0.0,0.013932794145862501,2023-06-01 07:00:00
TPA,0.0,0.031223382838352562,2023-06-01 07:00:00
TUS,0.0,0.009934415098811936,2023-06-01 07:00:00
ATL,0.0,0.07244510717495009,2023-06-01 08:00:00
AUS,0.0,0.042527046719996464,2023-06-01 08:00:00
BNA,0.0,0.07644819074641844,2023-06-01 08:00:00
BOS,0.4965853037914095,0.1846171827938839,2023-06-01 08:00:00
BUF,0.0,0.05152226457503836,2023-06-01 08:00:00
BWI,0.0,0.06753056217559515,2023-06-01 08:00:00
CLT,0.0,0.08264116394414844,2023-06-01 08:00:00
DAL,0.0,0.04697328890103924,2023-06-01 08:00:00
DCA,0.0,0.0874727281780139,2023-06-01 08:00:00
DEN,0.0,0.05986199568807754,2023-06-01 08:00:00
DFW,0.4965853037914095,0.19964720560131752,2023-06-01 08:00:00
DTW,0.0,0.09919889821509761,2023-06-01 08:00:00
ELP,0.0,0.048768425570503836,2023-06-01 08:00:00
EWR,0.0,0.07634962671899488,2023-06-01 08:00:00
FLL,0.4965853037914095,0.2104242153016163,2023-06-01 08:00:00
GEG,0.0,0.016001455335606502,2023-06-01 08:00:00
GRR,0.0,0.07264646396715185,2023-06-01 08:00:00
HNL,0.0,0.031047751540454284,2023-06-01 08:00:00
HOU,0.0,0.06785539186194313,2023-06-01 08:00:00
IAD,0.0,0.0638152314665953,2023-06-01 08:00:00
IAH,0.4965853037914095,0.20360182618923345,2023-06-01 08:00:00
JFK,0.0,0.10351308348875882,2023-06-01 08:00:00
KOA,0.0,0.02299182372442164,2023-06-01 08:00:00
LAS,0.0,0.04359591312229642,2023-06-01 08:00:00
LAX,0.0,0.0323210231491909,2023-06-01 08:00:00
LGA,0.0,0.09177102397105526,2023-06-01 08:00:00
MCI,0.0,0.04979460415259069,2023-06-01 08:00:00
MCO,1.2465969639416066,0.3673402789100808,2023-06-01 08:00:00
MDW,0.0,0.057947157685949865,2023-06-01 08:00:00
MIA,0.0,0.07389211269292281,2023-06-01 08:00:00
MSP,0.0,0.06566200500808225,2023-06-01 08:00:00
MSY,0.0,0.144407234625023,2023-06-01 08:00:00
MYR,0.0,0.10753990339260647,2023-06-01 08:00:00
OAK,0.0,0.029315950977260523,2023-06-01 08:00:00
OKC,0.0,0.14124706867806489,2023-06-01 08:00:00
ORD,0.4965853037914095,0.18823196869794273,2023-06-01 08:00:00
PDX,0.0,0.016822673140662235,2023-06-01 08:00:00
PHL,0.0,0.08561778561009775,2023-06-01 08:00:00
PHX,0.0,0.037319934937806123,2023-06-01 08:00:00
PNS,0.0,0.0620936448413732,2023-06-01 08:00:00
PVD,0.0,0.053794462721140315,2023-06-01 08:00:00
RDU,0.0,0.0793375419754531,2023-06-01 08:00:00
RIC,0.0,0.06467769439672932,2023-06-01 08:00:00
RSW,0.0,0.04589170362863606,2023-06-01 08:00:00
SAN,0.0,0.03162292645686556,2023-06-01 08:00:00
SAT,0.0,0.06691768168271361,2023-06-01 08:00:00
SAV,0.0,0.0861348989463338,2023-06-01 08:00:00
SDF,0.0,0.07951967246513533,2023-06-01 08:00:00
SEA,0.0,0.016220002086043322,2023-06-01 08:00:00
SFB,0.0,0.0,2023-06-01 08:00:00
SFO,0.0,0.034306652405588126,2023-06-01 08:00:00
SJC,0.0,0.026422653039961868,2023-06-01 08:00:00
SJU,0.0,0.11213210472160981,2023-06-01 08:00:00
SLC,0.0,0.04016598558238983,2023-06-01 08:00:00
SMF,0.0,0.033854422740399195,2023-06-01 08:00:00
SNA,0.0,0.042512414964726186,2023-06-01 08:00:00
SRQ,0.0,0.06058877866312516,2023-06-01 08:00:00
STL,0.0,0.04753931441990061,2023-06-01 08:00:00
TPA,0.0,0.0654442164345482,2023-06-01 08:00:00
TUS,0.0,0.08379777875613728,2023-06-01 08:00:00
ATL,2.4829265189570475,0.9166141307737354,2023-06-01 09:00:00
AUS,0.0,0.26042349155590677,2023-06-01 09:00:00
BNA,0.4965853037914095,0.559380232377168,2023-06-01 09:00:00
BOS,1.2397675715244256,0.6495690956152803,2023-06-01 09:00:00
BUF,0.0,0.2629341960323646,2023-06-01 09:00:00
BWI,0.0,0.31717295259788447,2023-06-01 09:00:00
CLT,0.0,0.36754939750293647,2023-06-01 09:00:00
